mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,2,4.7n,368491,99.1318,71.2305,100k
10db,2.5k,1,1f,348137,107.626,71.2306,100k
10db,2.5k,1,47p,348367,107.547,71.2306,100k
10db,2.5k,1,100p,348616,107.458,71.2306,100k
10db,2.5k,1,220p,349135,107.255,71.2306,100k
10db,2.5k,1,470p,350018,106.826,71.2306,100k
10db,2.5k,1,1n,350960,105.906,71.2306,100k
10db,2.5k,1,1.5n,350674,105.046,71.2306,100k
10db,2.5k,1,2.2n,348495,103.908,71.2306,100k
10db,2.5k,1,2.7n,345897,103.164,71.2306,100k
10db,2.5k,1,3.3n,341995,102.361,71.2306,100k
10db,2.5k,1,4.7n,331072,100.877,71.2306,100k
10db,2.5k,2,1f,348137,107.626,71.2306,100k
10db,2.5k,2,47p,348372,107.547,71.2306,100k
10db,2.5k,2,100p,348636,107.459,71.2306,100k
10db,2.5k,2,220p,349230,107.257,71.2306,100k
10db,2.5k,2,470p,350459,106.832,71.2306,100k
10db,2.5k,2,1n,353009,105.917,71.2306,100k
10db,2.5k,2,1.5n,355360,105.034,71.2306,100k
10db,2.5k,2,2.2n,358601,103.761,71.2306,100k
10db,2.5k,2,2.7n,360792,102.832,71.2306,100k
10db,2.5k,2,3.3n,363271,101.697,71.2306,100k
10db,2.5k,2,4.7n,368460,98.9594,71.2305,100k
10db,2.571k,1,1f,348136,107.618,71.2306,100k
10db,2.571k,1,47p,348366,107.54,71.2306,100k
10db,2.571k,1,100p,348614,107.451,71.2306,100k
10db,2.571k,1,220p,349133,107.247,71.2306,100k
10db,2.571k,1,470p,350016,106.819,71.2306,100k
10db,2.571k,1,1n,350958,105.898,71.2306,100k
10db,2.571k,1,1.5n,350673,105.039,71.2306,100k
10db,2.571k,1,2.2n,348493,103.9,71.2306,100k
10db,2.571k,1,2.7n,345896,103.157,71.2306,100k
10db,2.571k,1,3.3n,341994,102.353,71.2306,100k
10db,2.571k,1,4.7n,331071,100.87,71.2306,100k
10db,2.571k,2,1f,348136,107.618,71.2306,100k
10db,2.571k,2,47p,348370,107.54,71.2306,100k
10db,2.571k,2,100p,348634,107.451,71.2306,100k
10db,2.571k,2,220p,349229,107.249,71.2306,100k
10db,2.571k,2,470p,350457,106.824,71.2306,100k
10db,2.571k,2,1n,353008,105.909,71.2306,100k
10db,2.571k,2,1.5n,355358,105.026,71.2306,100k
10db,2.571k,2,2.2n,358600,103.753,71.2306,100k
10db,2.571k,2,2.7n,360791,102.824,71.2306,100k
10db,2.571k,2,3.3n,363270,101.689,71.2306,100k
10db,2.571k,2,4.7n,368458,98.9513,71.2305,100k
10db,2.611k,1,1f,348135,107.614,71.2306,100k
10db,2.611k,1,47p,348365,107.535,71.2306,100k
10db,2.611k,1,100p,348613,107.446,71.2306,100k
10db,2.611k,1,220p,349132,107.243,71.2306,100k
10db,2.611k,1,470p,350015,106.814,71.2306,100k
10db,2.611k,1,1n,350958,105.893,71.2306,100k
10db,2.611k,1,1.5n,350672,105.034,71.2306,100k
10db,2.611k,1,2.2n,348492,103.896,71.2306,100k
10db,2.611k,1,2.7n,345895,103.153,71.2306,100k
10db,2.611k,1,3.3n,341993,102.349,71.2306,100k
10db,2.611k,1,4.7n,331070,100.866,71.2306,100k
10db,2.611k,2,1f,348135,107.614,71.2306,100k
10db,2.611k,2,47p,348369,107.535,71.2306,100k
10db,2.611k,2,100p,348633,107.447,71.2306,100k
10db,2.611k,2,220p,349228,107.245,71.2306,100k
10db,2.611k,2,470p,350456,106.82,71.2306,100k
10db,2.611k,2,1n,353007,105.905,71.2306,100k
10db,2.611k,2,1.5n,355357,105.021,71.2306,100k
10db,2.611k,2,2.2n,358598,103.749,71.2306,100k
10db,2.611k,2,2.7n,360790,102.82,71.2306,100k
10db,2.611k,2,3.3n,363268,101.684,71.2306,100k
10db,2.611k,2,4.7n,368457,98.9467,71.2305,100k
10db,1m,1,1f,347410,107.88,71.0463,10k
10db,1m,1,47p,347636,107.802,71.0463,10k
10db,1m,1,100p,347881,107.715,71.0463,10k
10db,1m,1,220p,348392,107.514,71.0463,10k
10db,1m,1,470p,349264,107.091,71.0463,10k
10db,1m,1,1n,350198,106.182,71.0463,10k
10db,1m,1,1.5n,349928,105.333,71.0464,10k
10db,1m,1,2.2n,347800,104.205,71.0464,10k
10db,1m,1,2.7n,345277,103.465,71.0464,10k
10db,1m,1,3.3n,341443,102.664,71.0465,10k
10db,1m,1,4.7n,330705,101.178,71.0466,10k
10db,1m,2,1f,347410,107.88,71.0463,10k
10db,1m,2,47p,347642,107.802,71.0463,10k
10db,1m,2,100p,347904,107.713,71.0463,10k
10db,1m,2,220p,348495,107.512,71.0463,10k
10db,1m,2,470p,349715,107.09,71.0463,10k
10db,1m,2,1n,352249,106.18,71.0463,10k
10db,1m,2,1.5n,354563,105.303,71.0463,10k
10db,1m,2,2.2n,357771,104.038,71.0462,10k
10db,1m,2,2.7n,359946,103.115,71.0462,10k
10db,1m,2,3.3n,362399,101.986,71.0462,10k
10db,1m,2,4.7n,367519,99.2661,71.0462,10k
10db,1k,1,1f,347403,107.771,71.0463,10k
10db,1k,1,47p,347629,107.693,71.0463,10k
10db,1k,1,100p,347874,107.605,71.0463,10k
10db,1k,1,220p,348386,107.405,71.0463,10k
10db,1k,1,470p,349257,106.981,71.0463,10k
10db,1k,1,1n,350192,106.072,71.0463,10k
10db,1k,1,1.5n,349921,105.223,71.0464,10k
10db,1k,1,2.2n,347793,104.096,71.0464,10k
10db,1k,1,2.7n,345271,103.356,71.0464,10k
10db,1k,1,3.3n,341437,102.557,71.0465,10k
10db,1k,1,4.7n,330700,101.074,71.0466,10k
10db,1k,2,1f,347403,107.771,71.0463,10k
10db,1k,2,47p,347636,107.692,71.0463,10k
10db,1k,2,100p,347898,107.604,71.0463,10k
10db,1k,2,220p,348489,107.403,71.0463,10k
10db,1k,2,470p,349709,106.98,71.0463,10k
10db,1k,2,1n,352242,106.069,71.0463,10k
10db,1k,2,1.5n,354556,105.191,71.0463,10k
10db,1k,2,2.2n,357763,103.926,71.0462,10k
10db,1k,2,2.7n,359938,103.001,71.0462,10k
10db,1k,2,3.3n,362391,101.872,71.0462,10k
10db,1k,2,4.7n,367510,99.1508,71.0462,10k
10db,2.5k,1,1f,347380,107.607,71.0463,10k
10db,2.5k,1,47p,347606,107.53,71.0463,10k
10db,2.5k,1,100p,347851,107.442,71.0463,10k
10db,2.5k,1,220p,348363,107.241,71.0463,10k
10db,2.5k,1,470p,349234,106.817,71.0463,10k
10db,2.5k,1,1n,350168,105.907,71.0463,10k
10db,2.5k,1,1.5n,349898,105.058,71.0464,10k
10db,2.5k,1,2.2n,347770,103.932,71.0464,10k
10db,2.5k,1,2.7n,345249,103.194,71.0464,10k
10db,2.5k,1,3.3n,341416,102.397,71.0465,10k
10db,2.5k,1,4.7n,330683,100.919,71.0466,10k
10db,2.5k,2,1f,347380,107.607,71.0463,10k
10db,2.5k,2,47p,347613,107.529,71.0463,10k
10db,2.5k,2,100p,347875,107.44,71.0463,10k
10db,2.5k,2,220p,348465,107.239,71.0463,10k
10db,2.5k,2,470p,349685,106.816,71.0463,10k
10db,2.5k,2,1n,352218,105.904,71.0463,10k
10db,2.5k,2,1.5n,354531,105.025,71.0463,10k
10db,2.5k,2,2.2n,357737,103.758,71.0462,10k
10db,2.5k,2,2.7n,359911,102.833,71.0462,10k
10db,2.5k,2,3.3n,362363,101.702,71.0462,10k
10db,2.5k,2,4.7n,367480,98.9789,71.0462,10k
10db,2.571k,1,1f,347379,107.6,71.0463,10k
10db,2.571k,1,47p,347605,107.522,71.0463,10k
10db,2.571k,1,100p,347850,107.434,71.0463,10k
10db,2.571k,1,220p,348361,107.233,71.0463,10k
10db,2.571k,1,470p,349232,106.809,71.0463,10k
10db,2.571k,1,1n,350167,105.899,71.0463,10k
10db,2.571k,1,1.5n,349896,105.051,71.0464,10k
10db,2.571k,1,2.2n,347769,103.925,71.0464,10k
10db,2.571k,1,2.7n,345248,103.187,71.0464,10k
10db,2.571k,1,3.3n,341415,102.389,71.0465,10k
10db,2.571k,1,4.7n,330682,100.912,71.0466,10k
10db,2.571k,2,1f,347379,107.6,71.0463,10k
10db,2.571k,2,47p,347611,107.521,71.0463,10k
10db,2.571k,2,100p,347873,107.433,71.0463,10k
10db,2.571k,2,220p,348464,107.231,71.0463,10k
10db,2.571k,2,470p,349684,106.808,71.0463,10k
10db,2.571k,2,1n,352216,105.896,71.0463,10k
10db,2.571k,2,1.5n,354529,105.017,71.0463,10k
10db,2.571k,2,2.2n,357735,103.75,71.0462,10k
10db,2.571k,2,2.7n,359909,102.825,71.0462,10k
10db,2.571k,2,3.3n,362361,101.694,71.0462,10k
10db,2.571k,2,4.7n,367478,98.9708,71.0462,10k
10db,2.611k,1,1f,347378,107.595,71.0463,10k
10db,2.611k,1,47p,347604,107.518,71.0463,10k
10db,2.611k,1,100p,347849,107.43,71.0463,10k
10db,2.611k,1,220p,348360,107.229,71.0463,10k
10db,2.611k,1,470p,349231,106.805,71.0463,10k
10db,2.611k,1,1n,350166,105.895,71.0463,10k
10db,2.611k,1,1.5n,349895,105.046,71.0464,10k
10db,2.611k,1,2.2n,347768,103.92,71.0464,10k
10db,2.611k,1,2.7n,345247,103.182,71.0464,10k
10db,2.611k,1,3.3n,341414,102.385,71.0465,10k
10db,2.611k,1,4.7n,330682,100.907,71.0466,10k
10db,2.611k,2,1f,347378,107.595,71.0463,10k
10db,2.611k,2,47p,347610,107.517,71.0463,10k
10db,2.611k,2,100p,347872,107.428,71.0463,10k
10db,2.611k,2,220p,348463,107.227,71.0463,10k
10db,2.611k,2,470p,349683,106.804,71.0463,10k
10db,2.611k,2,1n,352215,105.892,71.0463,10k
10db,2.611k,2,1.5n,354528,105.013,71.0463,10k
10db,2.611k,2,2.2n,357734,103.746,71.0462,10k
10db,2.611k,2,2.7n,359908,102.82,71.0462,10k
10db,2.611k,2,3.3n,362360,101.69,71.0462,10k
10db,2.611k,2,4.7n,367476,98.9662,71.0462,10k
