mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,2.5k,1,47p,254883,105.346,70.3821,100k
10db,2.5k,1,100p,254947,105.285,70.3821,100k
10db,2.5k,1,220p,255078,105.146,70.3821,100k
10db,2.5k,1,470p,255288,104.855,70.3821,100k
10db,2.5k,1,1n,255454,104.228,70.3821,100k
10db,2.5k,1,1.5n,255263,103.635,70.3821,100k
10db,2.5k,1,2.2n,254457,102.819,70.3821,100k
10db,2.5k,1,2.7n,253529,102.256,70.3821,100k
10db,2.5k,1,3.3n,252084,101.612,70.3821,100k
10db,2.5k,1,4.7n,247777,100.276,70.3821,100k
10db,2.5k,2,1f,254824,105.4,70.3821,100k
10db,2.5k,2,47p,254885,105.346,70.3821,100k
10db,2.5k,2,100p,254953,105.285,70.3821,100k
10db,2.5k,2,220p,255107,105.147,70.3821,100k
10db,2.5k,2,470p,255420,104.859,70.3821,100k
10db,2.5k,2,1n,256057,104.243,70.3821,100k
10db,2.5k,2,1.5n,256622,103.657,70.3821,100k
10db,2.5k,2,2.2n,257364,102.828,70.3821,100k
10db,2.5k,2,2.7n,257858,102.23,70.3821,100k
10db,2.5k,2,3.3n,258397,101.507,70.3821,100k
10db,2.5k,2,4.7n,259416,99.8011,70.382,100k
10db,2.571k,1,1f,254823,105.394,70.3821,100k
10db,2.571k,1,47p,254883,105.34,70.3821,100k
10db,2.571k,1,100p,254947,105.279,70.3821,100k
10db,2.571k,1,220p,255077,105.14,70.3821,100k
10db,2.571k,1,470p,255287,104.849,70.3821,100k
10db,2.571k,1,1n,255454,104.223,70.3821,100k
10db,2.571k,1,1.5n,255263,103.63,70.3821,100k
10db,2.571k,1,2.2n,254456,102.813,70.3821,100k
10db,2.571k,1,2.7n,253529,102.25,70.3821,100k
10db,2.571k,1,3.3n,252083,101.606,70.3821,100k
10db,2.571k,1,4.7n,247777,100.271,70.3821,100k
10db,2.571k,2,1f,254823,105.394,70.3821,100k
10db,2.571k,2,47p,254884,105.34,70.3821,100k
10db,2.571k,2,100p,254953,105.279,70.3821,100k
10db,2.571k,2,220p,255106,105.141,70.3821,100k
10db,2.571k,2,470p,255420,104.853,70.3821,100k
10db,2.571k,2,1n,256057,104.237,70.3821,100k
10db,2.571k,2,1.5n,256622,103.651,70.3821,100k
10db,2.571k,2,2.2n,257364,102.822,70.3821,100k
10db,2.571k,2,2.7n,257858,102.224,70.3821,100k
10db,2.571k,2,3.3n,258397,101.501,70.3821,100k
10db,2.571k,2,4.7n,259415,99.7953,70.382,100k
10db,2.611k,1,1f,254823,105.391,70.3821,100k
10db,2.611k,1,47p,254883,105.337,70.3821,100k
10db,2.611k,1,100p,254946,105.276,70.3821,100k
10db,2.611k,1,220p,255077,105.137,70.3821,100k
10db,2.611k,1,470p,255287,104.846,70.3821,100k
10db,2.611k,1,1n,255453,104.219,70.3821,100k
10db,2.611k,1,1.5n,255263,103.626,70.3821,100k
10db,2.611k,1,2.2n,254456,102.81,70.3821,100k
10db,2.611k,1,2.7n,253529,102.247,70.3821,100k
10db,2.611k,1,3.3n,252083,101.603,70.3821,100k
10db,2.611k,1,4.7n,247776,100.268,70.3821,100k
10db,2.611k,2,1f,254823,105.391,70.3821,100k
10db,2.611k,2,47p,254884,105.337,70.3821,100k
10db,2.611k,2,100p,254952,105.276,70.3821,100k
10db,2.611k,2,220p,255106,105.138,70.3821,100k
10db,2.611k,2,470p,255420,104.85,70.3821,100k
10db,2.611k,2,1n,256057,104.234,70.3821,100k
10db,2.611k,2,1.5n,256622,103.648,70.3821,100k
10db,2.611k,2,2.2n,257364,102.819,70.3821,100k
10db,2.611k,2,2.7n,257857,102.221,70.3821,100k
10db,2.611k,2,3.3n,258397,101.498,70.3821,100k
10db,2.611k,2,4.7n,259415,99.7921,70.382,100k
10db,1m,1,1f,254397,105.579,70.2135,10k
10db,1m,1,47p,254456,105.526,70.2135,10k
10db,1m,1,100p,254518,105.465,70.2136,10k
10db,1m,1,220p,254647,105.329,70.2136,10k
10db,1m,1,470p,254855,105.04,70.2136,10k
10db,1m,1,1n,255021,104.421,70.2136,10k
10db,1m,1,1.5n,254836,103.835,70.2136,10k
10db,1m,1,2.2n,254046,103.027,70.2137,10k
10db,1m,1,2.7n,253137,102.468,70.2137,10k
10db,1m,1,3.3n,251717,101.83,70.2137,10k
10db,1m,1,4.7n,247488,100.501,70.2138,10k
10db,1m,2,1f,254397,105.579,70.2135,10k
10db,1m,2,47p,254458,105.525,70.2135,10k
10db,1m,2,100p,254526,105.465,70.2135,10k
10db,1m,2,220p,254678,105.327,70.2135,10k
10db,1m,2,470p,254990,105.04,70.2135,10k
10db,1m,2,1n,255624,104.427,70.2135,10k
10db,1m,2,1.5n,256185,103.842,70.2135,10k
10db,1m,2,2.2n,256911,103.017,70.2135,10k
10db,1m,2,2.7n,257397,102.421,70.2135,10k
10db,1m,2,3.3n,257933,101.7,70.2135,10k
10db,1m,2,4.7n,258945,100.001,70.2135,10k
10db,1k,1,1f,254395,105.499,70.2135,10k
10db,1k,1,47p,254454,105.446,70.2135,10k
10db,1k,1,100p,254516,105.385,70.2136,10k
10db,1k,1,220p,254645,105.248,70.2136,10k
10db,1k,1,470p,254853,104.96,70.2136,10k
10db,1k,1,1n,255019,104.341,70.2136,10k
10db,1k,1,1.5n,254834,103.755,70.2136,10k
10db,1k,1,2.2n,254044,102.947,70.2137,10k
10db,1k,1,2.7n,253135,102.389,70.2137,10k
10db,1k,1,3.3n,251715,101.751,70.2137,10k
10db,1k,1,4.7n,247487,100.423,70.2138,10k
10db,1k,2,1f,254395,105.499,70.2135,10k
10db,1k,2,47p,254456,105.445,70.2135,10k
10db,1k,2,100p,254524,105.385,70.2135,10k
10db,1k,2,220p,254676,105.247,70.2135,10k
10db,1k,2,470p,254988,104.96,70.2135,10k
10db,1k,2,1n,255621,104.346,70.2135,10k
10db,1k,2,1.5n,256183,103.762,70.2135,10k
10db,1k,2,2.2n,256909,102.936,70.2135,10k
10db,1k,2,2.7n,257395,102.34,70.2135,10k
10db,1k,2,3.3n,257931,101.619,70.2135,10k
10db,1k,2,4.7n,258942,99.9196,70.2135,10k
10db,2.5k,1,1f,254388,105.379,70.2135,10k
10db,2.5k,1,47p,254446,105.326,70.2135,10k
10db,2.5k,1,100p,254509,105.266,70.2136,10k
10db,2.5k,1,220p,254638,105.129,70.2136,10k
10db,2.5k,1,470p,254846,104.84,70.2136,10k
10db,2.5k,1,1n,255011,104.221,70.2136,10k
10db,2.5k,1,1.5n,254826,103.635,70.2136,10k
10db,2.5k,1,2.2n,254037,102.827,70.2137,10k
10db,2.5k,1,2.7n,253127,102.27,70.2137,10k
10db,2.5k,1,3.3n,251708,101.632,70.2137,10k
10db,2.5k,1,4.7n,247480,100.307,70.2138,10k
10db,2.5k,2,1f,254388,105.379,70.2135,10k
10db,2.5k,2,47p,254448,105.325,70.2135,10k
10db,2.5k,2,100p,254516,105.265,70.2135,10k
10db,2.5k,2,220p,254669,105.127,70.2135,10k
10db,2.5k,2,470p,254980,104.84,70.2135,10k
10db,2.5k,2,1n,255614,104.226,70.2135,10k
10db,2.5k,2,1.5n,256176,103.641,70.2135,10k
10db,2.5k,2,2.2n,256901,102.815,70.2135,10k
10db,2.5k,2,2.7n,257387,102.219,70.2135,10k
10db,2.5k,2,3.3n,257922,101.498,70.2135,10k
10db,2.5k,2,4.7n,258934,99.7979,70.2135,10k
10db,2.571k,1,1f,254387,105.374,70.2135,10k
10db,2.571k,1,47p,254446,105.32,70.2135,10k
10db,2.571k,1,100p,254509,105.26,70.2136,10k
10db,2.571k,1,220p,254637,105.123,70.2136,10k
10db,2.571k,1,470p,254845,104.835,70.2136,10k
10db,2.571k,1,1n,255011,104.215,70.2136,10k
10db,2.571k,1,1.5n,254826,103.629,70.2136,10k
10db,2.571k,1,2.2n,254037,102.822,70.2137,10k
10db,2.571k,1,2.7n,253127,102.264,70.2137,10k
10db,2.571k,1,3.3n,251707,101.627,70.2137,10k
10db,2.571k,1,4.7n,247480,100.301,70.2138,10k
10db,2.571k,2,1f,254387,105.374,70.2135,10k
10db,2.571k,2,47p,254448,105.32,70.2135,10k
10db,2.571k,2,100p,254516,105.259,70.2135,10k
10db,2.571k,2,220p,254668,105.122,70.2135,10k
10db,2.571k,2,470p,254980,104.834,70.2135,10k
10db,2.571k,2,1n,255613,104.22,70.2135,10k
10db,2.571k,2,1.5n,256175,103.636,70.2135,10k
10db,2.571k,2,2.2n,256901,102.809,70.2135,10k
10db,2.571k,2,2.7n,257386,102.213,70.2135,10k
10db,2.571k,2,3.3n,257922,101.492,70.2135,10k
10db,2.571k,2,4.7n,258934,99.7921,70.2135,10k
10db,2.611k,1,1f,254387,105.37,70.2135,10k
10db,2.611k,1,47p,254446,105.317,70.2135,10k
10db,2.611k,1,100p,254508,105.257,70.2136,10k
10db,2.611k,1,220p,254637,105.12,70.2136,10k
10db,2.611k,1,470p,254845,104.831,70.2136,10k
10db,2.611k,1,1n,255010,104.212,70.2136,10k
10db,2.611k,1,1.5n,254826,103.626,70.2136,10k
10db,2.611k,1,2.2n,254036,102.818,70.2137,10k
10db,2.611k,1,2.7n,253127,102.261,70.2137,10k
10db,2.611k,1,3.3n,251707,101.623,70.2137,10k
10db,2.611k,1,4.7n,247480,100.298,70.2138,10k
10db,2.611k,2,1f,254387,105.37,70.2135,10k
10db,2.611k,2,47p,254447,105.317,70.2135,10k
10db,2.611k,2,100p,254515,105.256,70.2135,10k
10db,2.611k,2,220p,254668,105.118,70.2135,10k
10db,2.611k,2,470p,254980,104.831,70.2135,10k
10db,2.611k,2,1n,255613,104.217,70.2135,10k
10db,2.611k,2,1.5n,256175,103.632,70.2135,10k
10db,2.611k,2,2.2n,256900,102.806,70.2135,10k
10db,2.611k,2,2.7n,257386,102.21,70.2135,10k
10db,2.611k,2,3.3n,257922,101.489,70.2135,10k
10db,2.611k,2,4.7n,258934,99.7889,70.2135,10k
