mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,2.5k,1,1f,254827,105.407,71.1911,100k
10db,2.5k,1,47p,254901,105.351,71.1911,100k
10db,2.5k,1,100p,254980,105.289,71.1911,100k
10db,2.5k,1,220p,255145,105.147,71.1911,100k
10db,2.5k,1,470p,255425,104.847,71.1911,100k
10db,2.5k,1,1n,255729,104.202,71.1911,100k
10db,2.5k,1,1.5n,255654,103.588,71.1911,100k
10db,2.5k,1,2.2n,254976,102.739,71.1911,100k
10db,2.5k,1,2.7n,254118,102.152,71.1911,100k
10db,2.5k,1,3.3n,252729,101.479,71.1911,100k
10db,2.5k,1,4.7n,248436,100.081,71.1911,100k
10db,2.5k,2,1f,254827,105.407,71.1911,100k
10db,2.5k,2,47p,254902,105.351,71.1911,100k
10db,2.5k,2,100p,254986,105.289,71.1911,100k
10db,2.5k,2,220p,255174,105.148,71.1911,100k
10db,2.5k,2,470p,255562,104.852,71.1911,100k
10db,2.5k,2,1n,256356,104.219,71.1911,100k
10db,2.5k,2,1.5n,257071,103.616,71.1911,100k
10db,2.5k,2,2.2n,258046,102.76,71.1911,100k
10db,2.5k,2,2.7n,258696,102.141,71.1911,100k
10db,2.5k,2,3.3n,259420,101.391,71.191,100k
10db,2.5k,2,4.7n,260863,99.6149,71.191,100k
10db,2.571k,1,1f,254827,105.401,71.1911,100k
10db,2.571k,1,47p,254900,105.346,71.1911,100k
10db,2.571k,1,100p,254979,105.283,71.1911,100k
10db,2.571k,1,220p,255144,105.141,71.1911,100k
10db,2.571k,1,470p,255424,104.841,71.1911,100k
10db,2.571k,1,1n,255729,104.196,71.1911,100k
10db,2.571k,1,1.5n,255653,103.582,71.1911,100k
10db,2.571k,1,2.2n,254976,102.734,71.1911,100k
10db,2.571k,1,2.7n,254117,102.147,71.1911,100k
10db,2.571k,1,3.3n,252728,101.474,71.1911,100k
10db,2.571k,1,4.7n,248436,100.076,71.1911,100k
10db,2.571k,2,1f,254827,105.401,71.1911,100k
10db,2.571k,2,47p,254901,105.346,71.1911,100k
10db,2.571k,2,100p,254985,105.283,71.1911,100k
10db,2.571k,2,220p,255174,105.142,71.1911,100k
10db,2.571k,2,470p,255561,104.846,71.1911,100k
10db,2.571k,2,1n,256356,104.214,71.1911,100k
10db,2.571k,2,1.5n,257071,103.61,71.1911,100k
10db,2.571k,2,2.2n,258046,102.754,71.1911,100k
10db,2.571k,2,2.7n,258695,102.135,71.1911,100k
10db,2.571k,2,3.3n,259420,101.385,71.191,100k
10db,2.571k,2,4.7n,260862,99.6091,71.191,100k
10db,2.611k,1,1f,254826,105.398,71.1911,100k
10db,2.611k,1,47p,254900,105.343,71.1911,100k
10db,2.611k,1,100p,254979,105.28,71.1911,100k
10db,2.611k,1,220p,255144,105.138,71.1911,100k
10db,2.611k,1,470p,255424,104.838,71.1911,100k
10db,2.611k,1,1n,255729,104.193,71.1911,100k
10db,2.611k,1,1.5n,255653,103.579,71.1911,100k
10db,2.611k,1,2.2n,254976,102.73,71.1911,100k
10db,2.611k,1,2.7n,254117,102.143,71.1911,100k
10db,2.611k,1,3.3n,252728,101.471,71.1911,100k
10db,2.611k,1,4.7n,248435,100.072,71.1911,100k
10db,2.611k,2,1f,254826,105.398,71.1911,100k
10db,2.611k,2,47p,254901,105.342,71.1911,100k
10db,2.611k,2,100p,254985,105.28,71.1911,100k
10db,2.611k,2,220p,255174,105.139,71.1911,100k
10db,2.611k,2,470p,255561,104.843,71.1911,100k
10db,2.611k,2,1n,256355,104.211,71.1911,100k
10db,2.611k,2,1.5n,257071,103.607,71.1911,100k
10db,2.611k,2,2.2n,258046,102.75,71.1911,100k
10db,2.611k,2,2.7n,258695,102.132,71.1911,100k
10db,2.611k,2,3.3n,259420,101.382,71.191,100k
10db,2.611k,2,4.7n,260862,99.6058,71.191,100k
10db,1m,1,1f,254388,105.583,71.0064,10k
10db,1m,1,47p,254460,105.529,71.0064,10k
10db,1m,1,100p,254538,105.467,71.0064,10k
10db,1m,1,220p,254700,105.326,71.0064,10k
10db,1m,1,470p,254977,105.031,71.0065,10k
10db,1m,1,1n,255280,104.393,71.0065,10k
10db,1m,1,1.5n,255208,103.786,71.0065,10k
10db,1m,1,2.2n,254547,102.946,71.0066,10k
10db,1m,1,2.7n,253705,102.364,71.0066,10k
10db,1m,1,3.3n,252342,101.697,71.0066,10k
10db,1m,1,4.7n,248130,100.306,71.0067,10k
10db,1m,2,1f,254388,105.583,71.0064,10k
10db,1m,2,47p,254462,105.528,71.0064,10k
10db,1m,2,100p,254545,105.466,71.0064,10k
10db,1m,2,220p,254733,105.325,71.0064,10k
10db,1m,2,470p,255118,105.031,71.0064,10k
10db,1m,2,1n,255907,104.401,71.0064,10k
10db,1m,2,1.5n,256617,103.799,71.0064,10k
10db,1m,2,2.2n,257570,102.947,71.0064,10k
10db,1m,2,2.7n,258216,102.33,71.0064,10k
10db,1m,2,3.3n,258936,101.583,71.0063,10k
10db,1m,2,4.7n,260369,99.8143,71.0063,10k
10db,1k,1,1f,254385,105.503,71.0064,10k
10db,1k,1,47p,254458,105.449,71.0064,10k
10db,1k,1,100p,254536,105.387,71.0064,10k
10db,1k,1,220p,254698,105.246,71.0064,10k
10db,1k,1,470p,254975,104.95,71.0065,10k
10db,1k,1,1n,255278,104.312,71.0065,10k
10db,1k,1,1.5n,255206,103.706,71.0065,10k
10db,1k,1,2.2n,254545,102.866,71.0066,10k
10db,1k,1,2.7n,253703,102.285,71.0066,10k
10db,1k,1,3.3n,252340,101.618,71.0066,10k
10db,1k,1,4.7n,248129,100.228,71.0067,10k
10db,1k,2,1f,254385,105.503,71.0064,10k
10db,1k,2,47p,254460,105.448,71.0064,10k
10db,1k,2,100p,254543,105.386,71.0064,10k
10db,1k,2,220p,254731,105.245,71.0064,10k
10db,1k,2,470p,255116,104.95,71.0064,10k
10db,1k,2,1n,255905,104.32,71.0064,10k
10db,1k,2,1.5n,256615,103.719,71.0064,10k
10db,1k,2,2.2n,257568,102.866,71.0064,10k
10db,1k,2,2.7n,258213,102.249,71.0064,10k
10db,1k,2,3.3n,258933,101.502,71.0063,10k
10db,1k,2,4.7n,260367,99.7325,71.0063,10k
10db,2.5k,1,1f,254378,105.383,71.0064,10k
10db,2.5k,1,47p,254450,105.329,71.0064,10k
10db,2.5k,1,100p,254528,105.267,71.0064,10k
10db,2.5k,1,220p,254691,105.126,71.0064,10k
10db,2.5k,1,470p,254968,104.83,71.0065,10k
10db,2.5k,1,1n,255270,104.192,71.0065,10k
10db,2.5k,1,1.5n,255199,103.585,71.0065,10k
10db,2.5k,1,2.2n,254538,102.746,71.0066,10k
10db,2.5k,1,2.7n,253696,102.165,71.0066,10k
10db,2.5k,1,3.3n,252333,101.499,71.0066,10k
10db,2.5k,1,4.7n,248122,100.112,71.0067,10k
10db,2.5k,2,1f,254378,105.383,71.0064,10k
10db,2.5k,2,47p,254452,105.328,71.0064,10k
10db,2.5k,2,100p,254536,105.266,71.0064,10k
10db,2.5k,2,220p,254723,105.125,71.0064,10k
10db,2.5k,2,470p,255108,104.83,71.0064,10k
10db,2.5k,2,1n,255898,104.2,71.0064,10k
10db,2.5k,2,1.5n,256608,103.598,71.0064,10k
10db,2.5k,2,2.2n,257560,102.745,71.0064,10k
10db,2.5k,2,2.7n,258205,102.128,71.0064,10k
10db,2.5k,2,3.3n,258925,101.38,71.0063,10k
10db,2.5k,2,4.7n,260358,99.6101,71.0063,10k
10db,2.571k,1,1f,254378,105.378,71.0064,10k
10db,2.571k,1,47p,254450,105.323,71.0064,10k
10db,2.571k,1,100p,254528,105.261,71.0064,10k
10db,2.571k,1,220p,254691,105.121,71.0064,10k
10db,2.571k,1,470p,254967,104.825,71.0065,10k
10db,2.571k,1,1n,255270,104.186,71.0065,10k
10db,2.571k,1,1.5n,255198,103.58,71.0065,10k
10db,2.571k,1,2.2n,254537,102.741,71.0066,10k
10db,2.571k,1,2.7n,253696,102.16,71.0066,10k
10db,2.571k,1,3.3n,252332,101.493,71.0066,10k
10db,2.571k,1,4.7n,248122,100.106,71.0067,10k
10db,2.571k,2,1f,254378,105.378,71.0064,10k
10db,2.571k,2,47p,254452,105.323,71.0064,10k
10db,2.571k,2,100p,254535,105.261,71.0064,10k
10db,2.571k,2,220p,254723,105.12,71.0064,10k
10db,2.571k,2,470p,255108,104.825,71.0064,10k
10db,2.571k,2,1n,255897,104.194,71.0064,10k
10db,2.571k,2,1.5n,256607,103.592,71.0064,10k
10db,2.571k,2,2.2n,257560,102.739,71.0064,10k
10db,2.571k,2,2.7n,258205,102.122,71.0064,10k
10db,2.571k,2,3.3n,258925,101.374,71.0063,10k
10db,2.571k,2,4.7n,260358,99.6043,71.0063,10k
10db,2.611k,1,1f,254377,105.374,71.0064,10k
10db,2.611k,1,47p,254450,105.32,71.0064,10k
10db,2.611k,1,100p,254528,105.258,71.0064,10k
10db,2.611k,1,220p,254690,105.118,71.0064,10k
10db,2.611k,1,470p,254967,104.821,71.0065,10k
10db,2.611k,1,1n,255269,104.183,71.0065,10k
10db,2.611k,1,1.5n,255198,103.577,71.0065,10k
10db,2.611k,1,2.2n,254537,102.737,71.0066,10k
10db,2.611k,1,2.7n,253695,102.157,71.0066,10k
10db,2.611k,1,3.3n,252332,101.49,71.0066,10k
10db,2.611k,1,4.7n,248121,100.103,71.0067,10k
10db,2.611k,2,1f,254377,105.374,71.0064,10k
10db,2.611k,2,47p,254452,105.319,71.0064,10k
10db,2.611k,2,100p,254535,105.257,71.0064,10k
10db,2.611k,2,220p,254723,105.116,71.0064,10k
10db,2.611k,2,470p,255108,104.821,71.0064,10k
10db,2.611k,2,1n,255897,104.191,71.0064,10k
10db,2.611k,2,1.5n,256607,103.589,71.0064,10k
10db,2.611k,2,2.2n,257559,102.736,71.0064,10k
10db,2.611k,2,2.7n,258204,102.119,71.0064,10k
10db,2.611k,2,3.3n,258924,101.371,71.0063,10k
10db,2.611k,2,4.7n,260358,99.6011,71.0063,10k
