col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
0.0158525994,0.000145883741,0.0158525994,0.274970933,0.0158525994,0.255608519,0.0158525994,0.170688714,0.0158525994,0.134676143,0.0158525994,-0.000747931132,0.0158525994,-0.000197228415,0.0158525994,1.0,0.0158525994,0.0904801699
0.0158575994,6.42378075e-05,0.0158575994,0.278885749,0.0158575994,0.254619784,0.0158575994,0.171729307,0.0158575994,0.134787486,0.0158575994,-0.000682860844,0.0158575994,-0.000177411951,0.0158575994,1.0,0.0158575994,0.106387494
0.0158625994,0.000142165892,0.0158625994,0.278557196,0.0158625994,0.253588665,0.0158625994,0.172813319,0.0158625994,0.134466239,0.0158625994,-0.000617830929,0.0158625994,-0.000157391856,0.0158625994,1.0,0.0158625994,0.122534175
0.0158675994,5.7443181e-05,0.0158675994,0.273335172,0.0158675994,0.252520361,0.0158675994,0.173935032,0.0158675994,0.134305237,0.0158675994,-0.00055179569,0.0158675994,-0.000137245516,0.0158675994,1.0,0.0158675994,0.138763746
0.0158725994,0.00013987118,0.0158725994,0.263494665,0.0158725994,0.251411641,0.0158725994,0.175097879,0.0158725994,0.133695121,0.0158725994,-0.000485923467,0.0158725994,-0.000116935805,0.0158725994,1.0,0.0158725994,0.155087274
0.0158775994,5.53350888e-05,0.0158775994,0.248148349,0.0158775994,0.250267695,0.0158775994,0.176296026,0.0158775994,0.133261115,0.0158775994,-0.00041918054,0.0158775994,-9.6538745e-05,0.0158775994,1.0,0.0158775994,0.171378104
0.0158825994,0.000123863957,0.0158825994,0.227890007,0.0158825994,0.249085455,0.0158825994,0.177532865,0.0158825994,0.132372349,0.0158825994,-0.000352723102,0.0158825994,-7.601933e-05,0.0158825994,1.0,0.0158825994,0.187665026
0.0158875994,0.0062226855,0.0158875994,0.202861993,0.0158875994,0.247870092,0.0158875994,0.178802454,0.0158875994,0.131656644,0.0158875994,-0.000285350484,0.0158875994,-5.54519177e-05,0.0158875994,1.0,0.0158875994,0.20383562
0.0158925994,0.0606204133,0.0158925994,0.184579174,0.0158925994,0.246618696,0.0158925994,0.180108158,0.0158925994,0.130247807,0.0158925994,-0.000217100463,0.0158925994,-3.48036432e-05,0.0158925994,1.0,0.0158925994,0.219922314
0.0158975994,0.124882497,0.0158975994,0.168429068,0.0158975994,0.24533644,0.0158975994,0.181443908,0.0158975994,0.129781843,0.0158975994,-0.000149789641,0.0158975994,-1.41470465e-05,0.0158975994,1.0,0.0158975994,0.235835631
0.0159025994,0.200137726,0.0159025994,0.151217536,0.0159025994,0.24402053,0.0159025994,0.182813077,0.0159025994,0.128527499,0.0159025994,-8.26960721e-05,0.0159025994,6.5486355e-06,0.0159025994,1.0,0.0159025994,0.251603943
0.0159075994,0.266894138,0.0159075994,0.131740277,0.0159075994,0.242676158,0.0159075994,0.184209464,0.0159075994,0.127815893,0.0159075994,-1.54556203e-05,0.0159075994,2.7212895e-05,0.0159075994,1.0,0.0159075994,0.267138044
0.0159125994,0.32993505,0.0159125994,0.110884771,0.0159125994,0.241300651,0.0159125994,0.185636453,0.0159125994,0.126416489,0.0159125994,5.13755325e-05,0.0159125994,4.78743518e-05,0.0159125994,1.0,0.0159125994,0.28248173
0.0159175994,0.394564838,0.0159175994,0.0873628235,0.0159175994,0.239899199,0.0159175994,0.18708772,0.0159175994,0.125504867,0.0159175994,0.000118272894,0.0159175994,6.84646334e-05,0.0159175994,1.0,0.0159175994,0.297550728
0.0159225994,0.458064982,0.0159225994,0.0627699469,0.0159225994,0.238469257,0.0159225994,0.188566667,0.0159225994,0.123899411,0.0159225994,0.000184650477,0.0159225994,8.901032e-05,0.0159225994,1.0,0.0159225994,0.312391486
0.0159275994,0.520706943,0.0159275994,0.0365780424,0.0159275994,0.237016007,0.0159275994,0.190066853,0.0159275994,0.122776248,0.0159275994,0.000250935025,0.0159275994,0.000109445245,0.0159275994,1.0,0.0159275994,0.326929658
0.0159325994,0.585336742,0.0159325994,0.0129865184,0.0159325994,0.235537026,0.0159325994,0.191591706,0.0159325994,0.120988933,0.0159325994,0.000316467232,0.0159325994,0.000129794023,0.0159325994,1.0,0.0159325994,0.341215947
0.0159375994,0.675395543,0.0159375994,0.000132501373,0.0159375994,0.234037485,0.0159375994,0.193134672,0.0159375994,0.119669707,0.0159375994,0.000380849528,0.0159375994,0.000149992727,0.0159375994,1.0,0.0159375994,0.355187929
0.0159425994,0.779010682,0.0159425994,0.00020528367,0.0159425994,0.232515067,0.0159425994,0.194699224,0.0159425994,0.11706245,0.0159425994,0.000445521487,0.0159425994,0.000170064179,0.0159425994,1.0,0.0159425994,0.368906001
0.0159475994,0.876093685,0.0159475994,0.000124004739,0.0159475994,0.230974949,0.0159475994,0.196278681,0.0159475994,0.115064472,0.0159475994,0.000510054727,0.0159475994,0.000189946584,0.0159475994,1.0,0.0159475994,0.382325412
0.0159525994,0.964879867,0.0159525994,0.000207258664,0.0159525994,0.229414909,0.0159525994,0.197876579,0.0159525994,0.112303368,0.0159525994,0.000573781171,0.0159525994,0.000209661057,0.0159525994,1.0,0.0159525994,0.395524142
0.0159575994,1.04600729,0.0159575994,0.00013320587,0.0159575994,0.227840109,0.0159575994,0.199486123,0.0159575994,0.110152141,0.0159575994,0.000636917296,0.0159575994,0.000229147934,0.0159575994,1.0,0.0159575994,0.408494611
0.0159625994,1.11934902,0.0159625994,0.000224476084,0.0159625994,0.22624843,0.0159625994,0.201110912,0.0159625994,0.107262303,0.0159625994,0.000699251457,0.0159625994,0.000248426473,0.0159625994,1.0,0.0159625994,0.421363533
0.0159675994,1.18498908,0.0159675994,0.000143987936,0.0159675994,0.224645015,0.0159675994,0.202744042,0.0159675994,0.104942043,0.0159675994,0.000760828574,0.0159675994,0.000267438791,0.0159675994,1.0,0.0159675994,0.434215002
0.0159725994,1.24288821,0.0159725994,0.000243446305,0.0159725994,0.223027839,0.0159725994,0.204389188,0.0159725994,0.101929017,0.0159725994,0.000821508309,0.0159725994,0.00028620094,0.0159725994,1.0,0.0159725994,0.447360397
0.0159775994,1.29324722,0.0159775994,0.000155460397,0.0159775994,0.221402021,0.0159775994,0.20603934,0.0159775994,0.0994436064,0.0159775994,0.000881305213,0.0159775994,0.000304658289,0.0159775994,1.0,0.0159775994,0.461109682
0.0159825994,1.33604789,0.0159825994,0.000261801225,0.0159825994,0.219765623,0.0159825994,0.207698256,0.0159825994,0.0963147218,0.0159825994,0.000940097211,0.0159825994,0.00032281758,0.0159825994,1.0,0.0159825994,0.476283852
0.0159875994,1.37145218,0.0159875994,0.000167469658,0.0159875994,0.218123733,0.0159875994,0.209358829,0.0159875994,0.0936723049,0.0159875994,0.000997889784,0.0159875994,0.000340639799,0.0159875994,1.0,0.0159875994,0.493494976
0.0159925994,1.39959602,0.0159925994,0.000279541868,0.0159925994,0.216474499,0.0159925994,0.211024906,0.0159925994,0.0904378181,0.0159925994,0.00105457043,0.0159925994,0.000358158987,0.0159925994,1.0,0.0159925994,0.512085358
0.0159975994,1.42067856,0.0159975994,0.000179922232,0.0159975994,0.214822972,0.0159975994,0.212689288,0.0159975994,0.0876492216,0.0159975994,0.00111014076,0.0159975994,0.000375328298,0.0159975994,1.0,0.0159975994,0.530465751
0.0160025994,1.43486769,0.0160025994,0.000296633635,0.0160025994,0.213167374,0.0160025994,0.214355919,0.0160025994,0.0843212094,0.0160025994,0.00116449522,0.0160025994,0.000392136963,0.0160025994,1.0,0.0160025994,0.54806847
0.0160075994,1.4423753,0.0160075994,0.000192748823,0.0160075994,0.211512716,0.0160075994,0.216017517,0.0160075994,0.0813999692,0.0160075994,0.00121763336,0.0160075994,0.0004085529,0.0160075994,1.0,0.0160075994,0.564695642
0.0160125994,1.44345067,0.0160125994,0.00031302719,0.0160125994,0.20985729,0.0160125994,0.217678127,0.0160125994,0.0779929378,0.0160125994,0.00126945554,0.0160125994,0.000424572004,0.0160125994,1.0,0.0160125994,0.58032682
0.0160175994,1.43832858,0.0160175994,0.000205888581,0.0160175994,0.208206057,0.0160175994,0.21933039,0.0160175994,0.0749550099,0.0160175994,0.00131996088,0.0160175994,0.000440165466,0.0160175994,1.0,0.0160175994,0.594948105
0.0160225994,1.42729882,0.0160225994,0.00032866758,0.0160225994,0.206557372,0.0160225994,0.22097846,0.0160225994,0.0714855728,0.0160225994,0.00136905457,0.0160225994,0.000455330916,0.0160225994,1.0,0.0160225994,0.608582381
0.0160275994,1.41062671,0.0160275994,0.00021928446,0.0160275994,0.204916142,0.0160275994,0.222614906,0.0160275994,0.0683494168,0.0160275994,0.00141673653,0.0160275994,0.000470040199,0.0160275994,1.0,0.0160275994,0.621228508
0.0160325994,1.3886364,0.0160325994,0.000343499255,0.0160325994,0.203280778,0.0160325994,0.224243999,0.0160325994,0.0648363673,0.0160325994,0.00146291608,0.0160325994,0.000484292175,0.0160325994,1.0,0.0160325994,0.632915129
0.0160375994,1.36161913,0.0160375994,0.000232880119,0.0160375994,0.201656125,0.0160375994,0.225858241,0.0160375994,0.0616228183,0.0160375994,0.00150759498,0.0160375994,0.00049805928,0.0160375994,1.0,0.0160375994,0.643645284
0.0160425994,1.32992726,0.0160425994,0.000357468607,0.0160425994,0.200040641,0.0160425994,0.227462026,0.0160425994,0.0580870511,0.0160425994,0.00155068608,0.0160425994,0.000511341597,0.0160425994,1.0,0.0160425994,0.653450955
0.0160475994,1.29387245,0.0160475994,0.000246618503,0.0160475994,0.198439107,0.0160475994,0.229047797,0.0160475994,0.0548191962,0.0160475994,0.00159219383,0.0160475994,0.000524112257,0.0160475994,1.0,0.0160475994,0.662338563
0.0160525994,1.25382929,0.0160525994,0.000370525601,0.0160525994,0.19685002,0.0160525994,0.230620071,0.0160525994,0.051283573,0.0160525994,0.00163203417,0.0160525994,0.00053637255,0.0160525994,1.0,0.0160525994,0.670342687
0.0160575994,1.21012367,0.0160575994,0.000260441106,0.0160575994,0.195278086,0.0160575994,0.232171243,0.0160575994,0.0479865666,0.0160575994,0.00167021501,0.0160575994,0.000548096429,0.0160575994,1.0,0.0160575994,0.677472672
0.0160625994,1.16314647,0.0160625994,0.00038262484,0.0160625994,0.193721836,0.0160625994,0.233705959,0.0160625994,0.0444757143,0.0160625994,0.00170665495,0.0160625994,0.000559286364,0.0160625994,1.0,0.0160625994,0.683765036
0.0160675994,1.11323125,0.0160675994,0.000274287633,0.0160675994,0.192185897,0.0160675994,0.235216569,0.0160675994,0.0411765276,0.0160675994,0.001741366,0.0160675994,0.000569917254,0.0160675994,1.0,0.0160675994,0.689231564
0.0160725994,1.06077926,0.0160725994,0.00039372627,0.0160725994,0.190668824,0.0160725994,0.236707851,0.0160725994,0.0377165681,0.0160725994,0.00177426914,0.0160725994,0.000579992722,0.0160725994,1.0,0.0160725994,0.693910068
0.0160775994,1.00612494,0.0160775994,0.000288095894,0.0160775994,0.189175158,0.0160775994,0.238172119,0.0160775994,0.0344436691,0.0160775994,0.00180538097,0.0160775994,0.000589488721,0.0160775994,1.0,0.0160775994,0.69781425
0.0160825994,0.949674109,0.0160825994,0.000403795643,0.0160825994,0.18770347,0.0160825994,0.239614287,0.0160825994,0.0310618799,0.0160825994,0.00183462463,0.0160825994,0.000598410011,0.0160825994,1.0,0.0160825994,0.700982591
0.0160875994,0.891755224,0.0160875994,0.000301801877,0.0160875994,0.186258211,0.0160875994,0.241026638,0.0160875994,0.0278448476,0.0160875994,0.00186202177,0.0160875994,0.00060673369,0.0160875994,1.0,0.0160875994,0.703430157
0.0160925994,0.832772986,0.0160925994,0.000412804798,0.0160925994,0.184837958,0.0160925994,0.242414225,0.0160925994,0.0245692576,0.0160925994,0.00188749747,0.0160925994,0.000614465645,0.0160925994,1.0,0.0160925994,0.705195496
0.0160975994,0.773043157,0.0160975994,0.00031533996,0.0160975994,0.183447069,0.0160975994,0.243769309,0.0160975994,0.0214383359,0.0160975994,0.00191107872,0.0160975994,0.000621584199,0.0160975994,1.0,0.0160975994,0.706294474
0.0161025994,0.712963789,0.0161025994,0.000420731734,0.0161025994,0.182084116,0.0161025994,0.245097079,0.0161025994,0.0182972659,0.0161025994,0.00193269244,0.0161025994,0.000628096352,0.0161025994,1.0,0.0161025994,0.706765131
0.0161075994,0.652831623,0.0161075994,0.000328643345,0.0161075994,0.180753358,0.0161075994,0.246389783,0.0161075994,0.0152828716,0.0161075994,0.00195237112,0.0161075994,0.000633981724,0.0161075994,1.0,0.0161075994,0.70662357
0.0161125994,0.593032871,0.0161125994,0.00042756017,0.0161125994,0.179453355,0.0161125994,0.24765275,0.0161125994,0.0123044434,0.0161125994,0.00197004327,0.0161125994,0.000639248422,0.0161125994,1.0,0.0161125994,0.705906785
0.0161175994,0.533839838,0.0161175994,0.000341645471,0.0161175994,0.178188263,0.0161175994,0.248878221,0.0161175994,0.00943667718,0.0161175994,0.00198574657,0.0161175994,0.000643877416,0.0161175994,1.0,0.0161175994,0.704630564
0.0161225994,0.475623438,0.0161225994,0.000433275443,0.0161225994,0.176956623,0.0161225994,0.250071663,0.0161225994,0.00664842156,0.0161225994,0.00199940978,0.0161225994,0.000647877917,0.0161225994,1.0,0.0161225994,0.702830356
0.0161275994,0.418634999,0.0161275994,0.000354297572,0.0161275994,0.17576248,0.0161275994,0.251225319,0.0161275994,0.00395716519,0.0161275994,0.00201106877,0.0161275994,0.000651232288,0.0161275994,1.0,0.0161275994,0.700521109
0.0161325994,0.3679263,0.0161325994,0.000428500081,0.0161325994,0.174604358,0.0161325994,0.252344775,0.0161325994,0.00163498139,0.0161325994,0.0020168694,0.0161325994,0.000653950847,0.0161325994,1.0,0.0161325994,0.697735953
0.0161369942,0.354218428,0.0161369942,0.00042545909,0.0161369942,0.173619555,0.0161369942,0.25329369,0.0161369942,0.0012436204,0.0161369942,0.00199691507,0.0161369942,0.000655801056,0.0161369942,1.0,0.0161369942,0.694905203
0.0161412226,0.348690141,0.0161412226,0.000412368181,0.0161412226,0.172699499,0.0161412226,0.254181399,0.0161412226,0.00125427989,0.0161412226,0.00197183768,0.0161412226,0.000657115738,0.0161412226,1.0,0.0161412226,0.691866507
0.0161451235,0.345900787,0.0161451235,0.000430359079,0.0161451235,0.171877845,0.0161451235,0.254971375,0.0161451235,0.00131501957,0.0161451235,0.00194713976,0.0161451235,0.00065791095,0.0161451235,1.0,0.0161451235,0.688792112
0.0161501235,0.342357118,0.0161501235,0.000412151324,0.0161501235,0.170859954,0.0161501235,0.255951535,0.0161501235,0.00139113467,0.0161501235,0.00191588697,0.0161501235,0.000658360196,0.0161501235,1.0,0.0161501235,0.684497959
0.0161546465,0.337936108,0.0161546465,0.000426628389,0.0161546465,0.169977216,0.0161546465,0.256798605,0.0161546465,0.00144908628,0.0161546465,0.00188911668,0.0161546465,0.00065820074,0.0161546465,1.0,0.0161546465,0.680276495
0.0161596465,0.333659966,0.0161596465,0.000411020542,0.0161596465,0.169041217,0.0161596465,0.25769824,0.0161596465,0.00151720796,0.0161596465,0.0018594623,0.0161596465,0.00065741282,0.0161596465,1.0,0.0161596465,0.675262769
0.0161646465,0.329202632,0.0161646465,0.000425251166,0.0161646465,0.168151174,0.0161646465,0.258550638,0.0161646465,0.00158864622,0.0161646465,0.00183048536,0.0161646465,0.000655969993,0.0161646465,1.0,0.0161646465,0.669891611
0.0161696465,0.324941564,0.0161696465,0.00041070097,0.0161696465,0.167305023,0.0161696465,0.259362494,0.0161696465,0.00165645632,0.0161696465,0.00180181639,0.0161696465,0.000653886134,0.0161696465,1.0,0.0161696465,0.664185768
0.0161746465,0.320484984,0.0161746465,0.000423878771,0.0161746465,0.166506668,0.0161746465,0.260125546,0.0161746465,0.00172403938,0.0161746465,0.00177383108,0.0161746465,0.000651150868,0.0161746465,1.0,0.0161746465,0.658150766
0.0161796465,0.316217295,0.0161796465,0.00041040215,0.0161796465,0.16575395,0.0161796465,0.26084665,0.0161796465,0.00178505409,0.0161796465,0.00174614422,0.0161796465,0.000647779298,0.0161796465,1.0,0.0161796465,0.651806121
0.0161846465,0.311735669,0.0161846465,0.00042250557,0.0161846465,0.165050672,0.0161846465,0.261517561,0.0161846465,0.00184324586,0.0161846465,0.00171915384,0.0161846465,0.000643762385,0.0161846465,1.0,0.0161846465,0.645154333
0.0161896465,0.307425689,0.0161896465,0.000410159547,0.0161896465,0.164394585,0.0161896465,0.26214528,0.0161896465,0.00189404035,0.0161896465,0.00169246293,0.0161896465,0.000639116407,0.0161896465,1.0,0.0161896465,0.638211561
0.0161946465,0.30289833,0.0161946465,0.000421168711,0.0161946465,0.163789377,0.0161946465,0.262721597,0.0161946465,0.00194026593,0.0161946465,0.00166646943,0.0161946465,0.000633833692,0.0161946465,1.0,0.0161946465,0.630977192
0.0161996465,0.298534902,0.0161996465,0.000409962962,0.0161996465,0.163232709,0.0161996465,0.263253645,0.0161996465,0.00197884384,0.0161996465,0.00164076836,0.0161996465,0.000627931634,0.0161996465,1.0,0.0161996465,0.623463975
0.0162046465,0.293959127,0.0162046465,0.000419890142,0.0162046465,0.162728154,0.0162046465,0.263733265,0.0162046465,0.00201159505,0.0162046465,0.00161575833,0.0162046465,0.000621403948,0.0162046465,1.0,0.0162046465,0.615668141
0.0162096465,0.289542418,0.0162096465,0.000409812069,0.0162096465,0.162273277,0.0162096465,0.26416771,0.0162096465,0.00203669665,0.0162096465,0.00159103145,0.0162096465,0.000614269093,0.0162096465,1.0,0.0162096465,0.60759906
0.0162146465,0.284922956,0.0162146465,0.000418682705,0.0162146465,0.161871531,0.0162146465,0.264548887,0.0162146465,0.00205506637,0.0162146465,0.00156698488,0.0162146465,0.000606522175,0.0162146465,1.0,0.0162146465,0.599249824
0.0162196465,0.280458372,0.0162196465,0.000409709179,0.0162196465,0.161520382,0.0162196465,0.264884155,0.0162196465,0.00206587758,0.0162196465,0.00154321194,0.0162196465,0.000598182667,0.0162196465,1.0,0.0162196465,0.590626536
0.0162246465,0.275803032,0.0162246465,0.000417554123,0.0162246465,0.161223164,0.0162246465,0.2651655,0.0162246465,0.00206931566,0.0162246465,0.00152010587,0.0162246465,0.000589247061,0.0162246465,1.0,0.0162246465,0.581719237
0.0162296465,0.271298281,0.0162296465,0.000409657222,0.0162296465,0.160977243,0.0162296465,0.265400379,0.0162296465,0.0020653196,0.0162296465,0.00149726441,0.0162296465,0.000579735795,0.0162296465,1.0,0.0162296465,0.572530943
0.0162346465,0.266615911,0.0162346465,0.000416509077,0.0162346465,0.160785828,0.0162346465,0.265580869,0.0162346465,0.00205351697,0.0162346465,0.00147507464,0.0162346465,0.000569646731,0.0162346465,1.0,0.0162346465,0.563048805
0.0162396465,0.262079651,0.0162396465,0.00040965866,0.0162396465,0.160646182,0.0162396465,0.265714513,0.0162396465,0.00203442679,0.0162396465,0.00145314109,0.0162396465,0.000559001226,0.0162396465,1.0,0.0162396465,0.553273001
0.0162446465,0.257379421,0.0162446465,0.000415550651,0.0162446465,0.160561392,0.0162446465,0.265793489,0.0162446465,0.00200727822,0.0162446465,0.00143184279,0.0162446465,0.000547798483,0.0162446465,1.0,0.0162446465,0.54318802
0.0162496465,0.252820936,0.0162496465,0.00040971458,0.0162496465,0.160528614,0.0162496465,0.26582542,0.0162496465,0.00197303413,0.0162496465,0.00141079258,0.0162496465,0.000536060733,0.0162496465,1.0,0.0162496465,0.532791512
0.0162546465,0.248112553,0.0162546465,0.000414681572,0.0162546465,0.160550817,0.0162546465,0.265802591,0.0162546465,0.00193066908,0.0162546465,0.0013903598,0.0162546465,0.000523788482,0.0162546465,1.0,0.0162546465,0.522065593
0.0162596465,0.243542337,0.0162596465,0.000409823488,0.0162596465,0.160625044,0.0162596465,0.265732697,0.0162596465,0.00188150396,0.0162596465,0.00137016638,0.0162596465,0.000511004791,0.0162596465,1.0,0.0162596465,0.511005764
0.0162646465,0.238837202,0.0162646465,0.000413905537,0.0162646465,0.160754147,0.0162646465,0.265608142,0.0162646465,0.00182439682,0.0162646465,0.0013505704,0.0162646465,0.000497711424,0.0162646465,1.0,0.0162646465,0.499592109
0.0162696465,0.234268643,0.0162696465,0.00040997914,0.0162696465,0.160935057,0.0162696465,0.265436683,0.0162696465,0.00176099761,0.0162696465,0.00133120274,0.0162696465,0.000483932226,0.0162696465,1.0,0.0162696465,0.487818408
0.0162746465,0.229582434,0.0162746465,0.000413229279,0.0162746465,0.161170511,0.0162746465,0.265210846,0.0162746465,0.00169020473,0.0162746465,0.00131240832,0.0162746465,0.000469670167,0.0162746465,1.0,0.0162746465,0.475663118
0.0162796465,0.225035547,0.0162796465,0.000410165754,0.0162796465,0.161457326,0.0162796465,0.264938448,0.0162796465,0.00161405545,0.0162796465,0.00129382549,0.0162796465,0.000454949827,0.0162796465,1.0,0.0162796465,0.463118787
0.0162846465,0.220393982,0.0162846465,0.000412667485,0.0162846465,0.161798128,0.0162846465,0.264612145,0.0162846465,0.00153173274,0.0162846465,0.00127578243,0.0162846465,0.000439775327,0.0162846465,1.0,0.0162846465,0.45016277
0.0162896465,0.215904538,0.0162896465,0.000410344775,0.0162896465,0.162189615,0.0162896465,0.264239801,0.0162896465,0.00144592787,0.0162896465,0.00125792004,0.0162896465,0.000424171925,0.0162896465,1.0,0.0162896465,0.436787202
0.0162946465,0.211358916,0.0162946465,0.000412259227,0.0162946465,0.162634311,0.0162946465,0.263814208,0.0162946465,0.00135669625,0.0162946465,0.00124054023,0.0162946465,0.000408144803,0.0162946465,1.0,0.0162946465,0.422970094
0.0162996465,0.207006801,0.0162996465,0.000410406716,0.0162996465,0.163128795,0.0162996465,0.263343275,0.0162996465,0.00126842261,0.0162996465,0.00122326842,0.0162996465,0.00039171971,0.0162996465,1.0,0.0162996465,0.408709381
0.0163046465,0.20269144,0.0163046465,0.000412146747,0.0163046465,0.16367549,0.0163046465,0.262819934,0.0163046465,0.001184362,0.0163046465,0.00120634045,0.0163046465,0.000374902327,0.0163046465,1.0,0.0163046465,0.394010976
0.0163096465,0.198733457,0.0163096465,0.000409899253,0.0163096465,0.164270854,0.0163096465,0.262252128,0.0163096465,0.00111646168,0.0163096465,0.00118926559,0.0163096465,0.000357716452,0.0163096465,1.0,0.0163096465,0.378997738
0.0163146465,0.195243283,0.0163146465,0.000413276371,0.0163146465,0.164917221,0.0163146465,0.261632937,0.0163146465,0.00108994119,0.0163146465,0.00117188809,0.0163146465,0.000340160749,0.0163146465,1.0,0.0163146465,0.364128995
0.0163196465,0.19363985,0.0163196465,0.000404010794,0.0163196465,0.16561093,0.0163196465,0.260970325,0.0163196465,0.00121277337,0.0163196465,0.00115203614,0.0163196465,0.000322256652,0.0163196465,1.0,0.0163196465,0.350333151
0.0163246465,0.20812959,0.0163246465,0.000462788754,0.0163246465,0.166354284,0.0163246465,0.260257432,0.0163246465,0.00276690552,0.0163246465,0.00110711629,0.0163246465,0.00030402473,0.0163246465,1.0,0.0163246465,0.338335086
0.0163273054,0.221068864,0.0163273054,0.000358909021,0.0163273054,0.166767703,0.0163273054,0.259862501,0.0163273054,0.00411765502,0.0163273054,0.00107333405,0.0163273054,0.000294229968,0.0163273054,1.0,0.0163273054,0.33243961
0.0163286522,0.226822291,0.0163286522,0.000452348943,0.0163286522,0.166983328,0.0163286522,0.259654759,0.0163286522,0.00476242015,0.0163286522,0.0010570171,0.0163286522,0.000289214561,0.0163286522,1.0,0.0163286522,0.329567631
0.016330591,0.234928008,0.016330591,0.000353348522,0.016330591,0.167297801,0.016330591,0.259354419,0.016330591,0.00570907448,0.016330591,0.00103311732,0.016330591,0.000282000647,0.016330591,1.0,0.016330591,0.325519501
0.0163344686,0.249749757,0.0163344686,0.000446548281,0.0163344686,0.167949885,0.0163344686,0.258727981,0.0163344686,0.00760529156,0.0163344686,0.00098523206,0.0163344686,0.00026739916,0.0163344686,1.0,0.0163344686,0.317624812
0.0163394686,0.266230295,0.0163394686,0.000342868879,0.0163394686,0.168829384,0.0163394686,0.257884968,0.0163394686,0.010095136,0.0163394686,0.000922591035,0.0163394686,0.000248380075,0.0163394686,1.0,0.0163394686,0.307739423
0.0163444686,0.27932069,0.0163444686,0.00043669958,0.0163444686,0.169755105,0.0163444686,0.256994658,0.0163444686,0.0125962723,0.0163444686,0.000859411172,0.0163444686,0.000229085191,0.0163444686,1.0,0.0163444686,0.298003305
0.0163494686,0.288784558,0.0163494686,0.00033113544,0.0163494686,0.170722966,0.0163494686,0.256065087,0.0163494686,0.0151438596,0.0163494686,0.00079539091,0.0163494686,0.000209598417,0.0163494686,1.0,0.0163494686,0.288312892
0.0163544686,0.294288533,0.0163544686,0.000425593596,0.0163544686,0.171735061,0.0163544686,0.255089934,0.0163544686,0.0176839877,0.0163544686,0.000730937911,0.0163544686,0.000189873372,0.0163544686,1.0,0.0163544686,0.278574167
0.0163594686,0.295543426,0.0163594686,0.000319466378,0.0163594686,0.172787191,0.0163594686,0.254077233,0.0163594686,0.0202704291,0.0163594686,0.000665770908,0.0163594686,0.000169992997,0.0163594686,1.0,0.0163594686,0.268766251
0.0163644686,0.292315576,0.0163644686,0.000413147844,0.0163644686,0.173881394,0.0163644686,0.253020827,0.0163644686,0.0228316385,0.0163644686,0.000600282572,0.0163644686,0.000149914203,0.0163644686,1.0,0.0163644686,0.258840048
0.0163694686,0.28427396,0.0163694686,0.00030809665,0.0163694686,0.175013356,0.0163694686,0.251928744,0.0163694686,0.025439597,0.0163694686,0.000534209853,0.0163694686,0.000129718049,0.0163694686,1.0,0.0163694686,0.248794733
0.0163744686,0.271287428,0.0163744686,0.000407587065,0.0163744686,0.176185069,0.0163744686,0.25079499,0.0163744686,0.0280054439,0.0163744686,0.000467931139,0.0163744686,0.000109364254,0.0163744686,1.0,0.0163744686,0.238597463
0.0163794686,0.252995762,0.0163794686,0.000298898606,0.0163794686,0.177392105,0.0163794686,0.24962758,0.0163794686,0.0306183001,0.0163794686,0.000401201022,0.0163794686,8.89317733e-05,0.0163794686,1.0,0.0163794686,0.228257076
0.0163844686,0.229418154,0.0163844686,0.000219032782,0.0163844686,0.178636419,0.0163844686,0.248420685,0.0163844686,0.0331705669,0.0163844686,0.000334379176,0.0163844686,6.83830615e-05,0.0163844686,1.0,0.0163844686,0.217750124
0.0163894686,0.204517579,0.0163894686,0.0215579484,0.0163894686,0.179913474,0.0163894686,0.247182296,0.0163894686,0.0357141743,0.0163894686,0.000266647545,0.0163894686,4.7794814e-05,0.0163894686,1.0,0.0163894686,0.207090194
0.0163944686,0.187093508,0.0163944686,0.081078145,0.0163944686,0.181225194,0.0163944686,0.245906756,0.0163944686,0.0379838563,0.0163944686,0.00019833093,0.0163944686,2.71321361e-05,0.0163944686,1.0,0.0163944686,0.196261767
0.0163994686,0.169770166,0.0163994686,0.1490539,0.0163994686,0.18256693,0.0163994686,0.244602036,0.0163994686,0.0400793489,0.0163994686,0.000131324672,0.0163994686,6.46935831e-06,0.0163994686,1.0,0.0163994686,0.18528303
0.0164044686,0.150781028,0.0164044686,0.218692696,0.0164044686,0.183940608,0.0164044686,0.243262614,0.0164044686,0.0422096236,0.0164044686,6.38736367e-05,0.0164044686,-1.42257764e-05,0.0164044686,1.0,0.0164044686,0.174144104
0.0164094686,0.129884412,0.0164094686,0.282616873,0.0164094686,0.185341447,0.0164094686,0.241896465,0.0164094686,0.0442665053,0.0164094686,-3.16717987e-06,0.0164094686,-3.48815186e-05,0.0164094686,1.0,0.0164094686,0.162864668
0.0164144686,0.106956677,0.0164144686,0.345041445,0.0164144686,0.186771391,0.0164144686,0.240498198,0.0164144686,0.0463419152,0.0164144686,-7.02562905e-05,0.0164144686,-5.55274827e-05,0.0164144686,1.0,0.0164144686,0.15144078
