mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,2.5k,1,1f,264258,95.6723,71.234,100k
10db,2.5k,1,47p,264321,95.6141,71.234,100k
10db,2.5k,1,100p,264389,95.5483,71.234,100k
10db,2.5k,1,220p,264530,95.3985,71.234,100k
10db,2.5k,1,470p,264772,95.0836,71.234,100k
10db,2.5k,1,1n,265036,94.4078,71.234,100k
10db,2.5k,1,1.5n,264976,93.7688,71.234,100k
10db,2.5k,1,2.2n,264406,92.8905,71.234,100k
10db,2.5k,1,2.7n,263680,92.2866,71.234,100k
10db,2.5k,1,3.3n,262516,91.5986,71.234,100k
10db,2.5k,1,4.7n,258883,90.1887,71.234,100k
10db,2.5k,2,1f,264258,95.6723,71.234,100k
10db,2.5k,2,47p,264322,95.6141,71.234,100k
10db,2.5k,2,100p,264394,95.5484,71.234,100k
10db,2.5k,2,220p,264556,95.3993,71.234,100k
10db,2.5k,2,470p,264888,95.0877,71.234,100k
10db,2.5k,2,1n,265569,94.4218,71.234,100k
10db,2.5k,2,1.5n,266180,93.7873,71.234,100k
10db,2.5k,2,2.2n,266982,92.8893,71.234,100k
10db,2.5k,2,2.7n,267514,92.2415,71.234,100k
10db,2.5k,2,3.3n,268108,91.4577,71.234,100k
10db,2.5k,2,4.7n,269290,89.6052,71.234,100k
10db,2.571k,1,1f,264257,95.6664,71.234,100k
10db,2.571k,1,47p,264320,95.6082,71.234,100k
10db,2.571k,1,100p,264388,95.5424,71.234,100k
10db,2.571k,1,220p,264530,95.3926,71.234,100k
10db,2.571k,1,470p,264771,95.0777,71.234,100k
10db,2.571k,1,1n,265036,94.4019,71.234,100k
10db,2.571k,1,1.5n,264976,93.7629,71.234,100k
10db,2.571k,1,2.2n,264406,92.8846,71.234,100k
10db,2.571k,1,2.7n,263679,92.2808,71.234,100k
10db,2.571k,1,3.3n,262516,91.5928,71.234,100k
10db,2.571k,1,4.7n,258882,90.183,71.234,100k
10db,2.571k,2,1f,264257,95.6664,71.234,100k
10db,2.571k,2,47p,264322,95.6082,71.234,100k
10db,2.571k,2,100p,264394,95.5425,71.234,100k
10db,2.571k,2,220p,264556,95.3935,71.234,100k
10db,2.571k,2,470p,264888,95.0818,71.234,100k
10db,2.571k,2,1n,265568,94.4159,71.234,100k
10db,2.571k,2,1.5n,266179,93.7813,71.234,100k
10db,2.571k,2,2.2n,266981,92.8834,71.234,100k
10db,2.571k,2,2.7n,267514,92.2356,71.234,100k
10db,2.571k,2,3.3n,268107,91.4518,71.234,100k
10db,2.571k,2,4.7n,269289,89.5992,71.234,100k
10db,2.611k,1,1f,264257,95.6631,71.234,100k
10db,2.611k,1,47p,264320,95.6049,71.234,100k
10db,2.611k,1,100p,264388,95.5391,71.234,100k
10db,2.611k,1,220p,264530,95.3893,71.234,100k
10db,2.611k,1,470p,264771,95.0744,71.234,100k
10db,2.611k,1,1n,265035,94.3986,71.234,100k
10db,2.611k,1,1.5n,264975,93.7596,71.234,100k
10db,2.611k,1,2.2n,264406,92.8813,71.234,100k
10db,2.611k,1,2.7n,263679,92.2775,71.234,100k
10db,2.611k,1,3.3n,262516,91.5895,71.234,100k
10db,2.611k,1,4.7n,258882,90.1797,71.234,100k
10db,2.611k,2,1f,264257,95.6631,71.234,100k
10db,2.611k,2,47p,264321,95.6049,71.234,100k
10db,2.611k,2,100p,264393,95.5392,71.234,100k
10db,2.611k,2,220p,264555,95.3901,71.234,100k
10db,2.611k,2,470p,264888,95.0785,71.234,100k
10db,2.611k,2,1n,265568,94.4125,71.234,100k
10db,2.611k,2,1.5n,266179,93.778,71.234,100k
10db,2.611k,2,2.2n,266981,92.88,71.234,100k
10db,2.611k,2,2.7n,267514,92.2322,71.234,100k
10db,2.611k,2,3.3n,268107,91.4484,71.234,100k
10db,2.611k,2,4.7n,269289,89.5959,71.234,100k
10db,1m,1,1f,263910,95.86,71.0497,10k
10db,1m,1,47p,263972,95.8025,71.0497,10k
10db,1m,1,100p,264039,95.7375,71.0497,10k
10db,1m,1,220p,264179,95.5894,71.0497,10k
10db,1m,1,470p,264417,95.2782,71.0497,10k
10db,1m,1,1n,264680,94.61,71.0497,10k
10db,1m,1,1.5n,264624,93.9779,71.0498,10k
10db,1m,1,2.2n,264067,93.1085,71.0498,10k
10db,1m,1,2.7n,263354,92.5101,71.0499,10k
10db,1m,1,3.3n,262220,91.8274,71.0499,10k
10db,1m,1,4.7n,258642,90.4254,71.05,10k
10db,1m,2,1f,263910,95.86,71.0497,10k
10db,1m,2,47p,263974,95.802,71.0497,10k
10db,1m,2,100p,264045,95.7365,71.0497,10k
10db,1m,2,220p,264206,95.588,71.0497,10k
10db,1m,2,470p,264537,95.2774,71.0497,10k
10db,1m,2,1n,265214,94.6136,71.0497,10k
10db,1m,2,1.5n,265822,93.9811,71.0496,10k
10db,1m,2,2.2n,266620,93.0861,71.0496,10k
10db,1m,2,2.7n,267150,92.4404,71.0496,10k
10db,1m,2,3.3n,267740,91.6591,71.0496,10k
10db,1m,2,4.7n,268911,89.8126,71.0496,10k
10db,1k,1,1f,263908,95.777,71.0496,10k
10db,1k,1,47p,263970,95.7195,71.0496,10k
10db,1k,1,100p,264037,95.6544,71.0496,10k
10db,1k,1,220p,264177,95.5064,71.0497,10k
10db,1k,1,470p,264416,95.195,71.0497,10k
10db,1k,1,1n,264678,94.5268,71.0497,10k
10db,1k,1,1.5n,264622,93.8947,71.0497,10k
10db,1k,1,2.2n,264065,93.0255,71.0498,10k
10db,1k,1,2.7n,263352,92.4273,71.0498,10k
10db,1k,1,3.3n,262218,91.745,71.0499,10k
10db,1k,1,4.7n,258641,90.3441,71.0499,10k
10db,1k,2,1f,263908,95.777,71.0496,10k
10db,1k,2,47p,263972,95.719,71.0496,10k
10db,1k,2,100p,264044,95.6535,71.0496,10k
10db,1k,2,220p,264205,95.5049,71.0496,10k
10db,1k,2,470p,264535,95.1942,71.0496,10k
10db,1k,2,1n,265212,94.5302,71.0496,10k
10db,1k,2,1.5n,265820,93.8976,71.0496,10k
10db,1k,2,2.2n,266618,93.0023,71.0496,10k
10db,1k,2,2.7n,267148,92.3564,71.0496,10k
10db,1k,2,3.3n,267738,91.575,71.0496,10k
10db,1k,2,4.7n,268910,89.7281,71.0496,10k
10db,2.5k,1,1f,263902,95.6528,71.0497,10k
10db,2.5k,1,47p,263964,95.5953,71.0497,10k
10db,2.5k,1,100p,264031,95.5302,71.0497,10k
10db,2.5k,1,220p,264171,95.382,71.0497,10k
10db,2.5k,1,470p,264410,95.0706,71.0497,10k
10db,2.5k,1,1n,264672,94.4022,71.0497,10k
10db,2.5k,1,1.5n,264616,93.7702,71.0498,10k
10db,2.5k,1,2.2n,264059,92.9013,71.0498,10k
10db,2.5k,1,2.7n,263346,92.3034,71.0499,10k
10db,2.5k,1,3.3n,262212,91.6217,71.0499,10k
10db,2.5k,1,4.7n,258636,90.2225,71.05,10k
10db,2.5k,2,1f,263902,95.6528,71.0497,10k
10db,2.5k,2,47p,263966,95.5948,71.0497,10k
10db,2.5k,2,100p,264038,95.5292,71.0497,10k
10db,2.5k,2,220p,264199,95.3806,71.0497,10k
10db,2.5k,2,470p,264529,95.0697,71.0497,10k
10db,2.5k,2,1n,265206,94.4054,71.0497,10k
10db,2.5k,2,1.5n,265814,93.7725,71.0496,10k
10db,2.5k,2,2.2n,266612,92.8768,71.0496,10k
10db,2.5k,2,2.7n,267142,92.2308,71.0496,10k
10db,2.5k,2,3.3n,267732,91.449,71.0496,10k
10db,2.5k,2,4.7n,268903,89.6017,71.0496,10k
10db,2.571k,1,1f,263902,95.647,71.0497,10k
10db,2.571k,1,47p,263964,95.5894,71.0497,10k
10db,2.571k,1,100p,264031,95.5243,71.0497,10k
10db,2.571k,1,220p,264171,95.3762,71.0497,10k
10db,2.571k,1,470p,264409,95.0647,71.0497,10k
10db,2.571k,1,1n,264672,94.3963,71.0497,10k
10db,2.571k,1,1.5n,264615,93.7643,71.0498,10k
10db,2.571k,1,2.2n,264058,92.8954,71.0498,10k
10db,2.571k,1,2.7n,263346,92.2976,71.0499,10k
10db,2.571k,1,3.3n,262212,91.6158,71.0499,10k
10db,2.571k,1,4.7n,258635,90.2167,71.05,10k
10db,2.571k,2,1f,263902,95.647,71.0497,10k
10db,2.571k,2,47p,263966,95.5889,71.0497,10k
10db,2.571k,2,100p,264037,95.5234,71.0497,10k
10db,2.571k,2,220p,264198,95.3747,71.0497,10k
10db,2.571k,2,470p,264529,95.0638,71.0497,10k
10db,2.571k,2,1n,265206,94.3995,71.0497,10k
10db,2.571k,2,1.5n,265814,93.7666,71.0496,10k
10db,2.571k,2,2.2n,266611,92.8709,71.0496,10k
10db,2.571k,2,2.7n,267141,92.2248,71.0496,10k
10db,2.571k,2,3.3n,267731,91.4431,71.0496,10k
10db,2.571k,2,4.7n,268903,89.5957,71.0496,10k
10db,2.611k,1,1f,263901,95.6437,71.0497,10k
10db,2.611k,1,47p,263964,95.5861,71.0497,10k
10db,2.611k,1,100p,264031,95.521,71.0497,10k
10db,2.611k,1,220p,264170,95.3728,71.0497,10k
10db,2.611k,1,470p,264409,95.0614,71.0497,10k
10db,2.611k,1,1n,264671,94.393,71.0497,10k
10db,2.611k,1,1.5n,264615,93.761,71.0498,10k
10db,2.611k,1,2.2n,264058,92.8921,71.0498,10k
10db,2.611k,1,2.7n,263346,92.2942,71.0499,10k
10db,2.611k,1,3.3n,262212,91.6125,71.0499,10k
10db,2.611k,1,4.7n,258635,90.2135,71.05,10k
10db,2.611k,2,1f,263901,95.6437,71.0497,10k
10db,2.611k,2,47p,263965,95.5856,71.0497,10k
10db,2.611k,2,100p,264037,95.52,71.0497,10k
10db,2.611k,2,220p,264198,95.3714,71.0497,10k
10db,2.611k,2,470p,264529,95.0605,71.0497,10k
10db,2.611k,2,1n,265206,94.3962,71.0497,10k
10db,2.611k,2,1.5n,265813,93.7632,71.0496,10k
10db,2.611k,2,2.2n,266611,92.8676,71.0496,10k
10db,2.611k,2,2.7n,267141,92.2215,71.0496,10k
10db,2.611k,2,3.3n,267731,91.4397,71.0496,10k
10db,2.611k,2,4.7n,268902,89.5923,71.0496,10k
