cella,variante,f_hz,amp,gm,rl,grandezza,uscita,picco_V,t_picco_s,finestra_s,esito,nota
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,C2_ins,MAINJACK,4.297e-09,8.000010,,sotto,"riferimento g0sempre_20_iii, cond 7.22"
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,C2_rel,MAINJACK,1.121e-06,10.107573,,sotto,"riferimento g0mai_20_iii, cond 7.22"
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,S_ins,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.811 V da g0mai_20_iii
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,S_rel,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.811 V da g0mai_20_iii
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,A_ins,FIXJACK1,1.007e-13,8.000010,2.000,sotto,riferimento g0sempre_20_iii
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,A_rel,FIXJACK1,4.063,10.000031,2.000,SOPRA,riferimento g0mai_20_iii
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,B2,FIXJACK1,6.452e-14,9.999990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,C1_ins,FIXJACK1,9.824e-14,8.000010,,sotto,"diagnostica, cond 7.22"
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,C1_rel,FIXJACK1,2.436e-07,10.001479,,sotto,"diagnostica, cond 7.22"
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,C2_ins,FIXJACK1,9.824e-14,8.000010,,sotto,"riferimento g0sempre_20_iii, cond 7.22"
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,C2_rel,FIXJACK1,1.12e-06,10.107573,,sotto,"riferimento g0mai_20_iii, cond 7.22"
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,S_ins,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g0mai_20_iii
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,S_rel,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g0mai_20_iii
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,A_ins,FIXJACK2,1.004e-13,8.000010,2.000,sotto,riferimento g0sempre_20_iii
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,A_rel,FIXJACK2,4.063,10.000031,2.000,SOPRA,riferimento g0mai_20_iii
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,B2,FIXJACK2,6.451e-14,9.999990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,C1_ins,FIXJACK2,9.794e-14,8.000010,,sotto,"diagnostica, cond 7.22"
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,C1_rel,FIXJACK2,2.436e-07,10.001479,,sotto,"diagnostica, cond 7.22"
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,C2_ins,FIXJACK2,9.794e-14,8.000010,,sotto,"riferimento g0sempre_20_iii, cond 7.22"
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,C2_rel,FIXJACK2,1.12e-06,10.107573,,sotto,"riferimento g0mai_20_iii, cond 7.22"
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,S_ins,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g0mai_20_iii
gm3x0_20_iii_c,l29d2_iii,20,3.818,3a0,100k,S_rel,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g0mai_20_iii
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,A_ins,MAINJACK,5.766,1.000031,2.000,SOPRA,riferimento g3sempre_20_iii
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,A_rel,MAINJACK,5.766,8.000031,2.000,SOPRA,riferimento g3mai_20_iii
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,B2,MAINJACK,3.929e-06,7.526313,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,C1_ins,MAINJACK,0.003605,5.499698,,SOPRA,"diagnostica, cond 7.22"
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,C1_rel,MAINJACK,0.006986,13.999771,,SOPRA,"diagnostica, cond 7.22"
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,C2_ins,MAINJACK,0.003605,5.499698,,SOPRA,"riferimento g3sempre_20_iii, cond 7.22"
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,C2_rel,MAINJACK,0.006988,13.999771,,SOPRA,"riferimento g3mai_20_iii, cond 7.22"
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,S_ins,MAINJACK,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 5.413 V da g3mai_20_iii
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,S_rel,MAINJACK,3.868,11.176000,,sotto,dB in 100 ms sopra -70 dB; pieno 5.413 V da g3mai_20_iii
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,A_ins,FIXJACK1,4.063,1.000031,2.000,SOPRA,riferimento g3sempre_20_iii
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,A_rel,FIXJACK1,4.063,8.000031,2.000,SOPRA,riferimento g3mai_20_iii
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,B2,FIXJACK1,2.738e-06,7.526375,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,C1_ins,FIXJACK1,0.00254,5.499771,,SOPRA,"diagnostica, cond 7.22"
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,C1_rel,FIXJACK1,0.002219,14.024823,,SOPRA,"diagnostica, cond 7.22"
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,C2_ins,FIXJACK1,0.00254,5.499771,,SOPRA,"riferimento g3sempre_20_iii, cond 7.22"
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,C2_rel,FIXJACK1,0.00222,13.999823,,SOPRA,"riferimento g3mai_20_iii, cond 7.22"
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,S_ins,FIXJACK1,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g3mai_20_iii
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,S_rel,FIXJACK1,3.839,11.837000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g3mai_20_iii
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,A_ins,FIXJACK2,4.063,1.000031,2.000,SOPRA,riferimento g3sempre_20_iii
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,A_rel,FIXJACK2,4.063,8.000031,2.000,SOPRA,riferimento g3mai_20_iii
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,B2,FIXJACK2,2.738e-06,7.526375,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,C1_ins,FIXJACK2,0.00254,5.499771,,SOPRA,"diagnostica, cond 7.22"
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,C1_rel,FIXJACK2,0.002219,14.024823,,SOPRA,"diagnostica, cond 7.22"
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,C2_ins,FIXJACK2,0.00254,5.499771,,SOPRA,"riferimento g3sempre_20_iii, cond 7.22"
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,C2_rel,FIXJACK2,0.00222,13.999823,,SOPRA,"riferimento g3mai_20_iii, cond 7.22"
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,S_ins,FIXJACK2,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g3mai_20_iii
gm3x10_20_iii_i,l29d2_iii,20,3.818,3a10,100k,S_rel,FIXJACK2,3.839,11.837000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g3mai_20_iii
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,A_ins,MAINJACK,1.524e-07,8.000531,2.000,sotto,riferimento g10sempre_20_iii
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,A_rel,MAINJACK,12.79,10.000031,2.000,SOPRA,riferimento g10mai_20_iii
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,B2,MAINJACK,5.545e-11,8.026802,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,C1_ins,MAINJACK,1.522e-07,8.000531,,sotto,"diagnostica, cond 7.22"
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,C1_rel,MAINJACK,7.687e-07,10.001479,,sotto,"diagnostica, cond 7.22"
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,C2_ins,MAINJACK,1.522e-07,8.000531,,sotto,"riferimento g10sempre_20_iii, cond 7.22"
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,C2_rel,MAINJACK,0.0001464,10.024771,,sotto,"riferimento g10mai_20_iii, cond 7.22"
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,S_ins,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 12.01 V da g10mai_20_iii
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,S_rel,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 12.01 V da g10mai_20_iii
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,A_ins,FIXJACK1,6.81e-12,8.000531,2.000,sotto,riferimento g10sempre_20_iii
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,A_rel,FIXJACK1,4.063,10.000031,2.000,SOPRA,riferimento g10mai_20_iii
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,B2,FIXJACK1,7.267e-14,9.999990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,C1_ins,FIXJACK1,6.809e-12,8.000531,,sotto,"diagnostica, cond 7.22"
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,C1_rel,FIXJACK1,2.445e-07,10.001479,,sotto,"diagnostica, cond 7.22"
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,C2_ins,FIXJACK1,6.809e-12,8.000531,,sotto,"riferimento g10sempre_20_iii, cond 7.22"
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,C2_rel,FIXJACK1,1.12e-06,10.107573,,sotto,"riferimento g10mai_20_iii, cond 7.22"
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,S_ins,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g10mai_20_iii
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,S_rel,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g10mai_20_iii
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,A_ins,FIXJACK2,6.811e-12,8.000531,2.000,sotto,riferimento g10sempre_20_iii
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,A_rel,FIXJACK2,4.063,10.000031,2.000,SOPRA,riferimento g10mai_20_iii
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,B2,FIXJACK2,7.267e-14,9.999990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,C1_ins,FIXJACK2,6.81e-12,8.000531,,sotto,"diagnostica, cond 7.22"
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,C1_rel,FIXJACK2,2.445e-07,10.001479,,sotto,"diagnostica, cond 7.22"
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,C2_ins,FIXJACK2,6.81e-12,8.000531,,sotto,"riferimento g10sempre_20_iii, cond 7.22"
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,C2_rel,FIXJACK2,1.12e-06,10.107573,,sotto,"riferimento g10mai_20_iii, cond 7.22"
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,S_ins,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g10mai_20_iii
gm3x10_20_iii_c,l29d2_iii,20,3.818,3a10,100k,S_rel,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g10mai_20_iii
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,A_ins,MAINJACK,12.79,1.000031,2.000,SOPRA,riferimento g10sempre_20_iii
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,A_rel,MAINJACK,12.79,8.000031,2.000,SOPRA,riferimento g10mai_20_iii
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,B2,MAINJACK,8.715e-06,7.526313,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,C1_ins,MAINJACK,0.008,5.499698,,SOPRA,"diagnostica, cond 7.22"
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,C1_rel,MAINJACK,0.00315,14.024750,,SOPRA,"diagnostica, cond 7.22"
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,C2_ins,MAINJACK,0.008,5.499698,,SOPRA,"riferimento g10sempre_20_iii, cond 7.22"
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,C2_rel,MAINJACK,0.003296,14.024760,,SOPRA,"riferimento g10mai_20_iii, cond 7.22"
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,S_ins,MAINJACK,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.01 V da g10mai_20_iii
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,S_rel,MAINJACK,3.653,11.987000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.01 V da g10mai_20_iii
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,A_ins,FIXJACK1,4.063,1.000031,2.000,SOPRA,riferimento g10sempre_20_iii
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,A_rel,FIXJACK1,4.063,8.000031,2.000,SOPRA,riferimento g10mai_20_iii
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,B2,FIXJACK1,2.738e-06,7.526375,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,C1_ins,FIXJACK1,0.00254,5.499771,,SOPRA,"diagnostica, cond 7.22"
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,C1_rel,FIXJACK1,0.002219,14.024823,,SOPRA,"diagnostica, cond 7.22"
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,C2_ins,FIXJACK1,0.00254,5.499771,,SOPRA,"riferimento g10sempre_20_iii, cond 7.22"
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,C2_rel,FIXJACK1,0.00222,13.999833,,SOPRA,"riferimento g10mai_20_iii, cond 7.22"
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,S_ins,FIXJACK1,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g10mai_20_iii
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,S_rel,FIXJACK1,3.839,11.837000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g10mai_20_iii
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,A_ins,FIXJACK2,4.063,1.000031,2.000,SOPRA,riferimento g10sempre_20_iii
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,A_rel,FIXJACK2,4.063,8.000031,2.000,SOPRA,riferimento g10mai_20_iii
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,B2,FIXJACK2,2.738e-06,7.526375,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,C1_ins,FIXJACK2,0.00254,5.499771,,SOPRA,"diagnostica, cond 7.22"
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,C1_rel,FIXJACK2,0.002219,14.024823,,SOPRA,"diagnostica, cond 7.22"
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,C2_ins,FIXJACK2,0.00254,5.499771,,SOPRA,"riferimento g10sempre_20_iii, cond 7.22"
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,C2_rel,FIXJACK2,0.00222,13.999833,,SOPRA,"riferimento g10mai_20_iii, cond 7.22"
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,S_ins,FIXJACK2,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g10mai_20_iii
gm10x3_20_iii_i,l29d2_iii,20,3.818,10a3,100k,S_rel,FIXJACK2,3.839,11.837000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g10mai_20_iii
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,A_ins,MAINJACK,7.742e-09,8.000417,2.000,sotto,riferimento g3sempre_20_iii
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,A_rel,MAINJACK,5.766,10.000031,2.000,SOPRA,riferimento g3mai_20_iii
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,B2,MAINJACK,1.291e-11,8.026917,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,C1_ins,MAINJACK,7.702e-09,8.000417,,sotto,"diagnostica, cond 7.22"
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,C1_rel,MAINJACK,3.467e-07,10.001479,,sotto,"diagnostica, cond 7.22"
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,C2_ins,MAINJACK,7.702e-09,8.000417,,sotto,"riferimento g3sempre_20_iii, cond 7.22"
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,C2_rel,MAINJACK,2.452e-06,10.107396,,sotto,"riferimento g3mai_20_iii, cond 7.22"
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,S_ins,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 5.413 V da g3mai_20_iii
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,S_rel,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 5.413 V da g3mai_20_iii
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,A_ins,FIXJACK1,8.578e-13,8.000615,2.000,sotto,riferimento g3sempre_20_iii
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,A_rel,FIXJACK1,4.063,10.000031,2.000,SOPRA,riferimento g3mai_20_iii
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,B2,FIXJACK1,9.011e-14,9.999990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,C1_ins,FIXJACK1,8.567e-13,8.000615,,sotto,"diagnostica, cond 7.22"
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,C1_rel,FIXJACK1,2.447e-07,10.001479,,sotto,"diagnostica, cond 7.22"
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,C2_ins,FIXJACK1,8.566e-13,8.000615,,sotto,"riferimento g3sempre_20_iii, cond 7.22"
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,C2_rel,FIXJACK1,1.12e-06,10.107573,,sotto,"riferimento g3mai_20_iii, cond 7.22"
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,S_ins,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g3mai_20_iii
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,S_rel,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g3mai_20_iii
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,A_ins,FIXJACK2,8.57e-13,8.000615,2.000,sotto,riferimento g3sempre_20_iii
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,A_rel,FIXJACK2,4.063,10.000031,2.000,SOPRA,riferimento g3mai_20_iii
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,B2,FIXJACK2,9.011e-14,9.999990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,C1_ins,FIXJACK2,8.559e-13,8.000615,,sotto,"diagnostica, cond 7.22"
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,C1_rel,FIXJACK2,2.447e-07,10.001479,,sotto,"diagnostica, cond 7.22"
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,C2_ins,FIXJACK2,8.559e-13,8.000615,,sotto,"riferimento g3sempre_20_iii, cond 7.22"
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,C2_rel,FIXJACK2,1.12e-06,10.107573,,sotto,"riferimento g3mai_20_iii, cond 7.22"
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,S_ins,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g3mai_20_iii
gm10x3_20_iii_c,l29d2_iii,20,3.818,10a3,100k,S_rel,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g3mai_20_iii
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,A_ins,MAINJACK,4.06,1.000031,2.000,SOPRA,riferimento g0sempre_20_iii
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,A_rel,MAINJACK,4.06,8.000031,2.000,SOPRA,riferimento g0mai_20_iii
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,B2,MAINJACK,2.767e-06,7.526313,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,C1_ins,MAINJACK,0.002539,5.499698,,SOPRA,"diagnostica, cond 7.22"
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,C1_rel,MAINJACK,0.006986,13.999771,,SOPRA,"diagnostica, cond 7.22"
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,C2_ins,MAINJACK,0.002539,5.499698,,SOPRA,"riferimento g0sempre_20_iii, cond 7.22"
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,C2_rel,MAINJACK,0.006987,13.999771,,SOPRA,"riferimento g0mai_20_iii, cond 7.22"
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,S_ins,MAINJACK,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.811 V da g0mai_20_iii
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,S_rel,MAINJACK,4.06,11.101000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.811 V da g0mai_20_iii
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,A_ins,FIXJACK1,4.063,1.000031,2.000,SOPRA,riferimento g0sempre_20_iii
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,A_rel,FIXJACK1,4.063,8.000031,2.000,SOPRA,riferimento g0mai_20_iii
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,B2,FIXJACK1,2.738e-06,7.526375,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,C1_ins,FIXJACK1,0.00254,5.499771,,SOPRA,"diagnostica, cond 7.22"
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,C1_rel,FIXJACK1,0.002219,14.024812,,SOPRA,"diagnostica, cond 7.22"
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,C2_ins,FIXJACK1,0.00254,5.499771,,SOPRA,"riferimento g0sempre_20_iii, cond 7.22"
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,C2_rel,FIXJACK1,0.00222,13.999823,,SOPRA,"riferimento g0mai_20_iii, cond 7.22"
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,S_ins,FIXJACK1,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g0mai_20_iii
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,S_rel,FIXJACK1,3.839,11.837000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g0mai_20_iii
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,A_ins,FIXJACK2,4.063,1.000031,2.000,SOPRA,riferimento g0sempre_20_iii
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,A_rel,FIXJACK2,4.063,8.000031,2.000,SOPRA,riferimento g0mai_20_iii
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,B2,FIXJACK2,2.738e-06,7.526375,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,C1_ins,FIXJACK2,0.00254,5.499771,,SOPRA,"diagnostica, cond 7.22"
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,C1_rel,FIXJACK2,0.002219,14.024812,,SOPRA,"diagnostica, cond 7.22"
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,C2_ins,FIXJACK2,0.00254,5.499771,,SOPRA,"riferimento g0sempre_20_iii, cond 7.22"
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,C2_rel,FIXJACK2,0.00222,13.999823,,SOPRA,"riferimento g0mai_20_iii, cond 7.22"
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,S_ins,FIXJACK2,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g0mai_20_iii
gm0x10_20_iii_i,l29d2_iii,20,3.818,0a10,100k,S_rel,FIXJACK2,3.839,11.837000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g0mai_20_iii
gm0x10_20_iii_c,l29d2_iii,20,3.818,0a10,100k,A_ins,MAINJACK,1.854e-07,8.000312,2.000,sotto,riferimento g10sempre_20_iii
gm0x10_20_iii_c,l29d2_iii,20,3.818,0a10,100k,A_rel,MAINJACK,12.79,10.000031,2.000,SOPRA,riferimento g10mai_20_iii
gm0x10_20_iii_c,l29d2_iii,20,3.818,0a10,100k,B2,MAINJACK,6.38e-11,8.027021,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_20_iii_c,l29d2_iii,20,3.818,0a10,100k,C1_ins,MAINJACK,1.852e-07,8.000312,,sotto,"diagnostica, cond 7.22"
gm0x10_20_iii_c,l29d2_iii,20,3.818,0a10,100k,C1_rel,MAINJACK,7.692e-07,10.001490,,sotto,"diagnostica, cond 7.22"
