col0,col1,col2,col3,col4,col5,col6,col7
0.00283080988,-6.99075115,0.00283080988,-13.7601073,0.00283080988,-13.7024783,0.00283080988,-14.5450685
0.00283180988,-6.96617391,0.00283180988,-13.7601568,0.00283180988,-13.7024854,0.00283180988,-14.5448846
0.00283280988,-6.94132166,0.00283280988,-13.7601747,0.00283280988,-13.7024609,0.00283280988,-14.5451429
0.00283380988,-6.91619538,0.00283380988,-13.7602225,0.00283380988,-13.7024664,0.00283380988,-14.5449591
0.00283480988,-6.89079605,0.00283480988,-13.760242,0.00283480988,-13.7024434,0.00283480988,-14.5452173
0.00283580988,-6.86512469,0.00283580988,-13.7602883,0.00283580988,-13.7024473,0.00283580988,-14.5450336
0.00283680988,-6.83918231,0.00283680988,-13.7603092,0.00283680988,-13.7024259,0.00283680988,-14.5452917
0.00283780988,-6.81296993,0.00283780988,-13.760354,0.00283780988,-13.7024283,0.00283780988,-14.5451081
0.00283880988,-6.78648858,0.00283880988,-13.7603764,0.00283880988,-13.7024083,0.00283880988,-14.545366
0.00283980988,-6.75973932,0.00283980988,-13.7604198,0.00283980988,-13.7024092,0.00283980988,-14.5451825
0.00284080988,-6.73272319,0.00284080988,-13.7604436,0.00284080988,-13.7023906,0.00284080988,-14.5454402
0.00284180988,-6.70544126,0.00284180988,-13.7604855,0.00284180988,-13.7023902,0.00284180988,-14.5452569
0.00284280988,-6.67789462,0.00284280988,-13.7605107,0.00284280988,-13.7023729,0.00284280988,-14.5455143
0.00284380988,-6.65008434,0.00284380988,-13.7605512,0.00284380988,-13.7023711,0.00284380988,-14.5453312
0.00284480988,-6.62201153,0.00284480988,-13.7605777,0.00284480988,-13.7023552,0.00284480988,-14.5455884
0.00284580988,-6.59367729,0.00284580988,-13.7606169,0.00284580988,-13.702352,0.00284580988,-14.5454055
0.00284680988,-6.56508275,0.00284680988,-13.7606447,0.00284680988,-13.7023374,0.00284680988,-14.5456624
0.00284780988,-6.53622903,0.00284780988,-13.7606826,0.00284780988,-13.7023329,0.00284780988,-14.5454798
0.00284880988,-6.50711727,0.00284880988,-13.7607117,0.00284880988,-13.7023195,0.00284880988,-14.5457364
0.00284980988,-6.47774862,0.00284980988,-13.7607483,0.00284980988,-13.7023137,0.00284980988,-14.545554
0.00285080988,-6.44812424,0.00285080988,-13.7607786,0.00285080988,-13.7023016,0.00285080988,-14.5458103
0.00285180988,-6.4182453,0.00285180988,-13.7608139,0.00285180988,-13.7022946,0.00285180988,-14.5456282
0.00285280988,-6.38811297,0.00285280988,-13.7608454,0.00285280988,-13.7022836,0.00285280988,-14.5458841
0.00285380988,-6.35772846,0.00285380988,-13.7608796,0.00285380988,-13.7022754,0.00285380988,-14.5457023
0.00285480988,-6.32709295,0.00285480988,-13.7609122,0.00285480988,-13.7022656,0.00285480988,-14.5459579
0.00285580988,-6.29620766,0.00285580988,-13.7609452,0.00285580988,-13.7022563,0.00285580988,-14.5457763
0.00285680988,-6.26507381,0.00285680988,-13.7609789,0.00285680988,-13.7022476,0.00285680988,-14.5460316
0.00285780988,-6.23369262,0.00285780988,-13.7610108,0.00285780988,-13.7022371,0.00285780988,-14.5458504
0.00285880988,-6.20206534,0.00285880988,-13.7610456,0.00285880988,-13.7022295,0.00285880988,-14.5461053
0.00285980988,-6.17019321,0.00285980988,-13.7610751,0.00285980988,-13.7022166,0.00285980988,-14.5458615
0.00286080988,-6.13807749,0.00286080988,-13.7611158,0.00286080988,-13.7022149,0.00286080988,-14.546282
0.00286180988,-6.10571945,0.00286180988,-13.7611791,0.00286180988,-13.7022358,0.00286180988,-14.547966
0.00286280988,-6.07312037,0.00286280988,-13.7611783,0.00286280988,-13.7021926,0.00286280988,-14.548237
0.00286380988,-6.04028153,0.00286380988,-13.7612641,0.00286380988,-13.7022359,0.00286380988,-14.5490196
0.00286480988,-6.00720423,0.00286480988,-13.7612459,0.00286480988,-13.7021754,0.00286480988,-14.5493929
0.00286580988,-5.97388977,0.00286580988,-13.7613374,0.00286580988,-13.7022244,0.00286580988,-14.5496624
0.00286680988,-5.94033948,0.00286680988,-13.7613075,0.00286680988,-13.7021521,0.00286680988,-14.5496548
0.00286780988,-5.90655468,0.00286780988,-13.7613967,0.00286780988,-13.7021989,0.00286780988,-14.5492328
0.00286880988,-5.87253669,0.00286880988,-13.7613548,0.00286880988,-13.7021147,0.00286880988,-14.5484459
0.00286980988,-5.83828686,0.00286980988,-13.7614341,0.00286980988,-13.7021516,0.00286980988,-14.546899
0.00287080988,-5.80380655,0.00287080988,-13.7613749,0.00287080988,-13.70205,0.00287080988,-14.5446606
0.00287180988,-5.76909712,0.00287180988,-13.7614329,0.00287180988,-13.7020656,0.00287180988,-14.5410984
0.00287280988,-5.73415993,0.00287280988,-13.7613431,0.00287280988,-13.7019335,0.00287280988,-14.5361289
0.00287380988,-5.69899636,0.00287380988,-13.7613598,0.00287380988,-13.7019078,0.00287380988,-14.5288169
0.00287480988,-5.66360781,0.00287480988,-13.7612145,0.00287480988,-13.7017202,0.00287480988,-14.5187643
0.00287580988,-5.62799567,0.00287580988,-13.7611566,0.00287580988,-13.70162,0.00287580988,-14.5046457
0.00287680988,-5.59216135,0.00287680988,-13.7609155,0.00287680988,-13.7013367,0.00287680988,-14.4856653
0.00287780988,-5.55610626,0.00287780988,-13.7607356,0.00287780988,-13.7011146,0.00287780988,-14.4601473
0.00287880988,-5.51983182,0.00287880988,-13.7603469,0.00287880988,-13.7006837,0.00287880988,-14.4270375
0.00287980988,-5.48333947,0.00287980988,-13.7599908,0.00287980988,-13.7002855,0.00287980988,-14.3845795
0.00288080988,-5.44663064,0.00288080988,-13.7594016,0.00288080988,-13.6996543,0.00288080988,-14.331804
0.00288180988,-5.40970679,0.00288180988,-13.7588204,0.00288180988,-13.6990312,0.00288180988,-14.267224
0.00288280988,-5.37256938,0.00288280988,-13.7579879,0.00288280988,-13.6981569,0.00288280988,-14.1902564
0.00288380988,-5.33521987,0.00288380988,-13.7571454,0.00288380988,-13.6972726,0.00288380988,-14.0998843
0.00288480988,-5.29765973,0.00288480988,-13.7560402,0.00288480988,-13.6961258,0.00288480988,-13.9960238
0.00288580988,-5.25989045,0.00288580988,-13.7549116,0.00288580988,-13.6949556,0.00288580988,-13.8781639
0.00288680988,-5.22191351,0.00288680988,-13.7535112,0.00288680988,-13.6935138,0.00288680988,-13.746735
0.00288780988,-5.18373043,0.00288780988,-13.7520704,0.00288780988,-13.6920316,0.00288780988,-13.601785
0.00288880988,-5.1453427,0.00288880988,-13.7503317,0.00288880988,-13.6902517,0.00288880988,-13.444508
0.00288980988,-5.10675184,0.00288980988,-13.7482501,0.00288980988,-13.6881292,0.00288980988,-13.2763208
0.00289080988,-5.06795937,0.00289080988,-13.7183232,0.00289080988,-13.6581805,0.00289080988,-13.1001179
0.00289180988,-5.02896683,0.00289180988,-13.6509715,0.00289180988,-13.5908326,0.00289180988,-12.9455746
0.00289280988,-4.98977576,0.00289280988,-13.6075733,0.00289280988,-13.5474222,0.00289280988,-12.8567778
0.00289380988,-4.95038769,0.00289380988,-13.5837104,0.00289380988,-13.5235337,0.00289380988,-12.8131801
0.00289480988,-4.9108042,0.00289480988,-13.5724942,0.00289480988,-13.5122834,0.00289480988,-12.792586
0.00289580988,-4.87102683,0.00289580988,-13.5607748,0.00289580988,-13.5005302,0.00289580988,-12.7721575
0.00289680988,-4.83105717,0.00289680988,-13.551928,0.00289680988,-13.4916478,0.00289680988,-12.756505
0.00289780988,-4.79089678,0.00289780988,-13.5415312,0.00289780988,-13.4812163,0.00289780988,-12.7391398
0.00289880988,-4.75054726,0.00289880988,-13.5334479,0.00289880988,-13.4730968,0.00289880988,-12.7254101
0.00289980988,-4.71001019,0.00289980988,-13.5237452,0.00289980988,-13.4633591,0.00289980988,-12.709735
0.00290080988,-4.66928718,0.00290080988,-13.515961,0.00290080988,-13.4555386,0.00290080988,-12.6969909
0.00290180988,-4.62837983,0.00290180988,-13.5065836,0.00290180988,-13.446126,0.00290180988,-12.6822629
0.00290280988,-4.58728977,0.00290280988,-13.4988201,0.00290280988,-13.4383263,0.00290280988,-12.6699687
0.00290380988,-4.5460186,0.00290380988,-13.4894844,0.00290380988,-13.4289554,0.00290380988,-12.6556631
0.00290480988,-4.50456797,0.00290480988,-13.4814712,0.00290480988,-13.4209061,0.00290480988,-12.6433541
0.00290580988,-4.4629395,0.00290580988,-13.4718478,0.00290580988,-13.4112478,0.00290580988,-12.6289345
0.00290680988,-4.42113485,0.00290680988,-13.4631744,0.00290680988,-13.4025389,0.00290680988,-12.6159856
0.00290780988,-4.37915565,0.00290780988,-13.452647,0.00290780988,-13.3919773,0.00290780988,-12.6005493
0.00290880988,-4.33700358,0.00290880988,-13.4422956,0.00290880988,-13.3815915,0.00290880988,-12.5855172
0.00290980988,-4.29468028,0.00290980988,-13.4288402,0.00290980988,-13.3681039,0.00290980988,-12.5662405
0.00291080988,-4.25218744,0.00291080988,-13.4110683,0.00291080988,-13.3503028,0.00291080988,-12.5411841
0.00291180988,-4.20952673,0.00291180988,-13.3755298,0.00291180988,-13.3147475,0.00291180988,-12.4922529
0.00291280988,-4.16669984,0.00291280988,-13.3069397,0.00291280988,-13.2461631,0.00291280988,-12.4047777
0.0029136295,-4.13147517,0.0029136295,-13.1778701,0.0029136295,-13.1171482,0.0029136295,-12.2708998
0.0029138726,-4.12100628,0.0029138726,-13.1435609,0.0029138726,-13.0828527,0.0029138726,-12.2363991
0.00291400811,-4.11516679,0.00291400811,-13.1230361,0.00291400811,-13.0623364,0.00291400811,-12.2156091
0.00291417258,-4.10807501,0.00291417258,-13.0971105,0.00291417258,-13.0364219,0.00291417258,-12.1897661
0.00291450152,-4.09387829,0.00291450152,-13.0503104,0.00291450152,-12.9896405,0.00291450152,-12.1424745
0.00291500658,-4.07204657,0.00291500658,-12.9773051,0.00291500658,-12.9166648,0.00291500658,-12.0692731
0.00291578907,-4.0381418,0.00291578907,-12.8693322,0.00291578907,-12.8087345,0.00291578907,-11.960448
0.00291678907,-3.99467043,0.00291678907,-12.7308798,0.00291678907,-12.6703374,0.00291678907,-11.8213868
0.00291778907,-3.95104137,0.00291778907,-12.5946234,0.00291778907,-12.5341351,0.00291778907,-11.6841007
0.00291878907,-3.90725632,0.00291878907,-12.4564074,0.00291878907,-12.3959749,0.00291878907,-11.5452642
0.00291978907,-3.86331702,0.00291978907,-12.3193914,0.00291978907,-12.2590144,0.00291978907,-11.4072167
0.00292078907,-3.81922521,0.00292078907,-12.1803758,0.00292078907,-12.1200561,0.00292078907,-11.2675688
0.00292178907,-3.77498262,0.00292178907,-12.0423448,0.00292178907,-11.9820821,0.00292178907,-11.1285048
0.00292278907,-3.730591,0.00292278907,-11.9024548,0.00292278907,-11.8422509,0.00292278907,-10.9879711
0.00292378907,-3.6860521,0.00292378907,-11.7634211,0.00292378907,-11.7032758,0.00292378907,-10.8479034
0.00292478907,-3.64136768,0.00292478907,-11.62266,0.00292478907,-11.5625748,0.00292478907,-10.7064875
0.00292578907,-3.59653951,0.00292578907,-11.4826552,0.00292578907,-11.4226302,0.00292578907,-10.5654479
0.00292678907,-3.55156935,0.00292678907,-11.3410344,0.00292678907,-11.281071,0.00292678907,-10.4231616
0.00292778907,-3.50645898,0.00292778907,-11.2000899,0.00292778907,-11.1401881,0.00292778907,-10.2811817
0.00292878907,-3.46121018,0.00292878907,-11.0576233,0.00292878907,-10.9977846,0.00292878907,-10.1380391
0.00292978907,-3.41582474,0.00292978907,-10.9157689,0.00292978907,-10.8559933,0.00292978907,-9.9951488
0.00293078907,-3.37030445,0.00293078907,-10.7724724,0.00293078907,-10.7127613,0.00293078907,-9.85116623
0.00293178907,-3.32465111,0.00293178907,-10.6297363,0.00293178907,-10.5700898,0.00293178907,-9.70739393
0.00293278907,-3.27886651,0.00293278907,-10.4856272,0.00293278907,-10.4260468,0.00293278907,-9.56258899
0.00293378907,-3.23295247,0.00293378907,-10.3420368,0.00293378907,-10.2825224,0.00293378907,-9.41796198
0.00293478907,-3.1869108,0.00293478907,-10.1971338,0.00293478907,-10.1376868,0.00293478907,-9.27235363
0.00293578907,-3.14074332,0.00293578907,-10.0527153,0.00293578907,-9.99333588,0.00293578907,-9.12689828
0.00293678907,-3.09445184,0.00293678907,-9.90703801,0.00293678907,-9.84772743,0.00293678907,-8.98050652
0.00293778907,-3.0480382,0.00293778907,-9.76181723,0.00293778907,-9.70257563,0.00293778907,-8.83424848
0.00293878907,-3.00150423,0.00293878907,-9.61538609,0.00293878907,-9.55621474,0.00293878907,-8.68709416
0.00293978907,-2.95485176,0.00293978907,-9.46938821,0.00293978907,-9.41028727,0.00293978907,-8.54005856
0.00294078907,-2.90808264,0.00294078907,-9.32222435,0.00294078907,-9.26319507,0.00294078907,-8.39216319
0.00294178907,-2.86119872,0.00294178907,-9.1754742,0.00294178907,-9.11651676,0.00294178907,-8.24437481
0.00294278907,-2.81420184,0.00294278907,-9.02759929,0.00294278907,-8.9687149,0.00294278907,-8.09576047
0.00294378907,-2.76709386,0.00294378907,-8.88012147,0.00294378907,-8.82131033,0.00294378907,-7.94724379
0.00294478907,-2.71987664,0.00294478907,-8.73155762,0.00294478907,-8.67282092,0.00294478907,-7.79793298
0.00294578907,-2.67255205,0.00294578907,-8.58337655,0.00294578907,-8.52471449,0.00294578907,-7.64871232
0.00294678907,-2.62512194,0.00294678907,-8.43414622,0.00294678907,-8.37555997,0.00294678907,-7.49872791
0.00294778907,-2.57758821,0.00294778907,-8.28528621,0.00294778907,-8.22677599,0.00294778907,-7.34882749
0.00294878907,-2.52995271,0.00294878907,-8.13541216,0.00294878907,-8.07697912,0.00294878907,-7.19819265
0.00294978907,-2.48221733,0.00294978907,-7.98589747,0.00294978907,-7.92754182,0.00294978907,-7.04763662
0.00295078907,-2.43438396,0.00295078907,-7.83540272,0.00295078907,-7.77712561,0.00295078907,-6.89637475
0.00295178907,-2.38645449,0.00295178907,-7.68525755,0.00295178907,-7.62705919,0.00295178907,-6.74518723
0.00295278907,-2.3384308,0.00295278907,-7.53416534,0.00295278907,-7.47604685,0.00295278907,-6.59332195
0.00295378907,-2.2903148,0.00295378907,-7.38341391,0.00295378907,-7.32537551,0.00295378907,-6.44152707
0.00295478907,-2.24210837,0.00295478907,-7.23174766,0.00295478907,-7.17379046,0.00295478907,-6.28908217
0.00295578907,-2.19381344,0.00295578907,-7.08041419,0.00295578907,-7.02253842,0.00295578907,-6.1367041
0.00295678907,-2.14543189,0.00295678907,-6.92819747,0.00295678907,-6.87040421,0.00295678907,-5.9837035
0.00295778907,-2.09696565,0.00295778907,-6.77630624,0.00295778907,-6.71859573,0.00295778907,-5.83076645
0.00295878907,-2.04841662,0.00295878907,-6.62356277,0.00295878907,-6.56593607,0.00295878907,-5.67723421
0.00295978907,-1.99978672,0.00295978907,-6.47113807,0.00295978907,-6.41359543,0.00295978907,-5.52376245
0.00296078907,-1.95107788,0.00296078907,-6.3178917,0.00296078907,-6.26043415,0.00296078907,-5.36972274
0.00296178907,-1.90229201,0.00296178907,-6.16495788,0.00296178907,-6.10758569,0.00296178907,-5.21574057
0.00296278907,-1.85343104,0.00296278907,-6.01123255,0.00296278907,-5.95394673,0.00296278907,-5.06121767
0.00296378907,-1.8044969,0.00296378907,-5.85781402,0.00296378907,-5.80061484,0.00296378907,-4.90674949
0.00296478907,-1.75549153,0.00296478907,-5.70363379,0.00296478907,-5.64652224,0.00296478907,-4.75176774
0.00296578907,-1.70641685,0.00296578907,-5.549755,0.00296578907,-5.49273135,0.00296578907,-4.596838
0.00296678907,-1.6572748,0.00296678907,-5.39514403,0.00296678907,-5.33820925,0.00296678907,-4.44142184
0.00296778907,-1.60806733,0.00296778907,-5.24082949,0.00296778907,-5.18398387,0.00296778907,-4.28605506
0.00296878907,-1.55879637,0.00296878907,-5.085812,0.00296878907,-5.02905648,0.00296878907,-4.13022899
0.00296978907,-1.50946387,0.00296978907,-4.93108627,0.00296978907,-4.87442115,0.00296978907,-3.97444978
0.00297078907,-1.46007178,0.00297078907,-4.77568657,0.00297078907,-4.71911277,0.00297078907,-3.81823835
0.00297178907,-1.41062206,0.00297178907,-4.62057429,0.00297178907,-4.5640921,0.00297178907,-3.66207136
0.00297278907,-1.36111664,0.00297278907,-4.46481674,0.00297278907,-4.40842709,0.00297278907,-3.5054992
0.00297378907,-1.31155749,0.00297378907,-4.30934257,0.00297378907,-4.25304575,0.00297378907,-3.34896917
0.00297478907,-1.26194656,0.00297478907,-4.15325162,0.00297478907,-4.09704851,0.00297478907,-3.19206094
0.00297578907,-1.21228581,0.00297578907,-3.9974403,0.00297578907,-3.94133121,0.00297578907,-3.03519266
0.00297678907,-1.1625772,0.00297678907,-3.84104043,0.00297678907,-3.78502624,0.00297678907,-2.87797306
0.00297778907,-1.1128227,0.00297778907,-3.68491674,0.00297778907,-3.62899775,0.00297778907,-2.7207914
0.00297878907,-1.06302426,0.00297878907,-3.52823249,0.00297878907,-3.47240956,0.00297878907,-2.56328519
0.00297978907,-1.01318385,0.00297978907,-3.37182125,0.00297978907,-3.31609468,0.00297978907,-2.40581505
0.00298078907,-0.963303452,0.00298078907,-3.21487722,0.00298078907,-3.15924785,0.00298078907,-2.24804702
0.00298178907,-0.91338502,0.00298178907,-3.05820331,0.00298178907,-3.00267145,0.00298178907,-2.09031337
0.00298278907,-0.86343053,0.00298278907,-2.90102411,0.00298278907,-2.84559059,0.00298278907,-1.93230833
0.00298378907,-0.813441952,0.00298378907,-2.74411245,0.00298378907,-2.68877757,0.00298378907,-1.77433619
0.00298478907,-0.763421261,0.00298478907,-2.58672275,0.00298478907,-2.53148732,0.00298478907,-1.616119
0.00298578907,-0.713370432,0.00298578907,-2.42959829,0.00298578907,-2.37446261,0.00298578907,-1.45793343
0.00298678907,-0.66329144,0.00298678907,-2.27202279,0.00298678907,-2.21698767,0.00298678907,-1.29952896
0.00298778907,-0.613186263,0.00298778907,-2.1147105,0.00298778907,-2.05977624,0.00298778907,-1.14115507
0.00298878907,-0.563056877,0.00298878907,-1.95697393,0.00298878907,-1.9021413,0.00298878907,-0.982588199
0.00298978907,-0.512905264,0.00298978907,-1.79949885,0.00298978907,-1.74476816,0.00298978907,-0.824051136
0.00299078907,-0.462733401,0.00299078907,-1.64162594,0.00299078907,-1.58699795,0.00299078907,-0.665346783
0.00299178907,-0.412543271,0.00299178907,-1.48401311,0.00299178907,-1.42948813,0.00299178907,-0.506671721
0.00299278907,-0.362336855,0.00299278907,-1.32602864,0.00299278907,-1.27160741,0.00299278907,-0.347854811
0.00299378907,-0.312116133,0.00299378907,-1.16830312,0.00299378907,-1.11398597,0.00299378907,-0.189066952
0.00299478907,-0.26188309,0.00299478907,-1.01023186,0.00299478907,-0.956019495,0.00299478907,-0.0301624228
0.00299578907,-0.211639709,0.00299578907,-0.852418764,0.00299578907,-0.798311494,0.00299578907,0.128713006
0.00299678907,-0.161387972,0.00299678907,-0.694285512,0.00299678907,-0.64028405,0.00299678907,0.28768021
0.00299778907,-0.111129864,0.00299778907,-0.536409927,0.00299778907,-0.482514584,0.00299778907,0.446617963
0.00299878907,-0.0608673685,0.00299878907,-0.378239484,0.00299878907,-0.32445095,0.00299878907,0.605622892
0.00299978907,-0.0106024702,0.00299978907,-0.22032653,0.00299978907,-0.166645118,0.00299978907,0.76459771
0.00300078907,0.0396628466,0.00300078907,-0.0621437017,0.00300078907,-0.00857008484,0.00300078907,0.923615411
0.00300178907,0.0899265977,0.00300178907,0.0957814981,0.00300178907,0.149247008,0.00300178907,1.08260203
0.00300278907,0.140186799,0.00300278907,0.253951905,0.00300278907,0.307308651,0.00300278907,1.24160755
0.00300378907,0.190441465,0.00300378907,0.411864225,0.00300378907,0.465111896,0.00300378907,1.40058069
0.00300478907,0.240688613,0.00300478907,0.569997407,0.00300478907,0.623135363,0.00300478907,1.55954909
0.00300578907,0.29092626,0.00300578907,0.727871723,0.00300578907,0.780899653,0.00300578907,1.71848348
