cella,variante,f_hz,amp,gm,rl,grandezza,uscita,picco_V,t_picco_s,finestra_s,esito,nota
gr2_100k_bm1s,g2_prima,1000,3.818,10,100k,B2,FIXJACK2,0.008098,2.040010,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_bm1s,g2_prima,1000,3.818,10,100k,C1_ins,FIXJACK2,0.002605,1.822875,,SOPRA,"diagnostica, cond 1"
gr2_100k_bm1s,g2_prima,1000,3.818,10,100k,C1_rel,FIXJACK2,0.002567,2.333833,,SOPRA,"diagnostica, cond 1"
gr2_100k_bm1s,g2_prima,1000,3.818,10,100k,C2_ins,FIXJACK2,0.002605,1.822875,,SOPRA,"riferimento gr2_100k_bmsempre, cond 1"
gr2_100k_bm1s,g2_prima,1000,3.818,10,100k,C2_rel,FIXJACK2,0.002637,2.326854,,SOPRA,"riferimento gr2_100k_bmmai, cond 1"
gr2_100k_lz20ms,g2_prima,1000,0,10,100k,A_ins,MAINJACK,0.06791,1.017354,2.000,SOPRA,riferimento gr2_100k_lzsempre
gr2_100k_lz20ms,g2_prima,1000,0,10,100k,A_rel,MAINJACK,0.06777,3.025573,2.000,SOPRA,riferimento gr2_100k_lzmai
gr2_100k_lz20ms,g2_prima,1000,0,10,100k,B2,MAINJACK,0.01717,1.040000,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_lz20ms,g2_prima,1000,0,10,100k,A_ins,FIXJACK1,0.02158,1.017354,2.000,SOPRA,riferimento gr2_100k_lzsempre
gr2_100k_lz20ms,g2_prima,1000,0,10,100k,A_rel,FIXJACK1,0.02151,3.025583,2.000,SOPRA,riferimento gr2_100k_lzmai
gr2_100k_lz20ms,g2_prima,1000,0,10,100k,B2,FIXJACK1,0.005436,1.040000,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_lz20ms,g2_prima,1000,0,10,100k,A_ins,FIXJACK2,0.02158,1.017354,2.000,SOPRA,riferimento gr2_100k_lzsempre
gr2_100k_lz20ms,g2_prima,1000,0,10,100k,A_rel,FIXJACK2,0.02151,3.025583,2.000,SOPRA,riferimento gr2_100k_lzmai
gr2_100k_lz20ms,g2_prima,1000,0,10,100k,B2,FIXJACK2,0.005436,1.040000,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_lz200ms,g2_prima,1000,0,10,100k,A_ins,MAINJACK,0.009984,1.158656,2.000,SOPRA,riferimento gr2_100k_lzsempre
gr2_100k_lz200ms,g2_prima,1000,0,10,100k,A_rel,MAINJACK,0.009979,3.240885,2.000,SOPRA,riferimento gr2_100k_lzmai
gr2_100k_lz200ms,g2_prima,1000,0,10,100k,B2,MAINJACK,0.0003414,1.224271,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_lz200ms,g2_prima,1000,0,10,100k,A_ins,FIXJACK1,0.003189,1.158698,2.000,SOPRA,riferimento gr2_100k_lzsempre
gr2_100k_lz200ms,g2_prima,1000,0,10,100k,A_rel,FIXJACK1,0.003189,3.240906,2.000,SOPRA,riferimento gr2_100k_lzmai
gr2_100k_lz200ms,g2_prima,1000,0,10,100k,B2,FIXJACK1,0.000103,1.224323,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_lz200ms,g2_prima,1000,0,10,100k,A_ins,FIXJACK2,0.003189,1.158698,2.000,SOPRA,riferimento gr2_100k_lzsempre
gr2_100k_lz200ms,g2_prima,1000,0,10,100k,A_rel,FIXJACK2,0.003189,3.240906,2.000,SOPRA,riferimento gr2_100k_lzmai
gr2_100k_lz200ms,g2_prima,1000,0,10,100k,B2,FIXJACK2,0.000103,1.224323,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_lz1s,g2_prima,1000,0,10,100k,A_ins,MAINJACK,0.0006363,1.846646,2.000,SOPRA,riferimento gr2_100k_lzsempre
gr2_100k_lz1s,g2_prima,1000,0,10,100k,A_rel,MAINJACK,0.0006359,4.257854,2.000,SOPRA,riferimento gr2_100k_lzmai
gr2_100k_lz1s,g2_prima,1000,0,10,100k,B2,MAINJACK,3.26e-05,2.038687,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_lz1s,g2_prima,1000,0,10,100k,A_ins,FIXJACK1,0.0002,1.847292,2.000,SOPRA,riferimento gr2_100k_lzsempre
gr2_100k_lz1s,g2_prima,1000,0,10,100k,A_rel,FIXJACK1,0.0001999,4.258427,2.000,SOPRA,riferimento gr2_100k_lzmai
gr2_100k_lz1s,g2_prima,1000,0,10,100k,B2,FIXJACK1,8.173e-06,2.039646,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_lz1s,g2_prima,1000,0,10,100k,A_ins,FIXJACK2,0.0002,1.847292,2.000,SOPRA,riferimento gr2_100k_lzsempre
gr2_100k_lz1s,g2_prima,1000,0,10,100k,A_rel,FIXJACK2,0.0001999,4.258427,2.000,SOPRA,riferimento gr2_100k_lzmai
gr2_100k_lz1s,g2_prima,1000,0,10,100k,B2,FIXJACK2,8.173e-06,2.039646,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_bmmai,g2_prima,1000,3.818,10,100k,C_pav,MAINJACK,0.001214,1.160750,,SOPRA,"pavimento di C a 1.000 s, cond 1"
gr2_100k_bmmai,g2_prima,1000,3.818,10,100k,C_pav,MAINJACK,0.001234,2.191208,,SOPRA,"pavimento di C a 2.100 s, cond 1"
gr2_100k_bmmai,g2_prima,1000,3.818,10,100k,C_pav,FIXJACK1,0.0001828,1.199188,,sotto,"pavimento di C a 1.000 s, cond 1"
gr2_100k_bmmai,g2_prima,1000,3.818,10,100k,C_pav,FIXJACK1,0.0001832,2.222187,,sotto,"pavimento di C a 2.100 s, cond 1"
gr2_100k_bmmai,g2_prima,1000,3.818,10,100k,C_pav,FIXJACK2,0.0001828,1.199188,,sotto,"pavimento di C a 1.000 s, cond 1"
gr2_100k_bmmai,g2_prima,1000,3.818,10,100k,C_pav,FIXJACK2,0.0001832,2.222187,,sotto,"pavimento di C a 2.100 s, cond 1"
gr2_100k_bmsempre,g2_prima,1000,3.818,10,100k,B1,MAINJACK,0.01974,7.004906,,SOPRA,"riferimento sempre in mute, da 0,5 s"
gr2_100k_bmsempre,g2_prima,1000,3.818,10,100k,B1,FIXJACK1,0.008091,3.811510,,SOPRA,"riferimento sempre in mute, da 0,5 s"
gr2_100k_bmsempre,g2_prima,1000,3.818,10,100k,B1,FIXJACK2,0.008091,3.811510,,SOPRA,"riferimento sempre in mute, da 0,5 s"
gr2_100k_lzsempre,g2_prima,1000,0,10,100k,B1,MAINJACK,2.492e-14,5.493854,,sotto,"riferimento sempre in mute, da 0,5 s"
gr2_100k_lzsempre,g2_prima,1000,0,10,100k,B1,FIXJACK1,8.504e-15,7.931677,,sotto,"riferimento sempre in mute, da 0,5 s"
gr2_100k_lzsempre,g2_prima,1000,0,10,100k,B1,FIXJACK2,7.576e-15,7.903990,,sotto,"riferimento sempre in mute, da 0,5 s"
gr2_100k_b20,g2_prima,20,3.818,10,100k,A_ins,MAINJACK,12.77,1.000031,1.100,SOPRA,riferimento gr2_100k_b20sempre
gr2_100k_b20,g2_prima,20,3.818,10,100k,A_rel,MAINJACK,12.73,2.100031,2.000,SOPRA,riferimento gr2_100k_b20mai
gr2_100k_b20,g2_prima,20,3.818,10,100k,B2,MAINJACK,0.01678,2.038427,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_b20,g2_prima,20,3.818,10,100k,C1_ins,MAINJACK,0.3423,1.799490,,SOPRA,"diagnostica, cond 7.22"
gr2_100k_b20,g2_prima,20,3.818,10,100k,C1_rel,MAINJACK,0.3496,2.303656,,SOPRA,"diagnostica, cond 7.22"
gr2_100k_b20,g2_prima,20,3.818,10,100k,C2_ins,MAINJACK,0.341,1.799490,,SOPRA,"riferimento gr2_100k_b20sempre, cond 7.22"
gr2_100k_b20,g2_prima,20,3.818,10,100k,C2_rel,MAINJACK,0.3496,2.303656,,SOPRA,"riferimento gr2_100k_b20mai, cond 7.22"
gr2_100k_b20,g2_prima,20,3.818,10,100k,A_ins,FIXJACK1,4.054,1.000031,1.100,SOPRA,riferimento gr2_100k_b20sempre
gr2_100k_b20,g2_prima,20,3.818,10,100k,A_rel,FIXJACK1,4.038,2.100031,2.000,SOPRA,riferimento gr2_100k_b20mai
gr2_100k_b20,g2_prima,20,3.818,10,100k,B2,FIXJACK1,0.005803,2.037354,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_b20,g2_prima,20,3.818,10,100k,C1_ins,FIXJACK1,0.02009,1.800042,,SOPRA,"diagnostica, cond 7.22"
gr2_100k_b20,g2_prima,20,3.818,10,100k,C1_rel,FIXJACK1,0.01993,2.324208,,SOPRA,"diagnostica, cond 7.22"
gr2_100k_b20,g2_prima,20,3.818,10,100k,C2_ins,FIXJACK1,0.02009,1.800042,,SOPRA,"riferimento gr2_100k_b20sempre, cond 7.22"
gr2_100k_b20,g2_prima,20,3.818,10,100k,C2_rel,FIXJACK1,0.01992,2.324219,,SOPRA,"riferimento gr2_100k_b20mai, cond 7.22"
gr2_100k_b20,g2_prima,20,3.818,10,100k,A_ins,FIXJACK2,4.054,1.000031,1.100,SOPRA,riferimento gr2_100k_b20sempre
gr2_100k_b20,g2_prima,20,3.818,10,100k,A_rel,FIXJACK2,4.038,2.100031,2.000,SOPRA,riferimento gr2_100k_b20mai
gr2_100k_b20,g2_prima,20,3.818,10,100k,B2,FIXJACK2,0.005803,2.037354,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_b20,g2_prima,20,3.818,10,100k,C1_ins,FIXJACK2,0.02009,1.800042,,SOPRA,"diagnostica, cond 7.22"
gr2_100k_b20,g2_prima,20,3.818,10,100k,C1_rel,FIXJACK2,0.01993,2.324208,,SOPRA,"diagnostica, cond 7.22"
gr2_100k_b20,g2_prima,20,3.818,10,100k,C2_ins,FIXJACK2,0.02009,1.800042,,SOPRA,"riferimento gr2_100k_b20sempre, cond 7.22"
gr2_100k_b20,g2_prima,20,3.818,10,100k,C2_rel,FIXJACK2,0.01992,2.324219,,SOPRA,"riferimento gr2_100k_b20mai, cond 7.22"
gr2_100k_b20mai,g2_prima,20,3.818,10,100k,C_pav,MAINJACK,0.0001667,1.047531,,sotto,"pavimento di C a 1.000 s, cond 7.22"
gr2_100k_b20mai,g2_prima,20,3.818,10,100k,C_pav,MAINJACK,0.0001667,2.247479,,sotto,"pavimento di C a 2.100 s, cond 7.22"
gr2_100k_b20mai,g2_prima,20,3.818,10,100k,C_pav,FIXJACK1,1.015e-05,1.197083,,sotto,"pavimento di C a 1.000 s, cond 7.22"
gr2_100k_b20mai,g2_prima,20,3.818,10,100k,C_pav,FIXJACK1,1.015e-05,2.147083,,sotto,"pavimento di C a 2.100 s, cond 7.22"
gr2_100k_b20mai,g2_prima,20,3.818,10,100k,C_pav,FIXJACK2,1.015e-05,1.197083,,sotto,"pavimento di C a 1.000 s, cond 7.22"
gr2_100k_b20mai,g2_prima,20,3.818,10,100k,C_pav,FIXJACK2,1.015e-05,2.147083,,sotto,"pavimento di C a 2.100 s, cond 7.22"
gr2_100k_b20sempre,g2_prima,20,3.818,10,100k,B1,MAINJACK,0.01654,1.888427,,SOPRA,"riferimento sempre in mute, da 0,5 s"
gr2_100k_b20sempre,g2_prima,20,3.818,10,100k,B1,FIXJACK1,0.005723,3.787344,,SOPRA,"riferimento sempre in mute, da 0,5 s"
gr2_100k_b20sempre,g2_prima,20,3.818,10,100k,B1,FIXJACK2,0.005723,3.787344,,SOPRA,"riferimento sempre in mute, da 0,5 s"
gr2_100k_bm3s,g2_prima,1000,3.818,10,100k,A_ins,MAINJACK,12.69,1.000021,2.000,SOPRA,riferimento gr2_100k_bmsempre
gr2_100k_bm3s,g2_prima,1000,3.818,10,100k,A_rel,MAINJACK,12.67,4.100021,2.000,SOPRA,riferimento gr2_100k_bmmai
gr2_100k_bm3s,g2_prima,1000,3.818,10,100k,B2,MAINJACK,0.01975,4.039906,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_bm3s,g2_prima,1000,3.818,10,100k,C1_ins,MAINJACK,0.382,3.402010,,SOPRA,"diagnostica, cond 1"
gr2_100k_bm3s,g2_prima,1000,3.818,10,100k,C1_rel,MAINJACK,0.3813,4.698010,,SOPRA,"diagnostica, cond 1"
gr2_100k_bm3s,g2_prima,1000,3.818,10,100k,C2_ins,MAINJACK,0.3792,3.402010,,SOPRA,"riferimento gr2_100k_bmsempre, cond 1"
gr2_100k_bm3s,g2_prima,1000,3.818,10,100k,C2_rel,MAINJACK,0.3805,4.698010,,SOPRA,"riferimento gr2_100k_bmmai, cond 1"
gr2_100k_bm3s,g2_prima,1000,3.818,10,100k,A_ins,FIXJACK1,4.025,1.000021,2.000,SOPRA,riferimento gr2_100k_bmsempre
gr2_100k_bm3s,g2_prima,1000,3.818,10,100k,A_rel,FIXJACK1,4.019,4.100021,2.000,SOPRA,riferimento gr2_100k_bmmai
gr2_100k_bm3s,g2_prima,1000,3.818,10,100k,B2,FIXJACK1,0.008093,4.039010,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_bm3s,g2_prima,1000,3.818,10,100k,C1_ins,FIXJACK1,0.0008266,3.348250,,sotto,"diagnostica, cond 1"
gr2_100k_bm3s,g2_prima,1000,3.818,10,100k,C1_rel,FIXJACK1,0.0008991,4.730792,,sotto,"diagnostica, cond 1"
gr2_100k_bm3s,g2_prima,1000,3.818,10,100k,C2_ins,FIXJACK1,0.0008273,3.348250,,sotto,"riferimento gr2_100k_bmsempre, cond 1"
gr2_100k_bm3s,g2_prima,1000,3.818,10,100k,C2_rel,FIXJACK1,0.0009139,4.745813,,sotto,"riferimento gr2_100k_bmmai, cond 1"
gr2_100k_bm3s,g2_prima,1000,3.818,10,100k,A_ins,FIXJACK2,4.025,1.000021,2.000,SOPRA,riferimento gr2_100k_bmsempre
gr2_100k_bm3s,g2_prima,1000,3.818,10,100k,A_rel,FIXJACK2,4.019,4.100021,2.000,SOPRA,riferimento gr2_100k_bmmai
gr2_100k_bm3s,g2_prima,1000,3.818,10,100k,B2,FIXJACK2,0.008093,4.039010,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_bm3s,g2_prima,1000,3.818,10,100k,C1_ins,FIXJACK2,0.0008266,3.348250,,sotto,"diagnostica, cond 1"
gr2_100k_bm3s,g2_prima,1000,3.818,10,100k,C1_rel,FIXJACK2,0.0008991,4.730792,,sotto,"diagnostica, cond 1"
gr2_100k_bm3s,g2_prima,1000,3.818,10,100k,C2_ins,FIXJACK2,0.0008273,3.348250,,sotto,"riferimento gr2_100k_bmsempre, cond 1"
gr2_100k_bm3s,g2_prima,1000,3.818,10,100k,C2_rel,FIXJACK2,0.0009139,4.745813,,sotto,"riferimento gr2_100k_bmmai, cond 1"
gr2_100k_lz3s,g2_prima,1000,0,10,100k,A_ins,MAINJACK,8.984e-06,2.999990,2.000,sotto,riferimento gr2_100k_lzsempre
gr2_100k_lz3s,g2_prima,1000,0,10,100k,A_rel,MAINJACK,7.146e-05,6.729719,2.000,sotto,riferimento gr2_100k_lzmai
gr2_100k_lz3s,g2_prima,1000,0,10,100k,B2,MAINJACK,1.03e-05,4.039792,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_lz3s,g2_prima,1000,0,10,100k,A_ins,FIXJACK1,2.969e-06,2.999990,2.000,sotto,riferimento gr2_100k_lzsempre
gr2_100k_lz3s,g2_prima,1000,0,10,100k,A_rel,FIXJACK1,4.561e-05,6.000031,2.000,sotto,riferimento gr2_100k_lzmai
gr2_100k_lz3s,g2_prima,1000,0,10,100k,B2,FIXJACK1,3.034e-06,4.040448,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_lz3s,g2_prima,1000,0,10,100k,A_ins,FIXJACK2,2.969e-06,2.999990,2.000,sotto,riferimento gr2_100k_lzsempre
gr2_100k_lz3s,g2_prima,1000,0,10,100k,A_rel,FIXJACK2,4.561e-05,6.000031,2.000,sotto,riferimento gr2_100k_lzmai
gr2_100k_lz3s,g2_prima,1000,0,10,100k,B2,FIXJACK2,3.034e-06,4.040448,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gr2_10k_bm20ms,g2_prima,1000,3.818,10,10k,A_ins,MAINJACK,12.63,1.000021,0.120,SOPRA,riferimento gr2_10k_bmsempre
gr2_10k_bm20ms,g2_prima,1000,3.818,10,10k,A_rel,MAINJACK,12.62,1.120021,2.000,SOPRA,riferimento gr2_10k_bmmai
gr2_10k_bm20ms,g2_prima,1000,3.818,10,10k,B2,MAINJACK,0.03641,1.040417,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_10k_bm20ms,g2_prima,1000,3.818,10,10k,C1_ins,MAINJACK,3.32,1.017500,,SOPRA,"diagnostica, cond 1"
gr2_10k_bm20ms,g2_prima,1000,3.818,10,10k,C1_rel,MAINJACK,3.222,1.122510,,SOPRA,"diagnostica, cond 1"
gr2_10k_bm20ms,g2_prima,1000,3.818,10,10k,C2_ins,MAINJACK,3.317,1.017500,,SOPRA,"riferimento gr2_10k_bmsempre, cond 1"
gr2_10k_bm20ms,g2_prima,1000,3.818,10,10k,C2_rel,MAINJACK,3.222,1.122510,,SOPRA,"riferimento gr2_10k_bmmai, cond 1"
gr2_10k_bm20ms,g2_prima,1000,3.818,10,10k,A_ins,FIXJACK1,4.007,1.000021,0.120,SOPRA,riferimento gr2_10k_bmsempre
gr2_10k_bm20ms,g2_prima,1000,3.818,10,10k,A_rel,FIXJACK1,4.003,1.120021,2.000,SOPRA,riferimento gr2_10k_bmmai
gr2_10k_bm20ms,g2_prima,1000,3.818,10,10k,B2,FIXJACK1,0.01329,1.040500,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_10k_bm20ms,g2_prima,1000,3.818,10,10k,C1_ins,FIXJACK1,1.001,1.017500,,SOPRA,"diagnostica, cond 1"
gr2_10k_bm20ms,g2_prima,1000,3.818,10,10k,C1_rel,FIXJACK1,0.9724,1.125500,,SOPRA,"diagnostica, cond 1"
gr2_10k_bm20ms,g2_prima,1000,3.818,10,10k,C2_ins,FIXJACK1,1.001,1.017500,,SOPRA,"riferimento gr2_10k_bmsempre, cond 1"
gr2_10k_bm20ms,g2_prima,1000,3.818,10,10k,C2_rel,FIXJACK1,0.9723,1.125500,,SOPRA,"riferimento gr2_10k_bmmai, cond 1"
gr2_10k_bm20ms,g2_prima,1000,3.818,10,10k,A_ins,FIXJACK2,4.007,1.000021,0.120,SOPRA,riferimento gr2_10k_bmsempre
gr2_10k_bm20ms,g2_prima,1000,3.818,10,10k,A_rel,FIXJACK2,4.003,1.120021,2.000,SOPRA,riferimento gr2_10k_bmmai
gr2_10k_bm20ms,g2_prima,1000,3.818,10,10k,B2,FIXJACK2,0.01329,1.040500,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_10k_bm20ms,g2_prima,1000,3.818,10,10k,C1_ins,FIXJACK2,1.001,1.017500,,SOPRA,"diagnostica, cond 1"
gr2_10k_bm20ms,g2_prima,1000,3.818,10,10k,C1_rel,FIXJACK2,0.9724,1.125500,,SOPRA,"diagnostica, cond 1"
gr2_10k_bm20ms,g2_prima,1000,3.818,10,10k,C2_ins,FIXJACK2,1.001,1.017500,,SOPRA,"riferimento gr2_10k_bmsempre, cond 1"
gr2_10k_bm20ms,g2_prima,1000,3.818,10,10k,C2_rel,FIXJACK2,0.9723,1.125500,,SOPRA,"riferimento gr2_10k_bmmai, cond 1"
gr2_10k_bm200ms,g2_prima,1000,3.818,10,10k,A_ins,MAINJACK,12.63,1.000021,0.300,SOPRA,riferimento gr2_10k_bmsempre
gr2_10k_bm200ms,g2_prima,1000,3.818,10,10k,A_rel,MAINJACK,12.63,1.300021,2.000,SOPRA,riferimento gr2_10k_bmmai
gr2_10k_bm200ms,g2_prima,1000,3.818,10,10k,B2,MAINJACK,0.0212,1.220906,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_10k_bm200ms,g2_prima,1000,3.818,10,10k,C1_ins,MAINJACK,0.4538,1.338010,,SOPRA,"diagnostica, cond 1"
gr2_10k_bm200ms,g2_prima,1000,3.818,10,10k,C1_rel,MAINJACK,0.4538,1.338010,,SOPRA,"diagnostica, cond 1"
gr2_10k_bm200ms,g2_prima,1000,3.818,10,10k,C2_ins,MAINJACK,0.4509,1.338010,,SOPRA,"riferimento gr2_10k_bmsempre, cond 1"
gr2_10k_bm200ms,g2_prima,1000,3.818,10,10k,C2_rel,MAINJACK,0.4529,1.338010,,SOPRA,"riferimento gr2_10k_bmmai, cond 1"
gr2_10k_bm200ms,g2_prima,1000,3.818,10,10k,A_ins,FIXJACK1,4.007,1.000021,0.300,SOPRA,riferimento gr2_10k_bmsempre
gr2_10k_bm200ms,g2_prima,1000,3.818,10,10k,A_rel,FIXJACK1,4.006,1.300021,2.000,SOPRA,riferimento gr2_10k_bmmai
gr2_10k_bm200ms,g2_prima,1000,3.818,10,10k,B2,FIXJACK1,0.00854,1.220000,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_10k_bm200ms,g2_prima,1000,3.818,10,10k,C1_ins,FIXJACK1,0.03536,1.349469,,SOPRA,"diagnostica, cond 1"
gr2_10k_bm200ms,g2_prima,1000,3.818,10,10k,C1_rel,FIXJACK1,0.03536,1.349469,,SOPRA,"diagnostica, cond 1"
gr2_10k_bm200ms,g2_prima,1000,3.818,10,10k,C2_ins,FIXJACK1,0.03536,1.349469,,SOPRA,"riferimento gr2_10k_bmsempre, cond 1"
gr2_10k_bm200ms,g2_prima,1000,3.818,10,10k,C2_rel,FIXJACK1,0.0353,1.349469,,SOPRA,"riferimento gr2_10k_bmmai, cond 1"
gr2_10k_bm200ms,g2_prima,1000,3.818,10,10k,A_ins,FIXJACK2,4.007,1.000021,0.300,SOPRA,riferimento gr2_10k_bmsempre
gr2_10k_bm200ms,g2_prima,1000,3.818,10,10k,A_rel,FIXJACK2,4.006,1.300021,2.000,SOPRA,riferimento gr2_10k_bmmai
gr2_10k_bm200ms,g2_prima,1000,3.818,10,10k,B2,FIXJACK2,0.00854,1.220000,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_10k_bm200ms,g2_prima,1000,3.818,10,10k,C1_ins,FIXJACK2,0.03536,1.349469,,SOPRA,"diagnostica, cond 1"
gr2_10k_bm200ms,g2_prima,1000,3.818,10,10k,C1_rel,FIXJACK2,0.03536,1.349469,,SOPRA,"diagnostica, cond 1"
gr2_10k_bm200ms,g2_prima,1000,3.818,10,10k,C2_ins,FIXJACK2,0.03536,1.349469,,SOPRA,"riferimento gr2_10k_bmsempre, cond 1"
gr2_10k_bm200ms,g2_prima,1000,3.818,10,10k,C2_rel,FIXJACK2,0.0353,1.349469,,SOPRA,"riferimento gr2_10k_bmmai, cond 1"
gr2_10k_bm1s,g2_prima,1000,3.818,10,10k,A_ins,MAINJACK,12.63,1.000021,1.100,SOPRA,riferimento gr2_10k_bmsempre
gr2_10k_bm1s,g2_prima,1000,3.818,10,10k,A_rel,MAINJACK,12.63,2.100021,2.000,SOPRA,riferimento gr2_10k_bmmai
gr2_10k_bm1s,g2_prima,1000,3.818,10,10k,B2,MAINJACK,0.01984,2.025906,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_10k_bm1s,g2_prima,1000,3.818,10,10k,C1_ins,MAINJACK,0.3846,1.801010,,SOPRA,"diagnostica, cond 1"
gr2_10k_bm1s,g2_prima,1000,3.818,10,10k,C1_rel,MAINJACK,0.3824,2.299010,,SOPRA,"diagnostica, cond 1"
gr2_10k_bm1s,g2_prima,1000,3.818,10,10k,C2_ins,MAINJACK,0.3818,1.801010,,SOPRA,"riferimento gr2_10k_bmsempre, cond 1"
gr2_10k_bm1s,g2_prima,1000,3.818,10,10k,C2_rel,MAINJACK,0.3815,2.299010,,SOPRA,"riferimento gr2_10k_bmmai, cond 1"
gr2_10k_bm1s,g2_prima,1000,3.818,10,10k,A_ins,FIXJACK1,4.007,1.000021,1.100,SOPRA,riferimento gr2_10k_bmsempre
gr2_10k_bm1s,g2_prima,1000,3.818,10,10k,A_rel,FIXJACK1,4.007,2.100021,2.000,SOPRA,riferimento gr2_10k_bmmai
gr2_10k_bm1s,g2_prima,1000,3.818,10,10k,B2,FIXJACK1,0.008108,2.025000,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_10k_bm1s,g2_prima,1000,3.818,10,10k,C1_ins,FIXJACK1,0.002623,1.822875,,SOPRA,"diagnostica, cond 1"
gr2_10k_bm1s,g2_prima,1000,3.818,10,10k,C1_rel,FIXJACK1,0.002595,2.324813,,SOPRA,"diagnostica, cond 1"
gr2_10k_bm1s,g2_prima,1000,3.818,10,10k,C2_ins,FIXJACK1,0.002623,1.822875,,SOPRA,"riferimento gr2_10k_bmsempre, cond 1"
gr2_10k_bm1s,g2_prima,1000,3.818,10,10k,C2_rel,FIXJACK1,0.002635,2.324813,,SOPRA,"riferimento gr2_10k_bmmai, cond 1"
gr2_10k_bm1s,g2_prima,1000,3.818,10,10k,A_ins,FIXJACK2,4.007,1.000021,1.100,SOPRA,riferimento gr2_10k_bmsempre
gr2_10k_bm1s,g2_prima,1000,3.818,10,10k,A_rel,FIXJACK2,4.007,2.100021,2.000,SOPRA,riferimento gr2_10k_bmmai
gr2_10k_bm1s,g2_prima,1000,3.818,10,10k,B2,FIXJACK2,0.008108,2.025000,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_10k_bm1s,g2_prima,1000,3.818,10,10k,C1_ins,FIXJACK2,0.002623,1.822875,,SOPRA,"diagnostica, cond 1"
gr2_10k_bm1s,g2_prima,1000,3.818,10,10k,C1_rel,FIXJACK2,0.002595,2.324813,,SOPRA,"diagnostica, cond 1"
gr2_10k_bm1s,g2_prima,1000,3.818,10,10k,C2_ins,FIXJACK2,0.002623,1.822875,,SOPRA,"riferimento gr2_10k_bmsempre, cond 1"
gr2_10k_bm1s,g2_prima,1000,3.818,10,10k,C2_rel,FIXJACK2,0.002635,2.324813,,SOPRA,"riferimento gr2_10k_bmmai, cond 1"
gr2_10k_lz20ms,g2_prima,1000,0,10,10k,A_ins,MAINJACK,0.06555,1.017292,2.000,SOPRA,riferimento gr2_10k_lzsempre
gr2_10k_lz20ms,g2_prima,1000,0,10,10k,A_rel,MAINJACK,0.06521,3.025510,2.000,SOPRA,riferimento gr2_10k_lzmai
gr2_10k_lz20ms,g2_prima,1000,0,10,10k,B2,MAINJACK,0.01707,1.040000,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_10k_lz20ms,g2_prima,1000,0,10,10k,A_ins,FIXJACK1,0.02083,1.017292,2.000,SOPRA,riferimento gr2_10k_lzsempre
gr2_10k_lz20ms,g2_prima,1000,0,10,10k,A_rel,FIXJACK1,0.02072,3.025510,2.000,SOPRA,riferimento gr2_10k_lzmai
gr2_10k_lz20ms,g2_prima,1000,0,10,10k,B2,FIXJACK1,0.005429,1.040000,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_10k_lz20ms,g2_prima,1000,0,10,10k,A_ins,FIXJACK2,0.02083,1.017292,2.000,SOPRA,riferimento gr2_10k_lzsempre
gr2_10k_lz20ms,g2_prima,1000,0,10,10k,A_rel,FIXJACK2,0.02072,3.025510,2.000,SOPRA,riferimento gr2_10k_lzmai
gr2_10k_lz20ms,g2_prima,1000,0,10,10k,B2,FIXJACK2,0.005429,1.040000,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
