col0,col1,col2,col3,col4,col5
0.00411427131,0.0148108491,0.00411427131,-0.0143197434,0.00411427131,2.49143156
0.00411927131,0.0148198709,0.00411927131,-0.0143112072,0.00411927131,2.58056674
0.00412427131,0.0148286308,0.00412427131,-0.0143029141,0.00412427131,2.66713887
0.00412927131,0.0148371223,0.00412927131,-0.0142948738,0.00412927131,2.75106254
0.00413427131,0.0148453351,0.00413427131,-0.014287093,0.00413427131,2.83225492
0.00413927131,0.0148532631,0.00413927131,-0.0142795807,0.00413927131,2.91063591
0.00414427131,0.0148608967,0.00414427131,-0.0142723432,0.00414427131,2.98612813
0.00414927131,0.0148682304,0.00414927131,-0.014265389,0.00414927131,3.05865711
0.00415427131,0.0148752551,0.00415427131,-0.0142587238,0.00415427131,3.12815126
0.00415927131,0.0148819659,0.00415927131,-0.0142523554,0.00415927131,3.19454202
0.00416427131,0.0148883544,0.00416427131,-0.0142462891,0.00416427131,3.25776385
0.00416927131,0.0148944161,0.00416927131,-0.0142405321,0.00416927131,3.31775439
0.00417427131,0.0149001435,0.00417427131,-0.0142350889,0.00417427131,3.37445441
0.00417927131,0.0149055326,0.00417927131,-0.0142299662,0.00417927131,3.42780799
0.00418427131,0.0149105765,0.00418427131,-0.014225168,0.00418427131,3.47776244
0.00418927131,0.0149152721,0.00418927131,-0.0142207001,0.00418927131,3.52426849
0.00419427131,0.0149196129,0.00419427131,-0.014216566,0.00419427131,3.56728023
0.00419927131,0.0149235966,0.00419927131,-0.0142127708,0.00419927131,3.60675523
0.00420427131,0.0149272174,0.00420427131,-0.0142093173,0.00420427131,3.64265452
0.00420927131,0.0149304737,0.00420927131,-0.01420621,0.00420927131,3.67494268
0.00421427131,0.0149333604,0.00421427131,-0.0142034509,0.00421427131,3.70358783
0.00421927131,0.0149358766,0.00421927131,-0.0142010439,0.00421927131,3.72856172
0.00422427131,0.0149380179,0.00422427131,-0.0141989902,0.00422427131,3.74983968
0.00422927131,0.0149397842,0.00422927131,-0.0141972931,0.00422927131,3.76740073
0.00423427131,0.0149411718,0.00423427131,-0.014195953,0.00423427131,3.78122752
