col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15
0.0105797086,2.84587537e-05,0.0105797086,0.986947143,0.0105797086,1.44834712e-05,0.0105797086,1.28330519,0.0105797086,0.093992696,0.0105797086,-0.00188915919,0.0105797086,-0.000620957836,0.0105797086,1.0
0.0105847086,5.81049769e-05,0.0105847086,0.929691526,0.0105847086,1.46179876e-05,0.0105847086,1.28252128,0.0105847086,0.0940028713,0.0105847086,-0.00191223435,0.0105847086,-0.000628969632,0.0105847086,1.0
0.0105897086,2.61189282e-05,0.0105897086,0.871694167,0.0105897086,1.35392968e-05,0.0105897086,1.28070071,0.0105897086,0.094923142,0.0105897086,-0.00193368077,0.0105897086,-0.000636413411,0.0105897086,1.0
0.0105947086,5.6288927e-05,0.0105947086,0.813366814,0.0105947086,1.36238312e-05,0.0105947086,1.27788858,0.0105947086,0.0948931232,0.0105947086,-0.00195331851,0.0105947086,-0.000643258747,0.0105947086,1.0
0.0105997086,2.36014719e-05,0.0105997086,0.754826887,0.0105997086,1.24820537e-05,0.0105997086,1.27417302,0.0105997086,0.0958026991,0.0105997086,-0.00197134018,0.0105997086,-0.00064952051,0.0105997086,1.0
0.0106047086,5.42227705e-05,0.0106047086,0.696487054,0.0106047086,1.25248044e-05,0.0106047086,1.26959956,0.0106047086,0.0957509931,0.0106047086,-0.0019875788,0.0106047086,-0.00065517054,0.0106047086,1.0
0.0106097086,2.09148719e-05,0.0106097086,0.638428102,0.0106097086,1.13224919e-05,0.0106097086,1.2642506,0.0106097086,0.0966665173,0.0106097086,-0.0020022104,0.0106097086,-0.000660223941,0.0106097086,1.0
0.0106147086,5.19131965e-05,0.0106147086,0.581060122,0.0106147086,1.13315686e-05,0.0106147086,1.25817037,0.0106147086,0.096610879,0.0106147086,-0.00201507895,0.0106147086,-0.000664654691,0.0106147086,1.0
0.0106197086,1.80654871e-05,0.0106197086,0.524432131,0.0106197086,1.0072008e-05,0.0106197086,1.25143465,0.0106197086,0.0975479916,0.0106197086,-0.00202634528,0.0106197086,-0.000668478198,0.0106197086,1.0
0.0106247086,4.93659083e-05,0.0106247086,0.468947911,0.0106247086,1.0055377e-05,0.0106247086,1.24408485,0.0106247086,0.0975050702,0.0106247086,-0.00203586321,0.0106247086,-0.000671670451,0.0106247086,1.0
0.0106297086,1.6712552e-05,0.0106297086,0.414629448,0.0106297086,8.7425404e-06,0.0106297086,1.23618936,0.0106297086,0.0984778387,0.0106297086,-0.00204377896,0.0106297086,-0.000674247216,0.0106297086,1.0
0.0106347086,4.65808561e-05,0.0106347086,0.361873542,0.0106347086,8.70799471e-06,0.0106347086,1.22778533,0.0106347086,0.0984615643,0.0106347086,-0.00204995301,0.0106347086,-0.000676186378,0.0106347086,1.0
0.0106397086,1.36341282e-05,0.0106397086,0.315317562,0.0106397086,7.34608134e-06,0.0106397086,1.21893256,0.0106397086,0.0981952486,0.0106397086,-0.00205093358,0.0106397086,-0.000677503929,0.0106397086,1.0
0.0106447086,7.48543755e-06,0.0106447086,0.298364299,0.0106447086,7.30191852e-06,0.0106447086,1.20966385,0.0106447086,0.0904952129,0.0106447086,-0.00202906712,0.0106447086,-0.000678179831,0.0106447086,1.0
0.0106484748,1.23016455e-05,0.0106484748,0.293046783,0.0106484748,6.07535175e-06,0.0106484748,1.20244019,0.0106484748,0.0871846845,0.0106484748,-0.00200711184,0.0106484748,-0.000678277987,0.0106484748,1.0
0.0106523563,6.43799707e-06,0.0106523563,0.288717937,0.0106523563,6.19758442e-06,0.0106523563,1.19478699,0.0106523563,0.0816469325,0.0106523563,-0.00198391792,0.0106523563,-0.000677993314,0.0106523563,1.0
0.0106565384,1.26374154e-05,0.0106565384,0.283566212,0.0106565384,4.8774997e-06,0.0106565384,1.18633349,0.0106565384,0.0783894447,0.0106565384,-0.0019596692,0.0106565384,-0.000677267307,0.0106565384,1.0
0.0106608381,6.26853292e-06,0.0106608381,0.278253936,0.0106608381,5.25260464e-06,0.0106608381,1.17742504,0.0106608381,0.0735261199,0.0106608381,-0.00193516812,0.0106608381,-0.00067604896,0.0106608381,1.0
0.0106658381,1.37552809e-05,0.0106658381,0.272529747,0.0106658381,3.98070858e-06,0.0106658381,1.16682298,0.0106658381,0.069966987,0.0106658381,-0.00190677986,0.0106658381,-0.000674051233,0.0106658381,1.0
0.0106708381,6.07602194e-06,0.0106708381,0.266993394,0.0106708381,4.76373097e-06,0.0106708381,1.15597092,0.0106708381,0.0654118562,0.0106708381,-0.00187878317,0.0106708381,-0.000671411528,0.0106708381,1.0
0.0106758381,1.42938094e-05,0.0106758381,0.261797114,0.0106758381,3.47974844e-06,0.0106758381,1.14489589,0.0106758381,0.0624773939,0.0106758381,-0.00185099521,0.0106758381,-0.000668147523,0.0106758381,1.0
0.0106808381,5.9423854e-06,0.0106808381,0.256759964,0.0106808381,4.23148769e-06,0.0106808381,1.13360335,0.0106808381,0.058740264,0.0106808381,-0.00182360184,0.0106808381,-0.000664245487,0.0106808381,1.0
0.0106858381,1.45298863e-05,0.0106858381,0.251966243,0.0106858381,2.93341074e-06,0.0106858381,1.1221108,0.0106858381,0.0564276856,0.0106858381,-0.00179647568,0.0106858381,-0.000659723796,0.0106858381,1.0
0.0106908381,5.88036947e-06,0.0106908381,0.247313184,0.0106908381,3.6504206e-06,0.0106908381,1.110415,0.0106908381,0.0534211709,0.0106908381,-0.00176974047,0.0106908381,-0.000654570387,0.0106908381,1.0
0.0106958381,1.46268972e-05,0.0106958381,0.242857631,0.0106958381,2.33625717e-06,0.0106958381,1.098524,0.0106958381,0.051726682,0.0106958381,-0.00174329142,0.0106958381,-0.000648804396,0.0106958381,1.0
0.0107008381,5.80322899e-06,0.0107008381,0.238526104,0.0107008381,3.01549942e-06,0.0107008381,1.08642578,0.0107008381,0.0493976765,0.0107008381,-0.00171722954,0.0107008381,-0.000642415484,0.0107008381,1.0
0.0107058381,1.4669502e-05,0.0107058381,0.234366848,0.0107058381,2.59563113e-06,0.0107058381,1.07411919,0.0107058381,0.0483161409,0.0107058381,-0.00169145677,0.0107058381,-0.000635423602,0.0107058381,1.0
0.0107108381,5.7168838e-06,0.0107108381,0.230316678,0.0107108381,2.51689203e-06,0.0107108381,1.06158351,0.0107108381,0.046631219,0.0107108381,-0.00166606709,0.0107108381,-0.000627820165,0.0107108381,1.0
0.0107158381,1.47009878e-05,0.0107158381,0.2264235,0.0107158381,4.04781552e-06,0.0107158381,1.0488088,0.0107158381,0.0461581789,0.0107158381,-0.00164096187,0.0107158381,-0.000619625965,0.0107158381,1.0
0.0107208381,5.66500407e-06,0.0107208381,0.222626693,0.0107208381,3.9259526e-06,0.0107208381,1.03576589,0.0107208381,0.0450985083,0.0107208381,-0.00161623472,0.0107208381,-0.000610834192,0.0107208381,1.0
0.0107258381,1.47347532e-05,0.0107258381,0.218976769,0.0107258381,5.44394724e-06,0.0107258381,1.02243663,0.0107258381,0.045233681,0.0107258381,-0.00159178352,0.0107258381,-0.000601466485,0.0107258381,1.0
0.0107308381,5.61098215e-06,0.0107308381,0.215413027,0.0107308381,5.27270733e-06,0.0107308381,1.00878388,0.0107308381,0.0447938755,0.0107308381,-0.00156770388,0.0107308381,-0.000591517808,0.0107308381,1.0
0.0107358381,1.47628953e-05,0.0107358381,0.211988971,0.0107358381,6.76927027e-06,0.0107358381,0.994782039,0.0107358381,0.045544426,0.0107358381,-0.00154388957,0.0107358381,-0.000581010622,0.0107358381,1.0
0.0107408381,5.54968257e-06,0.0107408381,0.208643478,0.0107408381,6.54275526e-06,0.0107408381,0.980386642,0.0107408381,0.0457324197,0.0107408381,-0.00152043854,0.0107408381,-0.000569941642,0.0107408381,1.0
0.0107458381,1.4768195e-05,0.0107458381,0.205432283,0.0107458381,8.00944082e-06,0.0107458381,0.965565533,0.0107458381,0.0471151264,0.0107458381,-0.00149724094,0.0107458381,-0.000558334099,0.0107458381,1.0
0.0107508381,5.47884264e-06,0.0107508381,0.202294467,0.0107508381,7.72215932e-06,0.0107508381,0.95026778,0.0107508381,0.0479517347,0.0107508381,-0.00147439638,0.0107508381,-0.000546186416,0.0107508381,1.0
0.0107558381,1.4737254e-05,0.0107558381,0.199286872,0.0107558381,9.15062064e-06,0.0107558381,0.934455709,0.0107558381,0.049993915,0.0107558381,-0.00145179233,0.0107558381,-0.000533522528,0.0107558381,1.0
0.0107608381,5.39824752e-06,0.0107608381,0.196349748,0.0107608381,8.79750081e-06,0.0107608381,0.918072908,0.0107608381,0.0515120489,0.0107608381,-0.00142952905,0.0107608381,-0.000520342496,0.0107608381,1.0
0.0107658381,1.46688028e-05,0.0107658381,0.193540035,0.0107658381,1.01794735e-05,0.0107658381,0.901077345,0.0107658381,0.0542520694,0.0107658381,-0.00140749216,0.0107658381,-0.000506670883,0.0107658381,1.0
0.0107708381,5.3078305e-06,0.0107708381,0.19080021,0.0107708381,9.75581873e-06,0.0107708381,0.883408256,0.0107708381,0.0564968944,0.0107708381,-0.00138578131,0.0107708381,-0.00049250931,0.0107708381,1.0
0.0107758381,1.45753554e-05,0.0107758381,0.188186752,0.0107758381,1.10830291e-05,0.0107758381,0.865020507,0.0107758381,0.0599864746,0.0107758381,-0.00136428068,0.0107758381,-0.00047788289,0.0107758381,1.0
0.0107808381,5.20512821e-06,0.0107808381,0.185645647,0.0107808381,1.0584392e-05,0.0107808381,0.845850216,0.0107808381,0.0630198121,0.0107808381,-0.00134308765,0.0107808381,-0.000462794713,0.0107808381,1.0
0.0107858381,1.44832837e-05,0.0107858381,0.183233264,0.0107858381,1.18483628e-05,0.0107858381,0.825850489,0.0107858381,0.0673334645,0.0107858381,-0.0013220842,0.0107858381,-0.000447270371,0.0107858381,1.0
0.0107908381,5.08099095e-06,0.0107908381,0.18090136,0.0107908381,1.12702948e-05,0.0107908381,0.804955644,0.0107908381,0.0712513766,0.0107908381,-0.00130136231,0.0107908381,-0.000431314331,0.0107908381,1.0
0.0107958381,1.44432809e-05,0.0107958381,0.178708942,0.0107958381,1.2461992e-05,0.0107958381,0.78311842,0.0107958381,0.0765194988,0.0107958381,-0.0012807977,0.0107958381,-0.000414952598,0.0107958381,1.0
0.0108008381,4.90606516e-06,0.0108008381,0.176620183,0.0108008381,1.17995822e-05,0.0108008381,0.760272719,0.0108008381,0.0815161873,0.0108008381,-0.00126046744,0.0108008381,-0.000398190924,0.0108008381,1.0
0.0108058381,1.45951956e-05,0.0108058381,0.174709859,0.0108058381,1.29087762e-05,0.0108058381,0.736372354,0.0108058381,0.088056086,0.0108058381,-0.00124022219,0.0108058381,-0.00038105567,0.0108058381,1.0
0.0108108381,4.55461649e-06,0.0108108381,0.172989056,0.0108108381,1.21557853e-05,0.0108108381,0.71135223,0.0108108381,0.0947254473,0.0108108381,-0.00122007458,0.0108108381,-0.000363553777,0.0108108381,1.0
0.0108158381,1.57158383e-05,0.0108158381,0.171656622,0.0108158381,1.31698297e-05,0.0108158381,0.685168698,0.0108158381,0.103870612,0.0108158381,-0.00119969438,0.0108158381,-0.000345711919,0.0108158381,1.0
0.0108208381,3.4324018e-06,0.0108208381,0.171705844,0.0108208381,1.23169801e-05,0.0108208381,0.657755241,0.0108208381,0.117703359,0.0108208381,-0.00117768925,0.0108208381,-0.000327538126,0.0108208381,1.0
0.0108258381,5.61319058e-05,0.0108258381,0.186830055,0.0108258381,1.32181643e-05,0.0108258381,0.62907933,0.0108258381,0.134463703,0.0108258381,-0.00113350829,0.0108258381,-0.000309059339,0.0108258381,1.0
0.0108286175,3.8484232e-05,0.0108286175,0.20265405,0.0108286175,1.22855838e-05,0.0108286175,0.612566903,0.0108286175,0.133326926,0.0108286175,-0.00109621208,0.0108286175,-0.000298656548,0.0108286175,1.0
0.010831282,4.37324597e-05,0.010831282,0.214472751,0.010831282,1.31418695e-05,0.010831282,0.596352393,0.010831282,0.134901905,0.010831282,-0.00106435137,0.010831282,-0.000288606112,0.010831282,1.0
0.0108337957,4.45399592e-05,0.0108337957,0.22600879,0.0108337957,1.237589e-05,0.0108337957,0.580694266,0.0108337957,0.134119004,0.0108337957,-0.00103220219,0.0108337957,-0.000279049997,0.0108337957,1.0
0.0108387957,4.19376221e-05,0.0108387957,0.245685605,0.0108387957,1.42403701e-05,0.0108387957,0.548511208,0.0108387957,0.135664468,0.0108387957,-0.000969449868,0.0108387957,-0.000259853543,0.0108387957,1.0
0.0108437957,4.64489687e-05,0.0108437957,0.262557175,0.0108437957,1.43613955e-05,0.0108437957,0.514894221,0.0108437957,0.135030715,0.0108437957,-0.000904978677,0.0108437957,-0.000240409715,0.0108437957,1.0
0.0108487957,4.11025354e-05,0.0108487957,0.27542652,0.0108487957,1.62650662e-05,0.0108487957,0.479813364,0.0108487957,0.136249788,0.0108487957,-0.000840718659,0.0108487957,-0.000220745409,0.0108487957,1.0
0.0108537957,4.75549554e-05,0.0108537957,0.284679903,0.0108537957,1.18040406e-05,0.0108537957,0.443232355,0.0108537957,0.135399873,0.0108537957,-0.000774971902,0.0108537957,-0.00020087223,0.0108537957,1.0
0.0108587957,3.97299615e-05,0.0108587957,0.28945588,0.0108587957,0.000170422735,0.0108587957,0.40522389,0.0108587957,0.136290808,0.0108587957,-0.000709536536,0.0108587957,-0.000180814415,0.0108587957,1.0
0.0108637957,4.81434652e-05,0.0108637957,0.28991721,0.0108637957,0.00466493907,0.0108637957,0.367877797,0.0108637957,0.135210378,0.0108637957,-0.000642607673,0.0108637957,-0.00016052478,0.0108637957,1.0
0.0108687957,3.83063065e-05,0.0108687957,0.28542032,0.0108687957,0.0251217472,0.0108687957,0.338714037,0.0108687957,0.135767428,0.0108687957,-0.000575662099,0.0108687957,-0.000139930355,0.0108687957,1.0
0.0108737957,4.77611534e-05,0.0108737957,0.275927549,0.0108737957,0.055652821,0.0108737957,0.314471192,0.0108737957,0.134397722,0.0108737957,-0.000508017497,0.0108737957,-0.000119484868,0.0108737957,1.0
0.0108787957,4.05396536e-05,0.0108787957,0.261183995,0.0108787957,0.0859973597,0.0108787957,0.291651263,0.0108787957,0.134650208,0.0108787957,-0.00044095203,0.0108787957,-9.8766968e-05,0.0108787957,1.0
0.0108837957,5.06045557e-05,0.0108837957,0.24097044,0.0108837957,0.119340809,0.0108837957,0.269141391,0.0108837957,0.133050268,0.0108837957,-0.000372891702,0.0108837957,-7.81694603e-05,0.0108837957,1.0
0.0108887957,0.0015513236,0.0108887957,0.215568394,0.0108887957,0.152770866,0.0108887957,0.246396472,0.0108887957,0.132983133,0.0108887957,-0.000305465163,0.0108887957,-5.73105246e-05,0.0108887957,1.0
0.0108937957,0.0414369554,0.0108937957,0.193843631,0.0108937957,0.185796525,0.0108937957,0.22365628,0.0108937957,0.130936458,0.0108937957,-0.000235781292,0.0108937957,-3.66009543e-05,0.0108937957,1.0
0.0108987957,0.107525396,0.0108987957,0.177173377,0.0108987957,0.219136937,0.0108987957,0.200424478,0.0108987957,0.13086342,0.0108987957,-0.000168077776,0.0108987957,-1.5680636e-05,0.0108987957,1.0
0.0109037957,0.176850724,0.0109037957,0.159313074,0.0109037957,0.252075591,0.0109037957,0.177102121,0.0109037957,0.129105449,0.0109037957,-9.96556743e-05,0.0109037957,5.06436827e-06,0.0109037957,1.0
0.0109087957,0.248228184,0.0109087957,0.139967927,0.0109087957,0.285131696,0.0109087957,0.153336222,0.0109087957,0.128848128,0.0109087957,-3.23101878e-05,0.0109087957,2.5966127e-05,0.0109087957,1.0
0.0109137957,0.314267381,0.0109137957,0.118322852,0.0109137957,0.31744299,0.0109137957,0.129497088,0.0109137957,0.126929955,0.0109137957,3.58223119e-05,0.0109137957,4.66659731e-05,0.0109137957,1.0
0.0109187957,0.378580431,0.0109187957,0.0950128689,0.0109187957,0.349761113,0.0109187957,0.10535159,0.0109187957,0.126436421,0.0109187957,0.000102745482,0.0109187957,6.74670062e-05,0.0109187957,1.0
0.0109237957,0.442254978,0.0109237957,0.0695369738,0.0109237957,0.381510634,0.0109237957,0.0813674446,0.0109237957,0.124364264,0.0109237957,0.000170329538,0.0109237957,8.80385553e-05,0.0109237957,1.0
0.0109287957,0.504613217,0.0109287957,0.0432067968,0.0109287957,0.413538665,0.0109287957,0.0575700979,0.0109287957,0.123616033,0.0109287957,0.000236575707,0.0109287957,0.000108654117,0.0109287957,1.0
0.0109337957,0.568940097,0.0109337957,0.0162169373,0.0109337957,0.445840732,0.0109337957,0.0345094032,0.0109337957,0.121399333,0.0109337957,0.000303176433,0.0109337957,0.000129004825,0.0109337957,1.0
0.0109387957,0.649907429,0.0109387957,0.000779879858,0.0109387957,0.480686044,0.0109387957,0.0141701977,0.0109387957,0.120384267,0.0109387957,0.000367680238,0.0109387957,0.000149323318,0.0109387957,1.0
0.0109437957,0.752857837,0.0109437957,9.6498935e-05,0.0109437957,0.522878962,0.0109437957,0.00205117726,0.0109437957,0.117629294,0.0109437957,0.000432443383,0.0109437957,0.000169267224,0.0109437957,1.0
0.0109487345,0.8491511,0.0109487345,1.05904297e-05,0.0109487345,0.574269554,0.0109487345,0.000103866795,0.0109487345,0.115766356,0.0109487345,0.000496157122,0.0109487345,0.000188958811,0.0109487345,1.0
0.010953312,0.931771406,0.010953312,9.15005586e-05,0.010953312,0.622195854,0.010953312,2.35857036e-05,0.010953312,0.113044352,0.010953312,0.000555170495,0.010953312,0.000207069475,0.010953312,1.0
0.010957848,1.00699347,0.010957848,1.22262413e-05,0.010957848,0.667903999,0.010957848,2.12105864e-05,0.010957848,0.111206066,0.010957848,0.000612700298,0.010957848,0.000224867167,0.010957848,1.0
0.0109622491,1.07399305,0.0109622491,9.80766183e-05,0.0109622491,0.710343196,0.0109622491,1.88713625e-05,0.0109622491,0.10848874,0.0109622491,0.000668307799,0.0109622491,0.000241923931,0.0109622491,1.0
0.0109667524,1.13609556,0.0109667524,1.4723248e-05,0.0109667524,0.752079624,0.0109667524,1.97801366e-05,0.0109667524,0.106513838,0.0109667524,0.000724135958,0.0109667524,0.000259210277,0.0109667524,1.0
0.0109717524,1.1978175,0.0109717524,0.000108888558,0.0109717524,0.796135616,0.0109717524,1.76116397e-05,0.0109717524,0.103389001,0.0109717524,0.000785737858,0.0109717524,0.000278118516,0.0109717524,1.0
0.0109767524,1.25167959,0.0109767524,1.82763244e-05,0.0109767524,0.838025523,0.0109767524,1.90433329e-05,0.0109767524,0.100973924,0.0109767524,0.000845999789,0.0109767524,0.000296775838,0.0109767524,1.0
0.0109817524,1.29800389,0.0109817524,0.000119639546,0.0109817524,0.877524398,0.0109817524,1.78702371e-05,0.0109817524,0.0977473532,0.0109817524,0.000905696129,0.0109817524,0.000315101137,0.0109817524,1.0
0.0109867524,1.3367618,0.0109867524,2.24947667e-05,0.0109867524,0.914863649,0.0109867524,1.99560383e-05,0.0109867524,0.0951616294,0.0109867524,0.000963949959,0.0109867524,0.000333139247,0.0109867524,1.0
0.0109917524,1.36819092,0.0109917524,0.000129853596,0.0109917524,0.949842034,0.0109917524,1.85070566e-05,0.0109917524,0.0918412764,0.0109917524,0.00102151743,0.0109917524,0.000350810171,0.0109917524,1.0
0.0109967524,1.39242729,0.0109967524,2.72825271e-05,0.0109967524,0.982687265,0.0109967524,2.06278852e-05,0.0109967524,0.089097291,0.0109967524,0.00107754689,0.0109967524,0.000368158631,0.0109967524,1.0
0.0110017524,1.40963777,0.0110017524,0.000139520486,0.0110017524,1.01322408,0.0110017524,1.89194514e-05,0.0110017524,0.085693535,0.0110017524,0.00113277169,0.0110017524,0.000385106233,0.0110017524,1.0
0.0110067524,1.42011206,0.0110067524,3.25794957e-05,0.0110067524,1.04167666,0.0110067524,2.1083717e-05,0.0110067524,0.0828062403,0.0110067524,0.00118636763,0.0110067524,0.0004016973,0.0110067524,1.0
0.0110117524,1.42395565,0.0110117524,0.000148613958,0.0110117524,1.06789493,0.0110117524,1.9127116e-05,0.0110117524,0.0793318709,0.0110117524,0.00123904518,0.0110117524,0.000417855421,0.0110117524,1.0
0.0110167524,1.42159309,0.0110167524,3.83406696e-05,0.0110167524,1.09209848,0.0110167524,2.13377381e-05,0.0110167524,0.0763185514,0.0110167524,0.00129000729,0.0110167524,0.000433624331,0.0110167524,1.0
0.0110217524,1.41307829,0.0110217524,0.000157101859,0.0110217524,1.114161,0.0110217524,1.91424868e-05,0.0110217524,0.0727887443,0.0110217524,0.00133994271,0.0110217524,0.000448929875,0.0110217524,1.0
0.0110267524,1.39895147,0.0110267524,4.45273551e-05,0.0110267524,1.13429673,0.0110267524,2.13993596e-05,0.0110267524,0.0696689737,0.0110267524,0.00138808067,0.0110267524,0.000463815093,0.0110267524,1.0
0.0110317524,1.37922363,0.0110317524,0.000164951028,0.0110317524,1.15240132,0.0110317524,1.89746715e-05,0.0110317524,0.0661012384,0.0110317524,0.00143508953,0.0110317524,0.00047820829,0.0110317524,1.0
0.0110367524,1.35453192,0.0110367524,5.11029603e-05,0.0110367524,1.16868294,0.0110367524,2.12759238e-05,0.0110367524,0.0628968238,0.0110367524,0.00148022378,0.0110367524,0.000492151754,0.0110367524,1.0
