col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15
0.0203378712,0.311308841,0.0203378712,0.0478801768,0.0203378712,0.539613342,0.0203378712,1.7682947e-05,0.0203378712,0.0662083067,0.0203378712,0.000255266591,0.0203378712,0.000254537701,0.0203378712,1.0
0.0203428712,0.301563067,0.0203428712,0.0621779143,0.0203428712,0.506108987,0.0203428712,1.61829716e-05,0.0203428712,0.0666126894,0.0203428712,0.000236093116,0.0203428712,0.000235341388,0.0203428712,1.0
0.0203478712,0.291868817,0.0203478712,0.0771729364,0.0203478712,0.471149484,0.0203478712,1.94578758e-05,0.0203478712,0.0670327454,0.0203478712,0.000216685299,0.0203478712,0.000215915386,0.0203478712,1.0
0.0203528712,0.282159136,0.0203528712,0.0925530292,0.0203528712,0.4347048,0.0203528712,6.5741937e-06,0.0203528712,0.0674647325,0.0203528712,0.000197066782,0.0203528712,0.000196273499,0.0203528712,1.0
0.0203578712,0.272382045,0.0203578712,0.108216021,0.0203578712,0.397049843,0.0203578712,0.000581842941,0.0203578712,0.0679125353,0.0203578712,0.000177243862,0.0203578712,0.00017643175,0.0203578712,1.0
0.0203628712,0.262452709,0.0203628712,0.124122684,0.0203628712,0.362352248,0.0203628712,0.00920309395,0.0203628712,0.068373841,0.0203628712,0.000157137742,0.0203628712,0.000156294722,0.0203628712,1.0
0.0203678712,0.252382527,0.0203678712,0.140200852,0.0203678712,0.335518308,0.0203678712,0.0329208776,0.0203678712,0.0688540456,0.0203678712,0.000136837837,0.0203678712,0.000135983177,0.0203678712,1.0
0.0203728712,0.242255888,0.0203728712,0.156186692,0.0203728712,0.311973256,0.0203728712,0.0625798853,0.0203728712,0.0693407756,0.0203728712,0.000116577985,0.0203728712,0.000115709285,0.0203728712,1.0
0.0203778712,0.231948226,0.0203778712,0.17223513,0.0203778712,0.289074003,0.0203778712,0.095881484,0.0203778712,0.0698393345,0.0203778712,9.6132669e-05,0.0203778712,9.52347129e-05,0.0203778712,1.0
0.0203828712,0.221514635,0.0203828712,0.188179665,0.0203828712,0.266579392,0.0203828712,0.127213499,0.0203828712,0.0703524269,0.0203828712,7.56585461e-05,0.0203828712,7.47599075e-05,0.0203828712,1.0
0.0203878712,0.210907162,0.0203878712,0.204066018,0.0203878712,0.243850103,0.0203878712,0.158922157,0.0203878712,0.0708710193,0.0203878712,5.50771369e-05,0.0203878712,5.41412524e-05,0.0203878712,1.0
0.0203928712,0.200148432,0.0203928712,0.219821993,0.0203928712,0.220891449,0.0203928712,0.191452495,0.0203928712,0.0714070898,0.0203928712,3.44642803e-05,0.0203928712,3.35362229e-05,0.0203928712,1.0
0.0203978712,0.189227447,0.0203978712,0.235438571,0.0203978712,0.197569159,0.0203978712,0.224108398,0.0203978712,0.0719447172,0.0203978712,1.38079293e-05,0.0203978712,1.2838994e-05,0.0203978712,1.0
0.0204028712,0.178149878,0.0204028712,0.250882787,0.0204028712,0.173991909,0.0204028712,0.256449204,0.0204028712,0.0725005569,0.0204028712,-6.86059873e-06,0.0204028712,-7.81597745e-06,0.0204028712,1.0
0.0204078712,0.16692922,0.0204078712,0.266122626,0.0204078712,0.150077801,0.0204078712,0.288602861,0.0204078712,0.0730553225,0.0204078712,-2.7513951e-05,0.0204078712,-2.85110848e-05,0.0204078712,1.0
0.0204128712,0.155559317,0.0204128712,0.281154137,0.0204128712,0.125969166,0.0204128712,0.320380518,0.0204128712,0.0736277613,0.0204128712,-4.81531221e-05,0.0204128712,-4.9133266e-05,0.0204128712,1.0
0.0204178712,0.144072877,0.0204178712,0.295932417,0.0204178712,0.101683094,0.0204178712,0.351949015,0.0204178712,0.0741976056,0.0204178712,-6.87240646e-05,0.0204178712,-6.97447473e-05,0.0204178712,1.0
0.0204228712,0.13245875,0.0204228712,0.310472799,0.0204228712,0.0774674521,0.0204228712,0.383267287,0.0204228712,0.074783624,0.0204228712,-8.9247722e-05,0.0204228712,-9.02496719e-05,0.0204228712,1.0
0.0204278712,0.120765924,0.0204278712,0.324725916,0.0204278712,0.0536142358,0.0204278712,0.414710551,0.0204278712,0.0753663431,0.0204278712,-0.000109652455,0.0204278712,-0.000110692132,0.0204278712,1.0
0.0204328712,0.10898788,0.0204328712,0.338717967,0.0204328712,0.0309864418,0.0204328712,0.446807802,0.0204328712,0.0759629827,0.0204328712,-0.00012996568,0.0204328712,-0.000130985796,0.0204328712,1.0
0.0204378712,0.0971997726,0.0204378712,0.352383943,0.0204378712,0.0109872841,0.0204378712,0.482115513,0.0204378712,0.0765558481,0.0204378712,-0.000150077476,0.0204378712,-0.000151129229,0.0204378712,1.0
0.0204428712,0.0854405732,0.0204428712,0.365737656,0.0204428712,0.00113338415,0.0204428712,0.526619285,0.0204428712,0.0771584616,0.0204428712,-0.000169979107,0.0204428712,-0.000171008247,0.0204428712,1.0
0.0204478712,0.0736862562,0.0204478712,0.378880249,0.0204478712,5.32964609e-05,0.0204478712,0.579285491,0.0204478712,0.0777569084,0.0204478712,-0.000189780484,0.0204478712,-0.000190852222,0.0204478712,1.0
0.0204528712,0.0619421309,0.0204528712,0.391881002,0.0204528712,2.04945839e-05,0.0204528712,0.631213195,0.0204528712,0.0783707667,0.0204528712,-0.000209521207,0.0204528712,-0.000210571395,0.0204528712,1.0
0.0204578712,0.0504230055,0.0204578712,0.404647382,0.0204578712,1.5304697e-05,0.0204578712,0.680817829,0.0204578712,0.0789806344,0.0204578712,-0.0002289725,0.0204578712,-0.000230050965,0.0204578712,1.0
0.0204628712,0.039180468,0.0204628712,0.417364373,0.0204628712,1.80160648e-05,0.0204628712,0.728267742,0.0204628712,0.0795976902,0.0204628712,-0.000248262218,0.0204628712,-0.000249329566,0.0204628712,1.0
0.0204678712,0.0284783772,0.0204678712,0.430104888,0.0204678712,1.38129595e-05,0.0204678712,0.773401513,0.0204678712,0.0802165839,0.0204678712,-0.000267248678,0.0204678712,-0.000268337372,0.0204678712,1.0
0.0204728712,0.0185443784,0.0204728712,0.443243411,0.0204728712,1.70126865e-05,0.0204728712,0.81633605,0.0204728712,0.0808387912,0.0204728712,-0.000286009513,0.0204728712,-0.00028710066,0.0204728712,1.0
0.0204778712,0.0102323636,0.0204778712,0.457141168,0.0204778712,1.3769311e-05,0.0204778712,0.856981623,0.0204778712,0.0814723011,0.0204778712,-0.000304447262,0.0204778712,-0.000305561124,0.0204778712,1.0
0.0204828712,0.0042473762,0.0204828712,0.472719421,0.0204828712,1.79498769e-05,0.0204828712,0.895411252,0.0204828712,0.0821109556,0.0204828712,-0.000322593251,0.0204828712,-0.000323735509,0.0204828712,1.0
0.0204878712,0.00123213167,0.0204878712,0.490458179,0.0204878712,1.45092309e-05,0.0204878712,0.931551043,0.0204878712,0.0827879385,0.0204878712,-0.000340404849,0.0204878712,-0.000341575164,0.0204878712,1.0
0.0204928712,0.000298392464,0.0204928712,0.509233528,0.0204928712,1.86523063e-05,0.0204928712,0.96549873,0.0204928712,0.0834885651,0.0204928712,-0.000357914895,0.0204928712,-0.000359089184,0.0204928712,1.0
0.0204978712,7.29088798e-05,0.0204978712,0.527599399,0.0204978712,1.5029412e-05,0.0204978712,0.99720286,0.0204978712,0.0842080568,0.0204978712,-0.000375075291,0.0204978712,-0.000376237005,0.0204978712,1.0
0.0205028712,3.07677771e-05,0.0205028712,0.545101537,0.0205028712,1.91484708e-05,0.0205028712,1.02675231,0.0205028712,0.0849126497,0.0205028712,-0.000391865633,0.0205028712,-0.000393021628,0.0205028712,1.0
0.0205078712,1.36089424e-05,0.0205078712,0.56162122,0.0205078712,1.53521192e-05,0.0205078712,1.05412431,0.0205078712,0.0856245778,0.0205078712,-0.000408273711,0.0205078712,-0.000409409337,0.0205078712,1.0
0.0205128712,1.72229945e-05,0.0205128712,0.577130623,0.0205128712,1.94543547e-05,0.0205128712,1.0794027,0.0205128712,0.0863154733,0.0205128712,-0.000424268726,0.0205128712,-0.000425398316,0.0205128712,1.0
0.0205178712,1.00815907e-05,0.0205178712,0.591647295,0.0205178712,1.54907323e-05,0.0205178712,1.10258817,0.0205178712,0.0870127846,0.0205178712,-0.000439855233,0.0205178712,-0.000440960663,0.0205178712,1.0
0.0205228712,1.60648139e-05,0.0205228712,0.605161817,0.0205228712,1.95803059e-05,0.0205228712,1.12376201,0.0205228712,0.0876872075,0.0205228712,-0.000454992064,0.0205228712,-0.00045609084,0.0205228712,1.0
0.0205278712,9.41408961e-06,0.0205278712,0.617710081,0.0205278712,1.54545343e-05,0.0205278712,1.14294394,0.0205278712,0.0883677651,0.0205278712,-0.000469694058,0.0205278712,-0.000470765905,0.0205278712,1.0
0.0205328712,1.55890607e-05,0.0205328712,0.629281756,0.0205328712,1.95341693e-05,0.0205328712,1.1602143,0.0205328712,0.0890246967,0.0205328712,-0.000483913614,0.0205328712,-0.000484977517,0.0205328712,1.0
0.0205378712,8.92331834e-06,0.0205378712,0.639920551,0.0205378712,1.52510501e-05,0.0205378712,1.17560796,0.0205378712,0.089687166,0.0205378712,-0.000497672127,0.0205378712,-0.000498707,0.0205378712,1.0
0.0205428712,1.51558502e-05,0.0205428712,0.649617477,0.0205428712,1.93228805e-05,0.0205428712,1.18920525,0.0205428712,0.0903257474,0.0205428712,-0.00051091883,0.0205428712,-0.000511943993,0.0205428712,1.0
0.0205478712,8.44362422e-06,0.0205478712,0.658420168,0.0205478712,1.48872963e-05,0.0205478712,1.20105276,0.0205478712,0.0909690296,0.0205478712,-0.000523678993,0.0205478712,-0.000524673513,0.0205478712,1.0
0.0205528712,1.47187218e-05,0.0205528712,0.666322899,0.0205528712,1.89533385e-05,0.0205528712,1.21123111,0.0205528712,0.091588487,0.0205528712,-0.000535901098,0.0205528712,-0.000536883833,0.0205528712,1.0
0.0205578712,7.95687512e-06,0.0205578712,0.673374711,0.0205578712,1.4370482e-05,0.0205578712,1.21979564,0.0205578712,0.0922116769,0.0205578712,-0.000547612376,0.0205578712,-0.000548563208,0.0205578712,1.0
0.0205628712,1.42697505e-05,0.0205628712,0.679574094,0.0205628712,1.84328959e-05,0.0205628712,1.22682707,0.0205628712,0.0928113221,0.0205628712,-0.000558762287,0.0205628712,-0.00055969909,0.0205628712,1.0
0.0205678712,7.45896523e-06,0.0205678712,0.684969785,0.0205678712,1.37084006e-05,0.0205678712,1.23238682,0.0205678712,0.0934136812,0.0205678712,-0.000569378706,0.0205678712,-0.000570282593,0.0205678712,1.0
0.0205728712,1.39017937e-05,0.0205728712,0.689564733,0.0205728712,1.77696221e-05,0.0205728712,1.23655521,0.0205728712,0.0939929072,0.0205728712,-0.000579413256,0.0205728712,-0.000580300804,0.0205728712,1.0
0.0205778712,7.10390222e-06,0.0205778712,0.693406221,0.0205778712,1.29096264e-05,0.0205778712,1.23939731,0.0205778712,0.0945738339,0.0205778712,-0.00058889359,0.0205778712,-0.00058974738,0.0205778712,1.0
0.0205828712,1.35625538e-05,0.0205828712,0.696501398,0.0205828712,1.69724171e-05,0.0205828712,1.24099227,0.0205828712,0.0951321021,0.0205828712,-0.000597774259,0.0205828712,-0.000598609412,0.0205828712,1.0
0.0205878712,6.67362254e-06,0.0205878712,0.698895328,0.0205878712,1.1983582e-05,0.0205878712,1.24140663,0.0205878712,0.0956910989,0.0205878712,-0.000606082165,0.0205878712,-0.000606882832,0.0205878712,1.0
0.0205928712,1.31483633e-05,0.0205928712,0.700598786,0.0205928712,1.60510213e-05,0.0205928712,1.24071746,0.0205928712,0.096227921,0.0205928712,-0.000613775228,0.0205928712,-0.00061455503,0.0205928712,1.0
0.0205978712,6.17304553e-06,0.0205978712,0.701654099,0.0205978712,1.09405161e-05,0.0205978712,1.23899081,0.0205978712,0.0967645601,0.0205978712,-0.000620879313,0.0205978712,-0.000621623974,0.0205978712,1.0
0.0206028712,1.26643539e-05,0.0206028712,0.702074917,0.0206028712,1.50159583e-05,0.0206028712,1.23630062,0.0206028712,0.097279475,0.0206028712,-0.000627355905,0.0206028712,-0.000628077587,0.0206028712,1.0
0.0206078712,5.60734461e-06,0.0206078712,0.701900474,0.0206078712,9.79142918e-06,0.0206078712,1.23271071,0.0206078712,0.0977933628,0.0206078712,-0.000633229723,0.0206078712,-0.00063391566,0.0206078712,1.0
0.0206128712,1.21157448e-05,0.0206128712,0.701146448,0.0206128712,1.38784397e-05,0.0206128712,1.22829087,0.0206128712,0.0982859115,0.0206128712,-0.000638465835,0.0206128712,-0.000639126819,0.0206128712,1.0
0.0206178712,4.98196388e-06,0.0206178712,0.69984874,0.0206178712,8.5479748e-06,0.0206178712,1.22310111,0.0206178712,0.0987766538,0.0206178712,-0.000643087824,0.0206178712,-0.000643712492,0.0206178712,1.0
0.0206228712,1.15078883e-05,0.0206228712,0.698024195,0.0206228712,1.26502616e-05,0.0206228712,1.21720604,0.0206228712,0.099246352,0.0206228712,-0.000647064234,0.0206228712,-0.000647662139,0.0206228712,1.0
0.0206278712,4.30261231e-06,0.0206278712,0.695705204,0.0206278712,7.22236311e-06,0.0206278712,1.21066057,0.0206278712,0.0997135206,0.0206278712,-0.00065041761,0.0206278712,-0.000650978656,0.0206278712,1.0
0.0206328712,1.08462989e-05,0.0206328712,0.692908956,0.0206328712,1.13437133e-05,0.0206328712,1.20352316,0.0206328712,0.100159832,0.0206328712,-0.000653119786,0.0206328712,-0.000653652433,0.0206328712,1.0
0.0206378712,3.57525551e-06,0.0206378712,0.689664207,0.0206378712,5.82728328e-06,0.0206378712,1.19584242,0.0206378712,0.100602934,0.0206378712,-0.000655192425,0.0206378712,-0.0006556877,0.0206378712,1.0
0.0206428712,1.01366815e-05,0.0206428712,0.68598773,0.0206428712,9.9715123e-06,0.0206428712,1.18766986,0.0206428712,0.101025248,0.0206428712,-0.00065661042,0.0206428712,-0.000657075848,0.0206428712,1.0
0.0206478712,2.80611551e-06,0.0206478712,0.681904563,0.0206478712,4.3758528e-06,0.0206478712,1.17904686,0.0206478712,0.101443697,0.0206478712,-0.000657394754,0.0206478712,-0.000657822333,0.0206478712,1.0
0.0206528712,9.38496533e-06,0.0206528712,0.677430381,0.0206528712,8.54676838e-06,0.0206528712,1.17001718,0.0206528712,0.101841301,0.0206528712,-0.000657523135,0.0206528712,-0.000657919608,0.0206528712,1.0
0.0206578712,2.00168167e-06,0.0206578712,0.67258646,0.0206578712,2.88159182e-06,0.0206578712,1.16061424,0.0206578712,0.102234398,0.0206578712,-0.00065701609,0.0206578712,-0.000657374288,0.0206578712,1.0
0.0206628712,8.59734371e-06,0.0206628712,0.667386801,0.0206628712,7.24841416e-06,0.0206628712,1.15087344,0.0206628712,0.102606466,0.0206628712,-0.000655853908,0.0206628712,-0.000656179939,0.0206628712,1.0
0.0206678712,1.19700292e-06,0.0206678712,0.661848893,0.0206678712,1.80410555e-06,0.0206678712,1.14081967,0.0206678712,0.10297338,0.0206678712,-0.000654056901,0.0206678712,-0.000654344296,0.0206678712,1.0
0.0206728712,7.80293337e-06,0.0206728712,0.655984587,0.0206728712,6.74679013e-06,0.0206728712,1.13047952,0.0206728712,0.103318955,0.0206728712,-0.000651607728,0.0206728712,-0.000651862094,0.0206728712,1.0
0.0206778712,4.18498512e-07,0.0206778712,0.649807606,0.0206778712,1.26004213e-06,0.0206778712,1.11986892,0.0206778712,0.103658712,0.0206778712,-0.000648526728,0.0206778712,-0.00064874218,0.0206778712,1.0
0.0206828712,7.0357111e-06,0.0206828712,0.643327274,0.0206828712,6.20134452e-06,0.0206828712,1.10900536,0.0206828712,0.103976702,0.0206828712,-0.000644798747,0.0206828712,-0.000644980511,0.0206828712,1.0
0.0206878712,5.5451475e-07,0.0206878712,0.636553601,0.0206878712,1.71763512e-06,0.0206878712,1.09789563,0.0206878712,0.104288181,0.0206878712,-0.000640444388,0.0206878712,-0.00064058706,0.0206878712,1.0
0.0206928712,6.23497346e-06,0.0206928712,0.629493109,0.0206928712,5.60644563e-06,0.0206928712,1.08654795,0.0206928712,0.104577357,0.0206928712,-0.000635450526,0.0206928712,-0.000635559056,0.0206928712,1.0
0.0206978712,1.42921468e-06,0.0206978712,0.622152192,0.0206978712,3.24048211e-06,0.0206978712,1.07495993,0.0206978712,0.104859294,0.0206978712,-0.000629838252,0.0206978712,-0.000629907628,0.0206978712,1.0
0.0207028712,5.40072716e-06,0.0207028712,0.614534393,0.0207028712,4.95688586e-06,0.0207028712,1.06313058,0.0207028712,0.105118295,0.0207028712,-0.000623596335,0.0207028712,-0.000623631321,0.0207028712,1.0
0.0207078712,2.30215387e-06,0.0207078712,0.606642626,0.0207078712,4.73327285e-06,0.0207078712,1.05104849,0.0207078712,0.105369289,0.0207078712,-0.000616746545,0.0207078712,-0.000616742445,0.0207078712,1.0
0.0207128712,4.53320575e-06,0.0207128712,0.598477375,0.0207128712,4.24793352e-06,0.0207128712,1.03870368,0.0207128712,0.105596632,0.0207128712,-0.000609279427,0.0207128712,-0.000609240891,0.0207128712,1.0
0.0207178712,3.16498846e-06,0.0207178712,0.590038264,0.0207178712,6.18085403e-06,0.0207178712,1.02607608,0.0207178712,0.105815164,0.0207178712,-0.000601217586,0.0207178712,-0.000601140172,0.0207178712,1.0
0.0207228712,3.63279104e-06,0.0207228712,0.58132272,0.0207228712,3.47536021e-06,0.0207228712,1.01314711,0.0207228712,0.106009264,0.0207228712,-0.000592553233,0.0207228712,-0.000592441534,0.0207228712,1.0
0.0207278712,4.00910018e-06,0.0207278712,0.572327313,0.0207278712,7.56819669e-06,0.0207278712,0.999888555,0.0207278712,0.106193714,0.0207278712,-0.000583309922,0.0207278712,-0.000583159698,0.0207278712,1.0
0.0207328712,2.69988562e-06,0.0207328712,0.563046505,0.0207328712,3.05562854e-06,0.0207328712,0.986273869,0.0207328712,0.106352903,0.0207328712,-0.000573481418,0.0207328712,-0.000573297249,0.0207328712,1.0
0.0207378712,4.86663508e-06,0.0207378712,0.553474101,0.0207378712,8.88056022e-06,0.0207378712,0.972267408,0.0207378712,0.106501578,0.0207378712,-0.000563092294,0.0207378712,-0.000562870101,0.0207378712,1.0
0.0207428712,1.85730366e-06,0.0207428712,0.543601764,0.0207428712,4.31198169e-06,0.0207428712,0.957835388,0.0207428712,0.106624133,0.0207428712,-0.000552137761,0.0207428712,-0.000551882141,0.0207428712,1.0
0.0207478712,5.84567681e-06,0.0207478712,0.533420873,0.0207478712,1.0103623e-05,0.0207478712,0.942935621,0.0207478712,0.106735295,0.0207478712,-0.00054064344,0.0207478712,-0.000540350438,0.0207478712,1.0
0.0207528712,1.08125405e-06,0.0207528712,0.522920528,0.0207528712,5.47713149e-06,0.0207528712,0.927528015,0.0207528712,0.106819471,0.0207528712,-0.00052860587,0.0207528712,-0.000528280125,0.0207528712,1.0
0.0207578712,6.85258096e-06,0.0207578712,0.512090069,0.0207578712,1.12235455e-05,0.0207578712,0.911564862,0.0207578712,0.106891373,0.0207578712,-0.000516051718,0.0207578712,-0.000515689371,0.0207578712,1.0
0.0207628712,3.51391006e-07,0.0207628712,0.500916341,0.0207628712,6.53758908e-06,0.0207628712,0.895000822,0.0207628712,0.106935435,0.0207628712,-0.000502978742,0.0207628712,-0.000502584483,0.0207628712,1.0
0.0207678712,7.88721216e-06,0.0207678712,0.489387074,0.0207678712,1.22269306e-05,0.0207678712,0.877783812,0.0207678712,0.106966357,0.0207678712,-0.00048941462,0.0207678712,-0.000488984664,0.0207678712,1.0
0.0207728712,1.35323223e-06,0.0207728712,0.47748722,0.0207728712,7.48020717e-06,0.0207728712,0.859864425,0.0207728712,0.106968626,0.0207728712,-0.000475358221,0.0207728712,-0.000474897319,0.0207728712,1.0
0.0207778712,8.92702546e-06,0.0207778712,0.465203382,0.0207778712,1.31006381e-05,0.0207778712,0.841187462,0.0207778712,0.10695693,0.0207778712,-0.000460838189,0.0207778712,-0.000460342609,0.0207778712,1.0
0.0207828712,2.34302903e-06,0.0207828712,0.45251906,0.0207828712,8.29190019e-06,0.0207828712,0.821700724,0.0207828712,0.106915835,0.0207828712,-0.000445854402,0.0207828712,-0.000445328958,0.0207828712,1.0
0.0207878712,9.55805827e-06,0.0207878712,0.439420343,0.0207878712,1.38313857e-05,0.0207878712,0.80134723,0.0207878712,0.106860037,0.0207878712,-0.000430436407,0.0207878712,-0.000429877406,0.0207878712,1.0
0.0207928712,1.49774264e-06,0.0207928712,0.425890181,0.0207928712,8.9590977e-06,0.0207928712,0.780073347,0.0207928712,0.106774246,0.0207928712,-0.000414584998,0.0207928712,-0.000413997322,0.0207928712,1.0
0.0207978712,2.04132473e-06,0.0207978712,0.411916575,0.0207978712,1.44050033e-05,0.0207978712,0.757821707,0.0207978712,0.106673106,0.0207978712,-0.00039833051,0.0207978712,-0.000397710547,0.0207978712,1.0
0.0208028712,3.91943401e-05,0.0208028712,0.397491331,0.0208028712,9.46673586e-06,0.0208028712,0.734538655,0.0208028712,0.106541417,0.0208028712,-0.000381674377,0.0208028712,-0.000381027324,0.0208028712,1.0
0.0208078712,0.000178285737,0.0208078712,0.382647814,0.0208078712,1.48050488e-05,0.0208078712,0.710167873,0.0208078712,0.106394516,0.0208078712,-0.000364646822,0.0208078712,-0.000363970217,0.0208078712,1.0
