mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,2.5k,1,47p,498920,105.132,70.4181,100k
10db,2.5k,1,100p,499592,104.978,70.4181,100k
10db,2.5k,1,220p,500975,104.632,70.4181,100k
10db,2.5k,1,470p,503232,103.922,70.4181,100k
10db,2.5k,1,1n,504818,102.535,70.4181,100k
10db,2.5k,1,1.5n,502376,101.447,70.4181,100k
10db,2.5k,1,2.2n,493904,100.338,70.4181,100k
10db,2.5k,1,2.7n,485539,99.8225,70.4181,100k
10db,2.5k,1,3.3n,474346,99.4428,70.4181,100k
10db,2.5k,1,4.7n,448096,99.2003,70.4181,100k
10db,2.5k,2,1f,498293,105.269,70.4181,100k
10db,2.5k,2,47p,498935,105.132,70.4181,100k
10db,2.5k,2,100p,499658,104.976,70.4181,100k
10db,2.5k,2,220p,501296,104.623,70.4181,100k
10db,2.5k,2,470p,504758,103.871,70.4181,100k
10db,2.5k,2,1n,512045,102.238,70.4181,100k
10db,2.5k,2,1.5n,518915,100.639,70.4181,100k
10db,2.5k,2,2.2n,528297,98.3189,70.4181,100k
10db,2.5k,2,2.7n,534738,96.6086,70.4181,100k
10db,2.5k,2,3.3n,542042,94.5086,70.418,100k
10db,2.5k,2,4.7n,556059,89.5307,70.418,100k
10db,2.571k,1,1f,498288,105.258,70.4181,100k
10db,2.571k,1,47p,498915,105.121,70.4181,100k
10db,2.571k,1,100p,499587,104.967,70.4181,100k
10db,2.571k,1,220p,500970,104.621,70.4181,100k
10db,2.571k,1,470p,503227,103.911,70.4181,100k
10db,2.571k,1,1n,504813,102.524,70.4181,100k
10db,2.571k,1,1.5n,502371,101.436,70.4181,100k
10db,2.571k,1,2.2n,493899,100.327,70.4181,100k
10db,2.571k,1,2.7n,485535,99.812,70.4181,100k
10db,2.571k,1,3.3n,474342,99.4325,70.4181,100k
10db,2.571k,1,4.7n,448093,99.1906,70.4181,100k
10db,2.571k,2,1f,498288,105.258,70.4181,100k
10db,2.571k,2,47p,498930,105.121,70.4181,100k
10db,2.571k,2,100p,499653,104.965,70.4181,100k
10db,2.571k,2,220p,501290,104.612,70.4181,100k
10db,2.571k,2,470p,504753,103.86,70.4181,100k
10db,2.571k,2,1n,512039,102.227,70.4181,100k
10db,2.571k,2,1.5n,518909,100.628,70.4181,100k
10db,2.571k,2,2.2n,528291,98.3075,70.4181,100k
10db,2.571k,2,2.7n,534731,96.5971,70.4181,100k
10db,2.571k,2,3.3n,542035,94.4971,70.418,100k
10db,2.571k,2,4.7n,556051,89.519,70.418,100k
10db,2.611k,1,1f,498285,105.252,70.4181,100k
10db,2.611k,1,47p,498912,105.115,70.4181,100k
10db,2.611k,1,100p,499584,104.961,70.4181,100k
10db,2.611k,1,220p,500967,104.615,70.4181,100k
10db,2.611k,1,470p,503224,103.905,70.4181,100k
10db,2.611k,1,1n,504810,102.518,70.4181,100k
10db,2.611k,1,1.5n,502368,101.43,70.4181,100k
10db,2.611k,1,2.2n,493896,100.321,70.4181,100k
10db,2.611k,1,2.7n,485532,99.806,70.4181,100k
10db,2.611k,1,3.3n,474339,99.4266,70.4181,100k
10db,2.611k,1,4.7n,448091,99.185,70.4181,100k
10db,2.611k,2,1f,498285,105.252,70.4181,100k
10db,2.611k,2,47p,498927,105.115,70.4181,100k
10db,2.611k,2,100p,499650,104.959,70.4181,100k
10db,2.611k,2,220p,501288,104.605,70.4181,100k
10db,2.611k,2,470p,504750,103.854,70.4181,100k
10db,2.611k,2,1n,512036,102.221,70.4181,100k
10db,2.611k,2,1.5n,518905,100.622,70.4181,100k
10db,2.611k,2,2.2n,528287,98.3011,70.4181,100k
10db,2.611k,2,2.7n,534727,96.5907,70.4181,100k
10db,2.611k,2,3.3n,542030,94.4905,70.418,100k
10db,2.611k,2,4.7n,556046,89.5124,70.418,100k
10db,1m,1,1f,497174,105.683,70.2499,10k
10db,1m,1,47p,497791,105.549,70.2499,10k
10db,1m,1,100p,498453,105.397,70.2499,10k
10db,1m,1,220p,499816,105.056,70.2499,10k
10db,1m,1,470p,502023,104.358,70.25,10k
10db,1m,1,1n,503609,102.989,70.25,10k
10db,1m,1,1.5n,501239,101.909,70.25,10k
10db,1m,1,2.2n,492959,100.798,70.2501,10k
10db,1m,1,2.7n,484748,100.275,70.2501,10k
10db,1m,1,3.3n,473723,99.8827,70.2501,10k
10db,1m,1,4.7n,447767,99.6075,70.2502,10k
10db,1m,2,1f,497174,105.683,70.2499,10k
10db,1m,2,47p,497811,105.547,70.2499,10k
10db,1m,2,100p,498529,105.393,70.2499,10k
10db,1m,2,220p,500154,105.042,70.2499,10k
10db,1m,2,470p,503575,104.298,70.2499,10k
10db,1m,2,1n,510810,102.678,70.2499,10k
10db,1m,2,1.5n,517605,101.093,70.2499,10k
10db,1m,2,2.2n,526888,98.7937,70.2499,10k
10db,1m,2,2.7n,533278,97.0971,70.2499,10k
10db,1m,2,3.3n,540491,95.0169,70.2499,10k
10db,1m,2,4.7n,554360,90.0813,70.2498,10k
10db,1k,1,1f,497152,105.528,70.2499,10k
10db,1k,1,47p,497769,105.393,70.2499,10k
10db,1k,1,100p,498431,105.241,70.2499,10k
10db,1k,1,220p,499794,104.9,70.2499,10k
10db,1k,1,470p,502000,104.202,70.25,10k
10db,1k,1,1n,503586,102.832,70.25,10k
10db,1k,1,1.5n,501216,101.753,70.25,10k
10db,1k,1,2.2n,492938,100.645,70.2501,10k
10db,1k,1,2.7n,484728,100.124,70.2501,10k
10db,1k,1,3.3n,473705,99.7347,70.2501,10k
10db,1k,1,4.7n,447753,99.4674,70.2502,10k
10db,1k,2,1f,497152,105.528,70.2499,10k
10db,1k,2,47p,497789,105.391,70.2499,10k
10db,1k,2,100p,498507,105.237,70.2499,10k
10db,1k,2,220p,500132,104.886,70.2499,10k
10db,1k,2,470p,503551,104.141,70.2499,10k
10db,1k,2,1n,510785,102.518,70.2499,10k
10db,1k,2,1.5n,517579,100.932,70.2499,10k
10db,1k,2,2.2n,526859,98.6296,70.2499,10k
10db,1k,2,2.7n,533248,96.9312,70.2499,10k
10db,1k,2,3.3n,540458,94.8491,70.2499,10k
10db,1k,2,4.7n,554323,89.9096,70.2498,10k
10db,2.5k,1,1f,497074,105.297,70.2499,10k
10db,2.5k,1,47p,497691,105.162,70.2499,10k
10db,2.5k,1,100p,498353,105.01,70.2499,10k
10db,2.5k,1,220p,499715,104.668,70.2499,10k
10db,2.5k,1,470p,501919,103.969,70.25,10k
10db,2.5k,1,1n,503503,102.599,70.25,10k
10db,2.5k,1,1.5n,501136,101.521,70.25,10k
10db,2.5k,1,2.2n,492864,100.417,70.2501,10k
10db,2.5k,1,2.7n,484660,99.8993,70.2501,10k
10db,2.5k,1,3.3n,473644,99.5151,70.2501,10k
10db,2.5k,1,4.7n,447703,99.2593,70.2502,10k
10db,2.5k,2,1f,497074,105.297,70.2499,10k
10db,2.5k,2,47p,497711,105.16,70.2499,10k
10db,2.5k,2,100p,498429,105.006,70.2499,10k
10db,2.5k,2,220p,500053,104.654,70.2499,10k
10db,2.5k,2,470p,503469,103.908,70.2499,10k
10db,2.5k,2,1n,510698,102.282,70.2499,10k
10db,2.5k,2,1.5n,517485,100.693,70.2499,10k
10db,2.5k,2,2.2n,526757,98.3875,70.2499,10k
10db,2.5k,2,2.7n,533140,96.6867,70.2499,10k
10db,2.5k,2,3.3n,540343,94.6021,70.2499,10k
10db,2.5k,2,4.7n,554194,89.6584,70.2498,10k
10db,2.571k,1,1f,497070,105.286,70.2499,10k
10db,2.571k,1,47p,497686,105.151,70.2499,10k
10db,2.571k,1,100p,498348,104.999,70.2499,10k
10db,2.571k,1,220p,499710,104.657,70.2499,10k
10db,2.571k,1,470p,501913,103.958,70.25,10k
10db,2.571k,1,1n,503498,102.588,70.25,10k
10db,2.571k,1,1.5n,501131,101.51,70.25,10k
10db,2.571k,1,2.2n,492859,100.406,70.2501,10k
10db,2.571k,1,2.7n,484656,99.8888,70.2501,10k
10db,2.571k,1,3.3n,473640,99.5048,70.2501,10k
10db,2.571k,1,4.7n,447700,99.2495,70.2502,10k
10db,2.571k,2,1f,497070,105.286,70.2499,10k
10db,2.571k,2,47p,497706,105.15,70.2499,10k
10db,2.571k,2,100p,498424,104.995,70.2499,10k
10db,2.571k,2,220p,500048,104.643,70.2499,10k
10db,2.571k,2,470p,503463,103.897,70.2499,10k
10db,2.571k,2,1n,510692,102.271,70.2499,10k
10db,2.571k,2,1.5n,517479,100.682,70.2499,10k
10db,2.571k,2,2.2n,526750,98.3762,70.2499,10k
10db,2.571k,2,2.7n,533134,96.6752,70.2499,10k
10db,2.571k,2,3.3n,540335,94.5906,70.2499,10k
10db,2.571k,2,4.7n,554186,89.6466,70.2498,10k
10db,2.611k,1,1f,497067,105.28,70.2499,10k
10db,2.611k,1,47p,497683,105.145,70.2499,10k
10db,2.611k,1,100p,498345,104.993,70.2499,10k
10db,2.611k,1,220p,499707,104.651,70.2499,10k
10db,2.611k,1,470p,501910,103.952,70.25,10k
10db,2.611k,1,1n,503495,102.582,70.25,10k
10db,2.611k,1,1.5n,501128,101.504,70.25,10k
10db,2.611k,1,2.2n,492856,100.4,70.2501,10k
10db,2.611k,1,2.7n,484653,99.8829,70.2501,10k
10db,2.611k,1,3.3n,473637,99.499,70.2501,10k
10db,2.611k,1,4.7n,447698,99.244,70.2502,10k
10db,2.611k,2,1f,497067,105.28,70.2499,10k
10db,2.611k,2,47p,497703,105.143,70.2499,10k
10db,2.611k,2,100p,498421,104.989,70.2499,10k
10db,2.611k,2,220p,500045,104.637,70.2499,10k
10db,2.611k,2,470p,503460,103.891,70.2499,10k
10db,2.611k,2,1n,510689,102.265,70.2499,10k
10db,2.611k,2,1.5n,517475,100.676,70.2499,10k
10db,2.611k,2,2.2n,526746,98.3698,70.2499,10k
10db,2.611k,2,2.7n,533130,96.6688,70.2499,10k
10db,2.611k,2,3.3n,540331,94.5841,70.2499,10k
10db,2.611k,2,4.7n,554181,89.6401,70.2498,10k
