col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
0.0157098946,1.26721332e-06,0.0157098946,0.603176169,0.0157098946,0.264239192,0.0157098946,0.161545968,0.0157098946,0.105492728,0.0157098946,-0.000613949474,0.0157098946,-0.000613948966,0.0157098946,1.0,0.0157098946,1.33192357e-06
0.0157148946,7.32968186e-07,0.0157148946,0.594866887,0.0157148946,0.264616747,0.0157148946,0.161145202,0.0157148946,0.105716559,0.0157148946,-0.000606175822,0.0157148946,-0.000606175384,0.0157148946,1.0,0.0157148946,6.68190246e-07
0.0157198946,3.69658496e-07,0.0157198946,0.586280788,0.0157198946,0.264944973,0.0157198946,0.160796739,0.0157198946,0.105922866,0.0157198946,-0.000597800447,0.0157198946,-0.000597799952,0.0157198946,1.0,0.0157198946,4.34494721e-07
0.0157248946,2.99047199e-07,0.0157248946,0.577420726,0.0157248946,0.26522363,0.0157248946,0.160500884,0.0157248946,0.106112967,0.0157248946,-0.000588838314,0.0157248946,-0.00058883789,0.0157248946,1.0,0.0157248946,3.64106366e-07
0.0157298946,6.24641345e-07,0.0157298946,0.568276852,0.0157298946,0.265452414,0.0157298946,0.160258016,0.0157298946,0.106284906,0.0157298946,-0.000579291825,0.0157298946,-0.000579291345,0.0157298946,1.0,0.0157298946,5.59628292e-07
0.0157348946,1.12379908e-06,0.0157348946,0.558848711,0.0157348946,0.265631173,0.0157348946,0.160068329,0.0157348946,0.106439626,0.0157348946,-0.000569176582,0.0157348946,-0.000569176173,0.0157348946,1.0,0.0157348946,1.18875181e-06
0.0157398946,1.51353837e-06,0.0157398946,0.549124001,0.0157398946,0.265759693,0.0157398946,0.159932087,0.0157398946,0.106575505,0.0157398946,-0.000558496636,0.0157398946,-0.000558496171,0.0157398946,1.0,0.0157398946,1.44857503e-06
0.0157448946,2.09031603e-06,0.0157448946,0.539099243,0.0157448946,0.265837914,0.0157448946,0.159849373,0.0157448946,0.106693136,0.0157448946,-0.000547268208,0.0157448946,-0.000547267816,0.0157448946,1.0,0.0157448946,2.15528475e-06
0.0157498946,2.49880186e-06,0.0157498946,0.528759943,0.0157498946,0.26586571,0.0157498946,0.159820337,0.0157498946,0.106791222,0.0157498946,-0.000535496943,0.0157498946,-0.000535496496,0.0157498946,1.0,0.0157498946,2.43383847e-06
0.0157548946,3.09124248e-06,0.0157548946,0.518099941,0.0157548946,0.265843111,0.0157548946,0.159844946,0.0157548946,0.106870032,0.0157548946,-0.000523199657,0.0157548946,-0.000523199284,0.0157548946,1.0,0.0157548946,3.15619003e-06
0.0157598946,3.5141301e-06,0.0157598946,0.507102881,0.0157598946,0.265770081,0.0157598946,0.159923239,0.0157598946,0.106928588,0.0157598946,-0.000510383525,0.0157598946,-0.000510383098,0.0157598946,1.0,0.0157598946,3.44920944e-06
0.0157648946,4.12302035e-06,0.0157648946,0.495760313,0.0157648946,0.265646742,0.0157648946,0.16005507,0.0157648946,0.106966857,0.0157648946,-0.000497065933,0.0157648946,-0.000497065579,0.0157648946,1.0,0.0157648946,4.1879039e-06
0.0157698946,4.5584809e-06,0.0157698946,0.484054407,0.0157698946,0.265473146,0.0157698946,0.16024036,0.0157698946,0.106984178,0.0157698946,-0.00048325552,0.0157698946,-0.000483255114,0.0157698946,1.0,0.0157698946,4.49364587e-06
0.0157748946,5.17640703e-06,0.0157748946,0.471974862,0.0157748946,0.265249507,0.0157748946,0.160478852,0.0157748946,0.106980246,0.0157748946,-0.000468970206,0.0157748946,-0.000468969874,0.0157748946,1.0,0.0157748946,5.24118377e-06
0.0157798946,5.58810769e-06,0.0157798946,0.459502828,0.0157798946,0.264975966,0.0157798946,0.160770356,0.0157798946,0.106954715,0.0157798946,-0.000454220032,0.0157798946,-0.000454219649,0.0157798946,1.0,0.0157798946,5.52340132e-06
0.0157848946,6.06455875e-06,0.0157848946,0.446626677,0.0157848946,0.264652827,0.0157848946,0.161114498,0.0157848946,0.106907047,0.0157848946,-0.00043902341,0.0157848946,-0.000439023101,0.0157848946,1.0,0.0157848946,6.12918676e-06
0.0157898946,5.81234682e-06,0.0157898946,0.433327226,0.0157898946,0.26428032,0.0157898946,0.161510979,0.0157898946,0.106837231,0.0157898946,-0.000423391711,0.0157898946,-0.000423391352,0.0157898946,1.0,0.0157898946,5.74781502e-06
0.0157948946,3.37220952e-06,0.0157948946,0.419592875,0.0157948946,0.263858837,0.0157948946,0.161959314,0.0157948946,0.106744558,0.0157948946,-0.00040734378,0.0157948946,-0.000407343495,0.0157948946,1.0,0.0157948946,3.43665916e-06
0.0157998946,1.28113066e-05,0.0157998946,0.405408357,0.0157998946,0.2633887,0.0157998946,0.162459092,0.0157998946,0.106629185,0.0157998946,-0.000390892145,0.0157998946,-0.000390891811,0.0157998946,1.0,0.0157998946,1.28740457e-05
0.0158048946,7.57254009e-05,0.0158048946,0.390780866,0.0158048946,0.262870387,0.0158048946,0.163009721,0.0158048946,0.106490518,0.0158048946,-0.00037405569,0.0158048946,-0.000374055431,0.0158048946,1.0,0.0158048946,7.56625972e-05
0.0158098946,0.000365432475,0.0158098946,0.375784837,0.0158098946,0.262304307,0.0158098946,0.163610683,0.0158098946,0.106329902,0.0158098946,-0.000356846293,0.0158098946,-0.000356845985,0.0158098946,1.0,0.0158098946,0.000365493517
0.0158148946,0.00159817289,0.0158148946,0.360789145,0.0158148946,0.261691028,0.0158148946,0.164261278,0.0158148946,0.106147899,0.0158148946,-0.000339276297,0.0158148946,-0.000339276065,0.0158148946,1.0,0.0158148946,0.00159810684
0.0158198946,0.00557497283,0.0158198946,0.346693666,0.0158198946,0.261031045,0.0158198946,0.164960883,0.0158198946,0.105951106,0.0158198946,-0.000321351084,0.0158198946,-0.000321350804,0.0158198946,1.0,0.0158198946,0.00557502326
0.0158248946,0.0133932298,0.0158248946,0.334413006,0.0158248946,0.260325012,0.0158248946,0.165708697,0.0158248946,0.105753685,0.0158248946,-0.000303101014,0.0158248946,-0.00030310081,0.0158248946,1.0,0.0158248946,0.0133931534
0.0158298946,0.0250343716,0.0158298946,0.3233241,0.0158298946,0.25957351,0.0158298946,0.166503993,0.0158298946,0.105576455,0.0158298946,-0.000284582601,0.0158298946,-0.00028458235,0.0158298946,1.0,0.0158298946,0.0250344147
0.0158348946,0.0380864501,0.0158348946,0.313178712,0.0158348946,0.258777274,0.0158348946,0.167345874,0.0158348946,0.105368111,0.0158348946,-0.000265760893,0.0158348946,-0.000265760717,0.0158348946,1.0,0.0158348946,0.0380863729
0.0158398946,0.0517927791,0.0158398946,0.303480997,0.0158398946,0.257936976,0.0158398946,0.168233511,0.0158398946,0.105181617,0.0158398946,-0.000246717819,0.0158398946,-0.000246717598,0.0158398946,1.0,0.0158398946,0.05179282
0.0158448946,0.0665492823,0.0158448946,0.293886193,0.0158448946,0.257053425,0.0158448946,0.169165917,0.0158448946,0.104949296,0.0158448946,-0.000227400554,0.0158448946,-0.000227400408,0.0158448946,1.0,0.0158448946,0.066549207
0.0158498946,0.0819521391,0.0158498946,0.284340333,0.0158498946,0.256127385,0.0158498946,0.170142164,0.0158498946,0.104724333,0.0158498946,-0.000207892321,0.0158498946,-0.000207892129,0.0158498946,1.0,0.0158498946,0.0819521808
0.0158548946,0.0977583456,0.0158548946,0.274755253,0.0158548946,0.255159735,0.0158548946,0.17116118,0.0158548946,0.104453718,0.0158548946,-0.000188147669,0.0158548946,-0.000188147553,0.0158548946,1.0,0.0158548946,0.0977582747
0.0158598946,0.113771611,0.0158598946,0.265116996,0.0158598946,0.254151331,0.0158598946,0.172221945,0.0158598946,0.104188251,0.0158598946,-0.000168249834,0.0158598946,-0.000168249674,0.0158598946,1.0,0.0158598946,0.113771655
0.0158648946,0.129982042,0.0158648946,0.255362469,0.0158648946,0.25310312,0.0158648946,0.173323304,0.0158648946,0.103878024,0.0158648946,-0.000148155031,0.0158648946,-0.000148154946,0.0158648946,1.0,0.0158648946,0.129981976
0.0158698946,0.146244541,0.0158698946,0.245501364,0.0158698946,0.252016044,0.0158698946,0.174464148,0.0158698946,0.103570686,0.0158698946,-0.000127945265,0.0158698946,-0.000127945136,0.0158698946,1.0,0.0158698946,0.146244587
0.0158748946,0.162576096,0.0158748946,0.235488442,0.0158748946,0.25089112,0.0158748946,0.17564325,0.0158748946,0.10322009,0.0158748946,-0.000107579207,0.0158748946,-0.000107579154,0.0158748946,1.0,0.0158748946,0.162576035
0.0158798946,0.178853568,0.0158798946,0.225343886,0.0158798946,0.24972937,0.0158798946,0.176859416,0.0158798946,0.102870646,0.0158798946,-8.71369184e-05,0.0158798946,-8.71368212e-05,0.0158798946,1.0,0.0158798946,0.178853617
0.0158848946,0.195108137,0.0158848946,0.215032046,0.0158848946,0.248531878,0.0158848946,0.178111349,0.0158848946,0.102479715,0.0158848946,-6.65798344e-05,0.0158848946,-6.65798124e-05,0.0158848946,1.0,0.0158848946,0.195108081
0.0158898946,0.211230219,0.0158898946,0.204578895,0.0158898946,0.247299747,0.0158898946,0.17939778,0.0158898946,0.102088512,0.0158898946,-4.59855546e-05,0.0158898946,-4.59854894e-05,0.0158898946,1.0,0.0158898946,0.21123027
0.0158948946,0.227257048,0.0158948946,0.193955605,0.0158948946,0.246034123,0.0158948946,0.180717346,0.0158948946,0.101657736,0.0158948946,-2.53185084e-05,0.0158948946,-2.53185183e-05,0.0158948946,1.0,0.0158948946,0.227256997
0.0158998946,0.243089641,0.0158998946,0.183192166,0.0158998946,0.244736184,0.0158998946,0.182068711,0.0158998946,0.101225525,0.0158998946,-4.65347561e-06,0.0158998946,-4.65344251e-06,0.0158998946,1.0,0.0158998946,0.243089694
0.0159048946,0.258768106,0.0159048946,0.172265698,0.0159048946,0.243407138,0.0159048946,0.18345045,0.0159048946,0.100755736,0.0159048946,1.6042003e-05,0.0159048946,1.60419613e-05,0.0159048946,1.0,0.0159048946,0.25876806
0.0159098946,0.274203171,0.0159098946,0.161209724,0.0159098946,0.242048233,0.0159098946,0.184861165,0.0159098946,0.100283589,0.0159098946,3.66962052e-05,0.0159098946,3.66962061e-05,0.0159098946,1.0,0.0159098946,0.274203227
0.0159148946,0.289436789,0.0159148946,0.150007446,0.0159148946,0.240660736,0.0159148946,0.186299381,0.0159148946,0.0997759101,0.0159148946,5.73384566e-05,0.0159148946,5.7338383e-05,0.0159148946,1.0,0.0159148946,0.289436748
0.0159198946,0.304389549,0.0159198946,0.138696312,0.0159198946,0.239245961,0.0159198946,0.187763641,0.0159198946,0.0992651758,0.0159198946,7.79002335e-05,0.0159198946,7.79002024e-05,0.0159198946,1.0,0.0159198946,0.304389607
0.0159248946,0.319105622,0.0159248946,0.127266633,0.0159248946,0.23780523,0.0159248946,0.189252425,0.0159248946,0.0987209769,0.0159248946,9.84077847e-05,0.0159248946,9.84076794e-05,0.0159248946,1.0,0.0159248946,0.319105586
0.0159298946,0.333516619,0.0159298946,0.115761252,0.0159298946,0.236339919,0.0159298946,0.190764227,0.0159298946,0.0981732288,0.0159298946,0.000118795847,0.0159298946,0.000118795784,0.0159298946,1.0,0.0159298946,0.333516679
0.0159348946,0.347670897,0.0159348946,0.104180059,0.0159348946,0.234851399,0.0159348946,0.192297488,0.0159348946,0.0975940732,0.0159348946,0.000139087706,0.0159348946,0.00013908757,0.0159348946,1.0,0.0159348946,0.347670866
0.0159398946,0.36151409,0.0159398946,0.0925748726,0.0159398946,0.233341105,0.0159398946,0.193850659,0.0159398946,0.0970110339,0.0159398946,0.000159221354,0.0159398946,0.00015922126,0.0159398946,1.0,0.0159398946,0.361514151
0.0159448946,0.37510376,0.0159448946,0.0809609163,0.0159448946,0.231810455,0.0159448946,0.195422147,0.0159448946,0.0963985714,0.0159448946,0.000179217263,0.0159448946,0.000179217096,0.0159448946,1.0,0.0159448946,0.375103733
0.0159498946,0.38840721,0.0159498946,0.0694079355,0.0159498946,0.230260935,0.0159498946,0.197010372,0.0159498946,0.0957819525,0.0159498946,0.000199016601,0.0159498946,0.000199016476,0.0159498946,1.0,0.0159498946,0.388407273
0.0159548946,0.401504354,0.0159548946,0.0579615286,0.0159548946,0.228694005,0.0159548946,0.198613712,0.0159548946,0.0951376732,0.0159548946,0.000218637154,0.0159548946,0.000218636956,0.0159548946,1.0,0.0159548946,0.401504332
0.0159598946,0.414406156,0.0159598946,0.0467349617,0.0159598946,0.227111197,0.0159598946,0.20023056,0.0159598946,0.0944887664,0.0159598946,0.00023802306,0.0159598946,0.000238022905,0.0159598946,1.0,0.0159598946,0.414406221
0.0159648946,0.42725527,0.0159648946,0.0358508986,0.0159648946,0.22551401,0.0159648946,0.201859276,0.0159648946,0.093813292,0.0159648946,0.000257189363,0.0159648946,0.000257189135,0.0159648946,1.0,0.0159648946,0.427255253
0.0159698946,0.440181808,0.0159698946,0.0255538492,0.0159698946,0.223904016,0.0159698946,0.203498231,0.0159698946,0.0931316509,0.0159698946,0.000276082521,0.0159698946,0.000276082336,0.0159698946,1.0,0.0159698946,0.440181874
0.0159748946,0.453577179,0.0159748946,0.0161357726,0.0159748946,0.222282746,0.0159748946,0.205145773,0.0159748946,0.0924221884,0.0159748946,0.000294713047,0.0159748946,0.000294712789,0.0159748946,1.0,0.0159748946,0.453577171
0.0159798946,0.467853044,0.0159798946,0.00849273143,0.0159798946,0.220651807,0.0159798946,0.20680026,0.0159798946,0.0916983544,0.0159798946,0.000313032151,0.0159798946,0.000313031937,0.0159798946,1.0,0.0159798946,0.467853116
0.0159848946,0.483927052,0.0159848946,0.00330467663,0.0159848946,0.219012757,0.0159848946,0.208460032,0.0159848946,0.0909381609,0.0159848946,0.000331040454,0.0159848946,0.000331040169,0.0159848946,1.0,0.0159848946,0.483927058
0.0159898946,0.501956883,0.0159898946,0.000927800111,0.0159898946,0.217367229,0.0159898946,0.210123446,0.0159898946,0.0901360171,0.0159898946,0.000348718968,0.0159898946,0.000348718728,0.0159898946,1.0,0.0159898946,0.501956961
0.0159948946,0.520594746,0.0159948946,0.000227203563,0.0159948946,0.215716807,0.0159948946,0.211788839,0.0159948946,0.089287632,0.0159948946,0.000366087329,0.0159948946,0.000366087015,0.0159948946,1.0,0.0159948946,0.520594767
0.0159998946,0.538656656,0.0159998946,6.59128008e-05,0.0159998946,0.214063145,0.0159998946,0.213454568,0.0159998946,0.0884308098,0.0159998946,0.000383087991,0.0159998946,0.000383087725,0.0159998946,1.0,0.0159998946,0.538656737
0.0160048946,0.555827506,0.0160048946,2.5938716e-05,0.0160048946,0.212407841,0.0160048946,0.215118981,0.0160048946,0.0875604864,0.0160048946,0.000399724183,0.0160048946,0.000399723843,0.0160048946,1.0,0.0160048946,0.555827529
0.0160098946,0.571992091,0.0160098946,1.99419785e-05,0.0160098946,0.210752563,0.0160098946,0.21678044,0.0160098946,0.0866929277,0.0160098946,0.000415954626,0.0160098946,0.000415954334,0.0160098946,1.0,0.0160098946,0.571992173
0.0160148946,0.587164972,0.0160148946,1.49166561e-05,0.0160148946,0.209098922,0.0160148946,0.218437306,0.0160148946,0.0858174351,0.0160148946,0.000431785396,0.0160148946,0.000431785031,0.0160148946,1.0,0.0160148946,0.587164998
0.0160198946,0.601326124,0.0160198946,1.69415951e-05,0.0160198946,0.207448592,0.0160198946,0.220087958,0.0160198946,0.0849472194,0.0160198946,0.000447179382,0.0160198946,0.000447179067,0.0160198946,1.0,0.0160198946,0.601326206
0.0160248946,0.614510378,0.0160248946,1.37820945e-05,0.0160248946,0.205803188,0.0160248946,0.221730775,0.0160248946,0.0840718993,0.0160248946,0.000462141948,0.0160248946,0.000462141559,0.0160248946,1.0,0.0160248946,0.614510405
0.0160298946,0.626709115,0.0160298946,1.62950487e-05,0.0160298946,0.204164386,0.0160298946,0.223364159,0.0160298946,0.0832035516,0.0160298946,0.000476638581,0.0160298946,0.000476638243,0.0160298946,1.0,0.0160298946,0.626709197
0.0160348946,0.637959178,0.0160348946,1.32264791e-05,0.0160348946,0.202533796,0.0160348946,0.224986513,0.0160348946,0.0823325721,0.0160348946,0.000490674037,0.0160348946,0.000490673625,0.0160348946,1.0,0.0160348946,0.637959207
0.0160398946,0.648258171,0.0160398946,1.57928046e-05,0.0160398946,0.20091309,0.0160398946,0.226596265,0.0160398946,0.0814703362,0.0160398946,0.000504216071,0.0160398946,0.000504215712,0.0160398946,1.0,0.0160398946,0.648258253
0.0160448946,0.657644031,0.0160448946,1.27014528e-05,0.0160448946,0.199303868,0.0160448946,0.228191853,0.0160448946,0.0806079277,0.0160448946,0.00051726917,0.0160448946,0.000517268738,0.0160448946,1.0,0.0160448946,0.657644061
0.0160498946,0.666119422,0.0160498946,1.528875e-05,0.0160498946,0.197707789,0.0160498946,0.229771736,0.0160498946,0.0797561237,0.0160498946,0.000529803146,0.0160498946,0.000529802767,0.0160498946,1.0,0.0160498946,0.666119502
0.0160548946,0.673723173,0.0160548946,1.21633972e-05,0.0160548946,0.196126435,0.0160548946,0.231334389,0.0160548946,0.0789065938,0.0160548946,0.000541822504,0.0160548946,0.000541822052,0.0160548946,1.0,0.0160548946,0.673723203
0.0160598946,0.68046211,0.0160598946,1.47662602e-05,0.0160598946,0.194561447,0.0160598946,0.232878312,0.0160598946,0.0780695883,0.0160598946,0.000553298949,0.0160598946,0.000553298552,0.0160598946,1.0,0.0160598946,0.680462189
0.0160648946,0.68637569,0.0160648946,1.16041719e-05,0.0160648946,0.193014382,0.0160648946,0.234402019,0.0160648946,0.0772372793,0.0160648946,0.000564237246,0.0160648946,0.000564236777,0.0160648946,1.0,0.0160648946,0.68637572
0.0160698946,0.691474062,0.0160698946,1.42196601e-05,0.0160698946,0.191486854,0.0160698946,0.235904058,0.0160698946,0.0764194435,0.0160698946,0.00057461087,0.0160698946,0.000574610457,0.0160698946,1.0,0.0160698946,0.691474138
0.0160748946,0.695796972,0.0160748946,1.1085508e-05,0.0160748946,0.18998039,0.0160748946,0.237382989,0.0160748946,0.0756086885,0.0160748946,0.00058442504,0.0160748946,0.000584424555,0.0160748946,1.0,0.0160748946,0.695797002
0.0160798946,0.699357099,0.0160798946,1.37890033e-05,0.0160798946,0.188496569,0.0160798946,0.238837409,0.0160798946,0.0748143573,0.0160798946,0.000593654912,0.0160798946,0.000593654484,0.0160798946,1.0,0.0160798946,0.699357174
0.0160848946,0.702194086,0.0160848946,1.061358e-05,0.0160848946,0.187036882,0.0160848946,0.24026593,0.0160848946,0.0740294378,0.0160848946,0.000602306314,0.0160848946,0.000602305815,0.0160848946,1.0,0.0160848946,0.702194116
0.0160898946,0.704322389,0.0160898946,1.32982224e-05,0.0160898946,0.185602865,0.0160898946,0.241667205,0.0160898946,0.0732628698,0.0160898946,0.00061035602,0.0160898946,0.000610355579,0.0160898946,1.0,0.0160898946,0.704322461
0.0160948946,0.705781117,0.0160948946,1.00584871e-05,0.0160948946,0.184195965,0.0160948946,0.243039903,0.0160948946,0.072507975,0.0160948946,0.000617810592,0.0160948946,0.000617810082,0.0160948946,1.0,0.0160948946,0.705781146
0.0160998946,0.706585795,0.0160998946,1.2725668e-05,0.0160998946,0.18281767,0.0160998946,0.244382734,0.0160998946,0.0717733131,0.0160998946,0.000624648378,0.0160998946,0.000624647926,0.0160998946,1.0,0.0160998946,0.706585865
0.0161048946,0.706774558,0.0161048946,9.425601e-06,0.0161048946,0.181469375,0.0161048946,0.24569443,0.0161048946,0.0710524999,0.0161048946,0.000630876773,0.0161048946,0.000630876253,0.0161048946,1.0,0.0161048946,0.706774587
0.0161098946,0.706363332,0.0161098946,1.20766648e-05,0.0161098946,0.180152514,0.0161098946,0.246973763,0.0161098946,0.0703537326,0.0161098946,0.000636475668,0.0161098946,0.000636475207,0.0161098946,1.0,0.0161098946,0.706363398
0.0161148946,0.705388833,0.0161148946,8.72063945e-06,0.0161148946,0.178868422,0.0161148946,0.24821953,0.0161148946,0.0696708867,0.0161148946,0.000641453369,0.0161148946,0.000641452841,0.0161148946,1.0,0.0161148946,0.70538886
0.0161198946,0.703866767,0.0161198946,1.13569381e-05,0.0161198946,0.177618474,0.0161198946,0.24943057,0.0161198946,0.069011811,0.0161198946,0.000645791292,0.0161198946,0.000645790824,0.0161198946,1.0,0.0161198946,0.703866831
0.0161248946,0.701832013,0.0161248946,7.94971351e-06,0.0161248946,0.176403939,0.0161248946,0.25060575,0.0161248946,0.0683706093,0.0161248946,0.000649498709,0.0161248946,0.000649498175,0.0161248946,1.0,0.0161248946,0.701832039
0.0161298946,0.69929948,0.0161298946,1.05726425e-05,0.0161298946,0.175226124,0.0161298946,0.25174398,0.0161298946,0.0677547946,0.0161298946,0.000652558552,0.0161298946,0.000652558078,0.0161298946,1.0,0.0161298946,0.699299542
0.0161348946,0.696301815,0.0161348946,7.11934395e-06,0.0161348946,0.174086228,0.0161348946,0.252844196,0.0161348946,0.0671586706,0.0161348946,0.000654981102,0.0161348946,0.000654980563,0.0161348946,1.0,0.0161348946,0.69630184
0.0161398946,0.692852615,0.0161398946,9.7303637e-06,0.0161398946,0.172985482,0.0161398946,0.253905385,0.0161398946,0.0665894248,0.0161398946,0.000656750797,0.0161398946,0.00065675032,0.0161398946,1.0,0.0161398946,0.692852674
0.0161448946,0.688981938,0.0161448946,6.23645681e-06,0.0161448946,0.171925009,0.0161448946,0.254926558,0.0161448946,0.0660415354,0.0161448946,0.000657878958,0.0161448946,0.000657878417,0.0161448946,1.0,0.0161448946,0.688981961
0.0161498946,0.684701608,0.0161498946,8.83710423e-06,0.0161498946,0.170905961,0.0161498946,0.255906777,0.0161498946,0.0655218744,0.0161498946,0.000658351526,0.0161498946,0.000658351048,0.0161498946,1.0,0.0161498946,0.684701665
0.0161548946,0.680038789,0.0161548946,5.30836465e-06,0.0161548946,0.169929377,0.0161548946,0.256845132,0.0161548946,0.0650250702,0.0161548946,0.000658180878,0.0161548946,0.000658180337,0.0161548946,1.0,0.0161548946,0.680038811
0.0161598946,0.67500314,0.0161598946,7.90025746e-06,0.0161598946,0.168996325,0.0161598946,0.257740766,0.0161598946,0.0645576896,0.0161598946,0.000657354455,0.0161598946,0.000657353977,0.0161598946,1.0,0.0161598946,0.675003194
0.0161648946,0.669618677,0.0161648946,4.34273809e-06,0.0161648946,0.168107755,0.0161648946,0.258592849,0.0161648946,0.0641144893,0.0161648946,0.000655885696,0.0161648946,0.000655885157,0.0161648946,1.0,0.0161648946,0.669618697
0.0161698946,0.663892563,0.0161698946,6.92938192e-06,0.0161698946,0.167264645,0.0161698946,0.259400604,0.0161698946,0.0637017406,0.0161698946,0.000653763537,0.0161698946,0.000653763062,0.0161698946,1.0,0.0161698946,0.663892616
0.0161748946,0.657845483,0.0161748946,3.39154724e-06,0.0161748946,0.166467851,0.0161748946,0.260163287,0.0161748946,0.0633143084,0.0161748946,0.000651002483,0.0161748946,0.000651001947,0.0161748946,1.0,0.0161748946,0.657845503
0.0161798946,0.651481848,0.0161798946,5.99899505e-06,0.0161798946,0.165718257,0.0161798946,0.260880204,0.0161798946,0.0629581794,0.0161798946,0.000647592952,0.0161798946,0.000647592482,0.0161798946,1.0,0.0161798946,0.651481898
0.0161848946,0.644818883,0.0161848946,2.43745868e-06,0.0161848946,0.165016622,0.0161848946,0.261550695,0.0161848946,0.0626283076,0.0161848946,0.000643550508,0.0161848946,0.000643549979,0.0161848946,1.0,0.0161848946,0.644818901
0.0161898946,0.637858065,0.0161898946,5.03241504e-06,0.0161898946,0.164363729,0.0161898946,0.262174153,0.0161898946,0.0623304067,0.0161898946,0.000638867046,0.0161898946,0.000638866582,0.0161898946,1.0,0.0161898946,0.637858114
0.0161948946,0.630613111,0.0161948946,1.44972444e-06,0.0161948946,0.163760236,0.0161948946,0.262750005,0.0161948946,0.0620595029,0.0161948946,0.000633559172,0.0161948946,0.00063355865,0.0161948946,1.0,0.0161948946,0.630613127
0.0161998946,0.623082454,0.0161998946,4.03049476e-06,0.0161998946,0.163206824,0.0161998946,0.26327773,0.0161998946,0.061821049,0.0161998946,0.000627620239,0.0161998946,0.000627619784,0.0161998946,1.0,0.0161998946,0.623082502
0.0162048946,0.615276317,0.0162048946,4.29297139e-07,0.0162048946,0.162704045,0.0162048946,0.263756845,0.0162048946,0.0616101277,0.0162048946,0.00062106788,0.0162048946,0.000621067368,0.0162048946,1.0,0.0162048946,0.615276333
0.0162098946,0.607190061,0.0162098946,2.99422845e-06,0.0162098946,0.162252473,0.0162098946,0.264186919,0.0162098946,0.0614319439,0.0162098946,0.000613896889,0.0162098946,0.000613896444,0.0162098946,1.0,0.0162098946,0.607190108
0.0162148946,0.598830501,0.0162148946,7.59293004e-07,0.0162148946,0.161852554,0.0162148946,0.264567556,0.0162148946,0.0612816236,0.0162148946,0.000606125898,0.0162148946,0.000606125397,0.0162148946,1.0,0.0162148946,0.598830515
0.0162198946,0.590189969,0.0162198946,1.92468543e-06,0.0162198946,0.161504752,0.0162198946,0.264898415,0.0162198946,0.0611641373,0.0162198946,0.000597751116,0.0162198946,0.000597750684,0.0162198946,1.0,0.0162198946,0.590190015
0.0162248946,0.581272031,0.0162248946,1.77327343e-06,0.0162248946,0.1612094,0.0162248946,0.265179192,0.0162248946,0.0610746418,0.0162248946,0.00058879215,0.0162248946,0.000588791664,0.0162248946,1.0,0.0162248946,0.581272044
0.0162298946,0.57206611,0.0162298946,8.22912307e-07,0.0162298946,0.160966853,0.0162298946,0.265409637,0.0162298946,0.0610178881,0.0162298946,0.000579246595,0.0162298946,0.000579246177,0.0162298946,1.0,0.0162298946,0.572066155
0.0162348946,0.562572742,0.0162348946,2.81761843e-06,0.0162348946,0.160777333,0.0162348946,0.265589536,0.0162348946,0.0609890535,0.0162348946,0.000569134996,0.0162348946,0.000569134525,0.0162348946,1.0,0.0162348946,0.562572754
0.0162398946,0.552778634,0.0162398946,3.1023945e-07,0.0162398946,0.160641079,0.0162398946,0.265718732,0.0162398946,0.060992684,0.0162398946,0.000558456301,0.0162398946,0.000558455898,0.0162398946,1.0,0.0162398946,0.552778679
0.0162448946,0.542681581,0.0162448946,3.95867926e-06,0.0162448946,0.160558201,0.0162448946,0.265797102,0.0162448946,0.0610239688,0.0162448946,0.000547231956,0.0162448946,0.000547231502,0.0162448946,1.0,0.0162448946,0.542681591
0.0162498946,0.532265828,0.0162498946,1.47419243e-06,0.0162498946,0.160528824,0.0162498946,0.265824581,0.0162498946,0.0610872641,0.0162498946,0.000535462224,0.0162498946,0.000535461839,0.0162498946,1.0,0.0162498946,0.532265873
0.0162548946,0.521526776,0.0162548946,5.12831669e-06,0.0162548946,0.160552941,0.0162548946,0.265801139,0.0162548946,0.0611777637,0.0162548946,0.000523169413,0.0162548946,0.000523168977,0.0162548946,1.0,0.0162548946,0.521526785
0.0162598946,0.510446532,0.0162598946,2.66874973e-06,0.0162598946,0.160630566,0.0162598946,0.265726803,0.0162598946,0.0612996494,0.0162598946,0.000510355052,0.0162598946,0.000510354687,0.0162598946,1.0,0.0162598946,0.510446576
0.0162648946,0.499018499,0.0162648946,6.32566209e-06,0.0162648946,0.160761576,0.0162648946,0.265601633,0.0162648946,0.061448113,0.0162648946,0.000497042269,0.0162648946,0.000497041853,0.0162648946,1.0,0.0162648946,0.499018507
0.0162698946,0.487223024,0.0162698946,3.88930508e-06,0.0162698946,0.160945871,0.0162698946,0.26542575,0.0162698946,0.0616271766,0.0162698946,0.000483233813,0.0162698946,0.000483233469,0.0162698946,1.0,0.0162698946,0.487223068
0.0162748946,0.475051968,0.0162748946,7.53059155e-06,0.0162748946,0.161183212,0.0162748946,0.265199307,0.0162748946,0.0618320237,0.0162748946,0.000468953579,0.0162748946,0.000468953186,0.0162748946,1.0,0.0162748946,0.475051974
