col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
0.0036681104,0.0143825141,0.0036681104,-0.0147101563,0.0036681104,0.0129207658,0.0036681104,0.0145154731,0.0036681104,-3.33766786
0.0036731104,0.0143794942,0.0036731104,-0.0147128137,0.0036731104,0.0128950996,0.0036731104,0.0145147396,0.0036731104,-3.39512352
0.0036781104,0.0143766495,0.0036781104,-0.0147153191,0.0036781104,0.0128710441,0.0036781104,0.0145140487,0.0036781104,-3.44924489
0.0036831104,0.0143739831,0.0036831104,-0.0147176701,0.0036831104,0.0128486226,0.0036831104,0.0145134011,0.0036831104,-3.49997856
0.0036881104,0.0143714974,0.0036881104,-0.0147198645,0.0036881104,0.0128278568,0.0036881104,0.0145127976,0.0036881104,-3.54727446
0.0036931104,0.0143691953,0.0036931104,-0.0147219002,0.0036931104,0.0128087669,0.0036931104,0.0145122388,0.0036931104,-3.59108591
0.0036981104,0.0143670788,0.0036981104,-0.0147237753,0.0036981104,0.0127913715,0.0036981104,0.0145117254,0.0036981104,-3.63136968
0.0037031104,0.0143651503,0.0037031104,-0.0147254879,0.0037031104,0.0127756873,0.0037031104,0.0145112578,0.0037031104,-3.66808601
0.0037081104,0.0143634116,0.0037081104,-0.0147270365,0.0037081104,0.0127617297,0.0037081104,0.0145108367,0.0037081104,-3.70119867
0.0037131104,0.0143618646,0.0037131104,-0.0147284194,0.0037131104,0.0127495121,0.0037131104,0.0145104624,0.0037131104,-3.73067497
0.0037181104,0.0143605106,0.0037181104,-0.0147296355,0.0037181104,0.0127390463,0.0037181104,0.0145101354,0.0037181104,-3.75648584
0.0037231104,0.0143593514,0.0037231104,-0.0147306835,0.0037231104,0.0127303426,0.0037231104,0.0145098561,0.0037231104,-3.7786058
