mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,2,4.7n,314994,85.3867,71.2612,100k
10db,2.5k,1,1f,307228,92.497,71.2613,100k
10db,2.5k,1,47p,307322,92.4282,71.2613,100k
10db,2.5k,1,100p,307424,92.3503,71.2613,100k
10db,2.5k,1,220p,307636,92.1729,71.2613,100k
10db,2.5k,1,470p,307997,91.7996,71.2613,100k
10db,2.5k,1,1n,308392,90.9991,71.2613,100k
10db,2.5k,1,1.5n,308298,90.2466,71.2613,100k
10db,2.5k,1,2.2n,307445,89.2262,71.2613,100k
10db,2.5k,1,2.7n,306373,88.5384,71.2613,100k
10db,2.5k,1,3.3n,304665,87.7729,71.2613,100k
10db,2.5k,1,4.7n,299500,86.2805,71.2613,100k
10db,2.5k,2,1f,307228,92.497,71.2613,100k
10db,2.5k,2,47p,307324,92.4281,71.2613,100k
10db,2.5k,2,100p,307432,92.3504,71.2613,100k
10db,2.5k,2,220p,307674,92.174,71.2613,100k
10db,2.5k,2,470p,308172,91.8047,71.2613,100k
10db,2.5k,2,1n,309199,91.0139,71.2613,100k
10db,2.5k,2,1.5n,310145,90.2582,71.2613,100k
10db,2.5k,2,2.2n,311391,89.1856,71.2613,100k
10db,2.5k,2,2.7n,312221,88.4098,71.2613,100k
10db,2.5k,2,3.3n,313146,87.469,71.2612,100k
10db,2.5k,2,4.7n,314984,85.2387,71.2612,100k
10db,2.571k,1,1f,307228,92.4901,71.2613,100k
10db,2.571k,1,47p,307322,92.4213,71.2613,100k
10db,2.571k,1,100p,307423,92.3434,71.2613,100k
10db,2.571k,1,220p,307636,92.166,71.2613,100k
10db,2.571k,1,470p,307997,91.7927,71.2613,100k
10db,2.571k,1,1n,308391,90.9923,71.2613,100k
10db,2.571k,1,1.5n,308297,90.2397,71.2613,100k
10db,2.571k,1,2.2n,307444,89.2194,71.2613,100k
10db,2.571k,1,2.7n,306373,88.5316,71.2613,100k
10db,2.571k,1,3.3n,304664,87.7661,71.2613,100k
10db,2.571k,1,4.7n,299500,86.2738,71.2613,100k
10db,2.571k,2,1f,307228,92.4901,71.2613,100k
10db,2.571k,2,47p,307324,92.4213,71.2613,100k
10db,2.571k,2,100p,307431,92.3436,71.2613,100k
10db,2.571k,2,220p,307674,92.1671,71.2613,100k
10db,2.571k,2,470p,308172,91.7978,71.2613,100k
10db,2.571k,2,1n,309199,91.007,71.2613,100k
10db,2.571k,2,1.5n,310145,90.2513,71.2613,100k
10db,2.571k,2,2.2n,311390,89.1787,71.2613,100k
10db,2.571k,2,2.7n,312220,88.4029,71.2613,100k
10db,2.571k,2,3.3n,313146,87.462,71.2612,100k
10db,2.571k,2,4.7n,314983,85.2317,71.2612,100k
10db,2.611k,1,1f,307227,92.4863,71.2613,100k
10db,2.611k,1,47p,307321,92.4175,71.2613,100k
10db,2.611k,1,100p,307423,92.3396,71.2613,100k
10db,2.611k,1,220p,307635,92.1622,71.2613,100k
10db,2.611k,1,470p,307996,91.7889,71.2613,100k
10db,2.611k,1,1n,308391,90.9884,71.2613,100k
10db,2.611k,1,1.5n,308297,90.2359,71.2613,100k
10db,2.611k,1,2.2n,307444,89.2155,71.2613,100k
10db,2.611k,1,2.7n,306372,88.5278,71.2613,100k
10db,2.611k,1,3.3n,304664,87.7623,71.2613,100k
10db,2.611k,1,4.7n,299499,86.2701,71.2613,100k
10db,2.611k,2,1f,307227,92.4863,71.2613,100k
10db,2.611k,2,47p,307323,92.4175,71.2613,100k
10db,2.611k,2,100p,307431,92.3397,71.2613,100k
10db,2.611k,2,220p,307674,92.1633,71.2613,100k
10db,2.611k,2,470p,308172,91.7939,71.2613,100k
10db,2.611k,2,1n,309198,91.0031,71.2613,100k
10db,2.611k,2,1.5n,310144,90.2474,71.2613,100k
10db,2.611k,2,2.2n,311390,89.1748,71.2613,100k
10db,2.611k,2,2.7n,312220,88.3989,71.2613,100k
10db,2.611k,2,3.3n,313146,87.4581,71.2612,100k
10db,2.611k,2,4.7n,314982,85.2277,71.2612,100k
10db,1m,1,1f,306847,92.7192,71.0774,10k
10db,1m,1,47p,306940,92.6512,71.0774,10k
10db,1m,1,100p,307040,92.5742,71.0774,10k
10db,1m,1,220p,307250,92.3989,71.0774,10k
10db,1m,1,470p,307607,92.0299,71.0774,10k
10db,1m,1,1n,307998,91.2386,71.0775,10k
10db,1m,1,1.5n,307910,90.4941,71.0775,10k
10db,1m,1,2.2n,307076,89.4835,71.0776,10k
10db,1m,1,2.7n,306025,88.8014,71.0776,10k
10db,1m,1,3.3n,304346,88.0411,71.0776,10k
10db,1m,1,4.7n,299263,86.5541,71.0777,10k
10db,1m,2,1f,306847,92.7192,71.0774,10k
10db,1m,2,47p,306942,92.6506,71.0774,10k
10db,1m,2,100p,307050,92.5731,71.0774,10k
10db,1m,2,220p,307291,92.3973,71.0774,10k
10db,1m,2,470p,307786,92.0292,71.0774,10k
10db,1m,2,1n,308804,91.2411,71.0774,10k
10db,1m,2,1.5n,309739,90.4881,71.0774,10k
10db,1m,2,2.2n,310978,89.4193,71.0774,10k
10db,1m,2,2.7n,311804,88.6461,71.0774,10k
10db,1m,2,3.3n,312724,87.7085,71.0773,10k
10db,1m,2,4.7n,314552,85.4858,71.0773,10k
10db,1k,1,1f,306844,92.6227,71.0774,10k
10db,1k,1,47p,306937,92.5547,71.0774,10k
10db,1k,1,100p,307038,92.4776,71.0774,10k
10db,1k,1,220p,307247,92.3023,71.0774,10k
10db,1k,1,470p,307604,91.9332,71.0774,10k
10db,1k,1,1n,307996,91.1417,71.0774,10k
10db,1k,1,1.5n,307908,90.3973,71.0775,10k
10db,1k,1,2.2n,307073,89.387,71.0775,10k
10db,1k,1,2.7n,306022,88.7052,71.0776,10k
10db,1k,1,3.3n,304343,87.9454,71.0776,10k
10db,1k,1,4.7n,299261,86.4601,71.0777,10k
10db,1k,2,1f,306844,92.6227,71.0774,10k
10db,1k,2,47p,306940,92.5541,71.0774,10k
10db,1k,2,100p,307047,92.4766,71.0774,10k
10db,1k,2,220p,307288,92.3007,71.0774,10k
10db,1k,2,470p,307784,91.9325,71.0774,10k
10db,1k,2,1n,308801,91.144,71.0774,10k
10db,1k,2,1.5n,309736,90.3908,71.0773,10k
10db,1k,2,2.2n,310975,89.3216,71.0773,10k
10db,1k,2,2.7n,311801,88.5481,71.0773,10k
10db,1k,2,3.3n,312722,87.6103,71.0773,10k
10db,1k,2,4.7n,314549,85.387,71.0773,10k
10db,2.5k,1,1f,306835,92.4783,71.0774,10k
10db,2.5k,1,47p,306928,92.4102,71.0774,10k
10db,2.5k,1,100p,307029,92.3332,71.0774,10k
10db,2.5k,1,220p,307238,92.1577,71.0774,10k
10db,2.5k,1,470p,307595,91.7885,71.0774,10k
10db,2.5k,1,1n,307987,90.9969,71.0775,10k
10db,2.5k,1,1.5n,307898,90.2525,71.0775,10k
10db,2.5k,1,2.2n,307064,89.2426,71.0776,10k
10db,2.5k,1,2.7n,306014,88.5613,71.0776,10k
10db,2.5k,1,3.3n,304335,87.8023,71.0776,10k
10db,2.5k,1,4.7n,299253,86.3194,71.0777,10k
10db,2.5k,2,1f,306835,92.4783,71.0774,10k
10db,2.5k,2,47p,306931,92.4096,71.0774,10k
10db,2.5k,2,100p,307038,92.3321,71.0774,10k
10db,2.5k,2,220p,307279,92.1561,71.0774,10k
10db,2.5k,2,470p,307775,91.7876,71.0774,10k
10db,2.5k,2,1n,308792,90.9988,71.0774,10k
10db,2.5k,2,1.5n,309727,90.2451,71.0774,10k
10db,2.5k,2,2.2n,310966,89.1753,71.0774,10k
10db,2.5k,2,2.7n,311791,88.4015,71.0774,10k
10db,2.5k,2,3.3n,312712,87.4633,71.0773,10k
10db,2.5k,2,4.7n,314539,85.2392,71.0773,10k
10db,2.571k,1,1f,306835,92.4715,71.0774,10k
10db,2.571k,1,47p,306928,92.4034,71.0774,10k
10db,2.571k,1,100p,307028,92.3264,71.0774,10k
10db,2.571k,1,220p,307238,92.1509,71.0774,10k
10db,2.571k,1,470p,307594,91.7817,71.0774,10k
10db,2.571k,1,1n,307986,90.99,71.0775,10k
10db,2.571k,1,1.5n,307898,90.2456,71.0775,10k
10db,2.571k,1,2.2n,307064,89.2358,71.0776,10k
10db,2.571k,1,2.7n,306013,88.5545,71.0776,10k
10db,2.571k,1,3.3n,304334,87.7956,71.0776,10k
10db,2.571k,1,4.7n,299252,86.3128,71.0777,10k
10db,2.571k,2,1f,306835,92.4715,71.0774,10k
10db,2.571k,2,47p,306930,92.4028,71.0774,10k
10db,2.571k,2,100p,307038,92.3253,71.0774,10k
10db,2.571k,2,220p,307279,92.1493,71.0774,10k
10db,2.571k,2,470p,307774,91.7808,71.0774,10k
10db,2.571k,2,1n,308792,90.9919,71.0774,10k
10db,2.571k,2,1.5n,309726,90.2382,71.0774,10k
10db,2.571k,2,2.2n,310965,89.1684,71.0774,10k
10db,2.571k,2,2.7n,311791,88.3946,71.0774,10k
10db,2.571k,2,3.3n,312711,87.4563,71.0773,10k
10db,2.571k,2,4.7n,314538,85.2322,71.0773,10k
10db,2.611k,1,1f,306834,92.4677,71.0774,10k
10db,2.611k,1,47p,306927,92.3996,71.0774,10k
10db,2.611k,1,100p,307028,92.3225,71.0774,10k
10db,2.611k,1,220p,307237,92.147,71.0774,10k
10db,2.611k,1,470p,307594,91.7778,71.0774,10k
10db,2.611k,1,1n,307986,90.9862,71.0775,10k
10db,2.611k,1,1.5n,307898,90.2418,71.0775,10k
10db,2.611k,1,2.2n,307064,89.232,71.0776,10k
10db,2.611k,1,2.7n,306013,88.5507,71.0776,10k
10db,2.611k,1,3.3n,304334,87.7918,71.0776,10k
10db,2.611k,1,4.7n,299252,86.309,71.0777,10k
10db,2.611k,2,1f,306834,92.4677,71.0774,10k
10db,2.611k,2,47p,306930,92.399,71.0774,10k
10db,2.611k,2,100p,307037,92.3214,71.0774,10k
10db,2.611k,2,220p,307278,92.1454,71.0774,10k
10db,2.611k,2,470p,307774,91.777,71.0774,10k
10db,2.611k,2,1n,308791,90.9881,71.0774,10k
10db,2.611k,2,1.5n,309726,90.2343,71.0774,10k
10db,2.611k,2,2.2n,310965,89.1645,71.0774,10k
10db,2.611k,2,2.7n,311790,88.3907,71.0774,10k
10db,2.611k,2,3.3n,312711,87.4524,71.0773,10k
10db,2.611k,2,4.7n,314538,85.2283,71.0773,10k
