mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,2,2.7n,371649,98.8617,71.2612,100k
10db,1k,2,3.3n,373878,97.7167,71.2612,100k
10db,1k,2,4.7n,378332,94.9643,71.2612,100k
10db,2.5k,1,1f,360383,103.514,71.2613,100k
10db,2.5k,1,47p,360587,103.434,71.2613,100k
10db,2.5k,1,100p,360808,103.344,71.2613,100k
10db,2.5k,1,220p,361269,103.139,71.2613,100k
10db,2.5k,1,470p,362052,102.702,71.2613,100k
10db,2.5k,1,1n,362888,101.754,71.2613,100k
10db,2.5k,1,1.5n,362640,100.855,71.2613,100k
10db,2.5k,1,2.2n,360724,99.6436,71.2613,100k
10db,2.5k,1,2.7n,358407,98.84,71.2613,100k
10db,2.5k,1,3.3n,354840,97.965,71.2613,100k
10db,2.5k,1,4.7n,344992,96.3226,71.2613,100k
10db,2.5k,2,1f,360383,103.514,71.2613,100k
10db,2.5k,2,47p,360591,103.434,71.2613,100k
10db,2.5k,2,100p,360825,103.345,71.2613,100k
10db,2.5k,2,220p,361353,103.141,71.2613,100k
10db,2.5k,2,470p,362441,102.714,71.2613,100k
10db,2.5k,2,1n,364753,101.791,71.2613,100k
10db,2.5k,2,1.5n,366881,100.9,71.2613,100k
10db,2.5k,2,2.2n,369715,99.6214,71.2613,100k
10db,2.5k,2,2.7n,371625,98.687,71.2613,100k
10db,2.5k,2,3.3n,373853,97.541,71.2612,100k
10db,2.5k,2,4.7n,378306,94.7867,71.2612,100k
10db,2.571k,1,1f,360382,103.506,71.2613,100k
10db,2.571k,1,47p,360586,103.426,71.2613,100k
10db,2.571k,1,100p,360806,103.336,71.2613,100k
10db,2.571k,1,220p,361267,103.131,71.2613,100k
10db,2.571k,1,470p,362050,102.694,71.2613,100k
10db,2.571k,1,1n,362887,101.746,71.2613,100k
10db,2.571k,1,1.5n,362639,100.847,71.2613,100k
10db,2.571k,1,2.2n,360722,99.6356,71.2613,100k
10db,2.571k,1,2.7n,358406,98.832,71.2613,100k
10db,2.571k,1,3.3n,354839,97.9571,71.2613,100k
10db,2.571k,1,4.7n,344992,96.3149,71.2613,100k
10db,2.571k,2,1f,360382,103.506,71.2613,100k
10db,2.571k,2,47p,360590,103.426,71.2613,100k
10db,2.571k,2,100p,360824,103.337,71.2613,100k
10db,2.571k,2,220p,361352,103.133,71.2613,100k
10db,2.571k,2,470p,362439,102.706,71.2613,100k
10db,2.571k,2,1n,364752,101.783,71.2613,100k
10db,2.571k,2,1.5n,366880,100.892,71.2613,100k
10db,2.571k,2,2.2n,369714,99.6131,71.2613,100k
10db,2.571k,2,2.7n,371623,98.6787,71.2613,100k
10db,2.571k,2,3.3n,373852,97.5327,71.2612,100k
10db,2.571k,2,4.7n,378305,94.7783,71.2612,100k
10db,2.611k,1,1f,360381,103.501,71.2613,100k
10db,2.611k,1,47p,360585,103.422,71.2613,100k
10db,2.611k,1,100p,360806,103.332,71.2613,100k
10db,2.611k,1,220p,361266,103.126,71.2613,100k
10db,2.611k,1,470p,362050,102.69,71.2613,100k
10db,2.611k,1,1n,362886,101.741,71.2613,100k
10db,2.611k,1,1.5n,362638,100.843,71.2613,100k
10db,2.611k,1,2.2n,360722,99.6311,71.2613,100k
10db,2.611k,1,2.7n,358405,98.8275,71.2613,100k
10db,2.611k,1,3.3n,354838,97.9527,71.2613,100k
10db,2.611k,1,4.7n,344991,96.3106,71.2613,100k
10db,2.611k,2,1f,360381,103.501,71.2613,100k
10db,2.611k,2,47p,360589,103.422,71.2613,100k
10db,2.611k,2,100p,360823,103.332,71.2613,100k
10db,2.611k,2,220p,361351,103.129,71.2613,100k
10db,2.611k,2,470p,362439,102.702,71.2613,100k
10db,2.611k,2,1n,364751,101.778,71.2613,100k
10db,2.611k,2,1.5n,366879,100.887,71.2613,100k
10db,2.611k,2,2.2n,369713,99.6085,71.2613,100k
10db,2.611k,2,2.7n,371622,98.6741,71.2613,100k
10db,2.611k,2,3.3n,373851,97.528,71.2612,100k
10db,2.611k,2,4.7n,378304,94.7736,71.2612,100k
10db,1m,1,1f,359784,103.769,71.0774,10k
10db,1m,1,47p,359985,103.691,71.0774,10k
10db,1m,1,100p,360202,103.602,71.0774,10k
10db,1m,1,220p,360657,103.399,71.0774,10k
10db,1m,1,470p,361430,102.968,71.0774,10k
10db,1m,1,1n,362261,102.031,71.0775,10k
10db,1m,1,1.5n,362026,101.142,71.0775,10k
10db,1m,1,2.2n,360153,99.9421,71.0776,10k
10db,1m,1,2.7n,357880,99.1442,71.0776,10k
10db,1m,1,3.3n,354388,98.2731,71.0776,10k
10db,1m,1,4.7n,344688,96.6317,71.0777,10k
10db,1m,2,1f,359784,103.769,71.0774,10k
10db,1m,2,47p,359991,103.69,71.0774,10k
10db,1m,2,100p,360224,103.601,71.0774,10k
10db,1m,2,220p,360748,103.398,71.0774,10k
10db,1m,2,470p,361829,102.973,71.0774,10k
10db,1m,2,1n,364105,102.055,71.0774,10k
10db,1m,2,1.5n,366220,101.168,71.0774,10k
10db,1m,2,2.2n,369037,99.8955,71.0774,10k
10db,1m,2,2.7n,370931,98.9657,71.0774,10k
10db,1m,2,3.3n,373120,97.8262,71.0773,10k
10db,1m,2,4.7n,377544,95.0852,71.0773,10k
10db,1k,1,1f,359778,103.655,71.0774,10k
10db,1k,1,47p,359980,103.577,71.0774,10k
10db,1k,1,100p,360197,103.488,71.0774,10k
10db,1k,1,220p,360651,103.285,71.0774,10k
10db,1k,1,470p,361425,102.854,71.0774,10k
10db,1k,1,1n,362255,101.917,71.0774,10k
10db,1k,1,1.5n,362020,101.029,71.0775,10k
10db,1k,1,2.2n,360147,99.8288,71.0775,10k
10db,1k,1,2.7n,357875,99.0317,71.0776,10k
10db,1k,1,3.3n,354383,98.1616,71.0776,10k
10db,1k,1,4.7n,344684,96.5234,71.0777,10k
10db,1k,2,1f,359778,103.655,71.0774,10k
10db,1k,2,47p,359985,103.577,71.0774,10k
10db,1k,2,100p,360218,103.487,71.0774,10k
10db,1k,2,220p,360742,103.285,71.0774,10k
10db,1k,2,470p,361824,102.859,71.0774,10k
10db,1k,2,1n,364099,101.94,71.0774,10k
10db,1k,2,1.5n,366214,101.053,71.0773,10k
10db,1k,2,2.2n,369030,99.7795,71.0773,10k
10db,1k,2,2.7n,370924,98.8491,71.0773,10k
10db,1k,2,3.3n,373113,97.7089,71.0773,10k
10db,1k,2,4.7n,377537,94.9667,71.0773,10k
10db,2.5k,1,1f,359758,103.486,71.0774,10k
10db,2.5k,1,47p,359959,103.408,71.0774,10k
10db,2.5k,1,100p,360177,103.319,71.0774,10k
10db,2.5k,1,220p,360631,103.115,71.0774,10k
10db,2.5k,1,470p,361404,102.684,71.0774,10k
10db,2.5k,1,1n,362235,101.746,71.0775,10k
10db,2.5k,1,1.5n,362000,100.858,71.0775,10k
10db,2.5k,1,2.2n,360127,99.6594,71.0776,10k
10db,2.5k,1,2.7n,357856,98.8634,71.0776,10k
10db,2.5k,1,3.3n,354365,97.995,71.0776,10k
10db,2.5k,1,4.7n,344668,96.3613,71.0777,10k
10db,2.5k,2,1f,359758,103.486,71.0774,10k
10db,2.5k,2,47p,359965,103.407,71.0774,10k
10db,2.5k,2,100p,360198,103.318,71.0774,10k
10db,2.5k,2,220p,360722,103.115,71.0774,10k
10db,2.5k,2,470p,361803,102.689,71.0774,10k
10db,2.5k,2,1n,364078,101.769,71.0774,10k
10db,2.5k,2,1.5n,366192,100.88,71.0774,10k
10db,2.5k,2,2.2n,369007,99.6059,71.0774,10k
10db,2.5k,2,2.7n,370901,98.6747,71.0774,10k
10db,2.5k,2,3.3n,373089,97.5336,71.0773,10k
10db,2.5k,2,4.7n,377511,94.7894,71.0773,10k
10db,2.571k,1,1f,359757,103.478,71.0774,10k
10db,2.571k,1,47p,359958,103.4,71.0774,10k
10db,2.571k,1,100p,360176,103.311,71.0774,10k
10db,2.571k,1,220p,360630,103.107,71.0774,10k
10db,2.571k,1,470p,361403,102.676,71.0774,10k
10db,2.571k,1,1n,362234,101.738,71.0775,10k
10db,2.571k,1,1.5n,361999,100.85,71.0775,10k
10db,2.571k,1,2.2n,360126,99.6514,71.0776,10k
10db,2.571k,1,2.7n,357854,98.8554,71.0776,10k
10db,2.571k,1,3.3n,354364,97.9871,71.0776,10k
10db,2.571k,1,4.7n,344667,96.3536,71.0777,10k
10db,2.571k,2,1f,359757,103.478,71.0774,10k
10db,2.571k,2,47p,359964,103.399,71.0774,10k
10db,2.571k,2,100p,360196,103.31,71.0774,10k
10db,2.571k,2,220p,360721,103.107,71.0774,10k
10db,2.571k,2,470p,361802,102.681,71.0774,10k
10db,2.571k,2,1n,364076,101.761,71.0774,10k
10db,2.571k,2,1.5n,366190,100.872,71.0774,10k
10db,2.571k,2,2.2n,369006,99.5976,71.0774,10k
10db,2.571k,2,2.7n,370900,98.6664,71.0774,10k
10db,2.571k,2,3.3n,373087,97.5253,71.0773,10k
10db,2.571k,2,4.7n,377510,94.7811,71.0773,10k
10db,2.611k,1,1f,359756,103.474,71.0774,10k
10db,2.611k,1,47p,359957,103.395,71.0774,10k
10db,2.611k,1,100p,360175,103.306,71.0774,10k
10db,2.611k,1,220p,360629,103.103,71.0774,10k
10db,2.611k,1,470p,361402,102.671,71.0774,10k
10db,2.611k,1,1n,362233,101.734,71.0775,10k
10db,2.611k,1,1.5n,361998,100.846,71.0775,10k
10db,2.611k,1,2.2n,360125,99.6469,71.0776,10k
10db,2.611k,1,2.7n,357854,98.8509,71.0776,10k
10db,2.611k,1,3.3n,354364,97.9826,71.0776,10k
10db,2.611k,1,4.7n,344666,96.3493,71.0777,10k
10db,2.611k,2,1f,359756,103.474,71.0774,10k
10db,2.611k,2,47p,359963,103.394,71.0774,10k
10db,2.611k,2,100p,360196,103.305,71.0774,10k
10db,2.611k,2,220p,360720,103.102,71.0774,10k
10db,2.611k,2,470p,361801,102.676,71.0774,10k
10db,2.611k,2,1n,364075,101.756,71.0774,10k
10db,2.611k,2,1.5n,366189,100.868,71.0774,10k
10db,2.611k,2,2.2n,369005,99.593,71.0774,10k
10db,2.611k,2,2.7n,370899,98.6618,71.0774,10k
10db,2.611k,2,3.3n,373086,97.5206,71.0773,10k
10db,2.611k,2,4.7n,377509,94.7764,71.0773,10k
