mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,2.5k,1,47p,254883,105.352,71.1907,100k
10db,2.5k,1,100p,254962,105.289,71.1907,100k
10db,2.5k,1,220p,255127,105.147,71.1907,100k
10db,2.5k,1,470p,255407,104.847,71.1907,100k
10db,2.5k,1,1n,255712,104.202,71.1907,100k
10db,2.5k,1,1.5n,255636,103.588,71.1907,100k
10db,2.5k,1,2.2n,254959,102.74,71.1907,100k
10db,2.5k,1,2.7n,254100,102.153,71.1906,100k
10db,2.5k,1,3.3n,252711,101.48,71.1906,100k
10db,2.5k,1,4.7n,248420,100.082,71.1906,100k
10db,2.5k,2,1f,254810,105.407,71.1907,100k
10db,2.5k,2,47p,254884,105.352,71.1907,100k
10db,2.5k,2,100p,254968,105.289,71.1907,100k
10db,2.5k,2,220p,255157,105.148,71.1907,100k
10db,2.5k,2,470p,255544,104.852,71.1907,100k
10db,2.5k,2,1n,256338,104.22,71.1907,100k
10db,2.5k,2,1.5n,257053,103.617,71.1906,100k
10db,2.5k,2,2.2n,258028,102.76,71.1906,100k
10db,2.5k,2,2.7n,258677,102.141,71.1906,100k
10db,2.5k,2,3.3n,259401,101.391,71.1906,100k
10db,2.5k,2,4.7n,260844,99.6156,71.1906,100k
10db,2.571k,1,1f,254809,105.401,71.1907,100k
10db,2.571k,1,47p,254882,105.346,71.1907,100k
10db,2.571k,1,100p,254961,105.284,71.1907,100k
10db,2.571k,1,220p,255126,105.141,71.1907,100k
10db,2.571k,1,470p,255407,104.842,71.1907,100k
10db,2.571k,1,1n,255711,104.196,71.1907,100k
10db,2.571k,1,1.5n,255635,103.583,71.1907,100k
10db,2.571k,1,2.2n,254958,102.734,71.1907,100k
10db,2.571k,1,2.7n,254100,102.147,71.1906,100k
10db,2.571k,1,3.3n,252711,101.474,71.1906,100k
10db,2.571k,1,4.7n,248419,100.076,71.1906,100k
10db,2.571k,2,1f,254809,105.401,71.1907,100k
10db,2.571k,2,47p,254884,105.346,71.1907,100k
10db,2.571k,2,100p,254968,105.284,71.1907,100k
10db,2.571k,2,220p,255156,105.142,71.1907,100k
10db,2.571k,2,470p,255544,104.847,71.1907,100k
10db,2.571k,2,1n,256338,104.214,71.1907,100k
10db,2.571k,2,1.5n,257052,103.611,71.1906,100k
10db,2.571k,2,2.2n,258027,102.754,71.1906,100k
10db,2.571k,2,2.7n,258676,102.135,71.1906,100k
10db,2.571k,2,3.3n,259401,101.386,71.1906,100k
10db,2.571k,2,4.7n,260843,99.6098,71.1906,100k
10db,2.611k,1,1f,254809,105.398,71.1907,100k
10db,2.611k,1,47p,254882,105.343,71.1907,100k
10db,2.611k,1,100p,254961,105.28,71.1907,100k
10db,2.611k,1,220p,255126,105.138,71.1907,100k
10db,2.611k,1,470p,255406,104.838,71.1907,100k
10db,2.611k,1,1n,255711,104.193,71.1907,100k
10db,2.611k,1,1.5n,255635,103.579,71.1907,100k
10db,2.611k,1,2.2n,254958,102.731,71.1907,100k
10db,2.611k,1,2.7n,254099,102.144,71.1906,100k
10db,2.611k,1,3.3n,252710,101.471,71.1906,100k
10db,2.611k,1,4.7n,248419,100.073,71.1906,100k
10db,2.611k,2,1f,254809,105.398,71.1907,100k
10db,2.611k,2,47p,254883,105.343,71.1907,100k
10db,2.611k,2,100p,254967,105.28,71.1907,100k
10db,2.611k,2,220p,255156,105.139,71.1907,100k
10db,2.611k,2,470p,255543,104.843,71.1907,100k
10db,2.611k,2,1n,256337,104.211,71.1907,100k
10db,2.611k,2,1.5n,257052,103.608,71.1906,100k
10db,2.611k,2,2.2n,258027,102.751,71.1906,100k
10db,2.611k,2,2.7n,258676,102.132,71.1906,100k
10db,2.611k,2,3.3n,259401,101.382,71.1906,100k
10db,2.611k,2,4.7n,260843,99.6066,71.1906,100k
10db,1m,1,1f,254370,105.583,71.006,10k
10db,1m,1,47p,254442,105.529,71.006,10k
10db,1m,1,100p,254520,105.467,71.006,10k
10db,1m,1,220p,254683,105.327,71.006,10k
10db,1m,1,470p,254960,105.031,71.006,10k
10db,1m,1,1n,255262,104.393,71.006,10k
10db,1m,1,1.5n,255190,103.786,71.0061,10k
10db,1m,1,2.2n,254529,102.947,71.0061,10k
10db,1m,1,2.7n,253688,102.365,71.0061,10k
10db,1m,1,3.3n,252324,101.698,71.0062,10k
10db,1m,1,4.7n,248114,100.307,71.0062,10k
10db,1m,2,1f,254370,105.583,71.006,10k
10db,1m,2,47p,254444,105.528,71.006,10k
10db,1m,2,100p,254527,105.466,71.006,10k
10db,1m,2,220p,254715,105.326,71.006,10k
10db,1m,2,470p,255100,105.031,71.006,10k
10db,1m,2,1n,255890,104.401,71.0059,10k
10db,1m,2,1.5n,256599,103.8,71.0059,10k
10db,1m,2,2.2n,257551,102.947,71.0059,10k
10db,1m,2,2.7n,258197,102.331,71.0059,10k
10db,1m,2,3.3n,258917,101.584,71.0059,10k
10db,1m,2,4.7n,260350,99.8151,71.0059,10k
10db,1k,1,1f,254368,105.503,71.0059,10k
10db,1k,1,47p,254440,105.449,71.0059,10k
10db,1k,1,100p,254518,105.387,71.0059,10k
10db,1k,1,220p,254681,105.247,71.0059,10k
10db,1k,1,470p,254957,104.951,71.006,10k
10db,1k,1,1n,255260,104.313,71.006,10k
10db,1k,1,1.5n,255188,103.706,71.006,10k
10db,1k,1,2.2n,254527,102.866,71.0061,10k
10db,1k,1,2.7n,253686,102.285,71.0061,10k
10db,1k,1,3.3n,252322,101.618,71.0061,10k
10db,1k,1,4.7n,248112,100.229,71.0062,10k
10db,1k,2,1f,254368,105.503,71.0059,10k
10db,1k,2,47p,254442,105.448,71.0059,10k
10db,1k,2,100p,254525,105.386,71.0059,10k
10db,1k,2,220p,254713,105.245,71.0059,10k
10db,1k,2,470p,255098,104.951,71.0059,10k
10db,1k,2,1n,255887,104.32,71.0059,10k
10db,1k,2,1.5n,256597,103.719,71.0059,10k
10db,1k,2,2.2n,257549,102.866,71.0059,10k
10db,1k,2,2.7n,258194,102.25,71.0059,10k
10db,1k,2,3.3n,258914,101.503,71.0059,10k
10db,1k,2,4.7n,260348,99.7333,71.0058,10k
10db,2.5k,1,1f,254360,105.384,71.006,10k
10db,2.5k,1,47p,254433,105.329,71.006,10k
10db,2.5k,1,100p,254510,105.267,71.006,10k
10db,2.5k,1,220p,254673,105.127,71.006,10k
10db,2.5k,1,470p,254950,104.831,71.006,10k
10db,2.5k,1,1n,255252,104.192,71.006,10k
10db,2.5k,1,1.5n,255181,103.586,71.0061,10k
10db,2.5k,1,2.2n,254520,102.747,71.0061,10k
10db,2.5k,1,2.7n,253678,102.166,71.0061,10k
10db,2.5k,1,3.3n,252315,101.5,71.0062,10k
10db,2.5k,1,4.7n,248106,100.112,71.0062,10k
10db,2.5k,2,1f,254360,105.384,71.006,10k
10db,2.5k,2,47p,254435,105.329,71.006,10k
10db,2.5k,2,100p,254518,105.266,71.006,10k
10db,2.5k,2,220p,254706,105.126,71.006,10k
10db,2.5k,2,470p,255090,104.831,71.006,10k
10db,2.5k,2,1n,255880,104.2,71.0059,10k
10db,2.5k,2,1.5n,256589,103.598,71.0059,10k
10db,2.5k,2,2.2n,257541,102.745,71.0059,10k
10db,2.5k,2,2.7n,258186,102.128,71.0059,10k
10db,2.5k,2,3.3n,258906,101.381,71.0059,10k
10db,2.5k,2,4.7n,260339,99.6109,71.0059,10k
10db,2.571k,1,1f,254360,105.378,71.006,10k
10db,2.571k,1,47p,254432,105.323,71.006,10k
10db,2.571k,1,100p,254510,105.262,71.006,10k
10db,2.571k,1,220p,254673,105.121,71.006,10k
10db,2.571k,1,470p,254949,104.825,71.006,10k
10db,2.571k,1,1n,255252,104.187,71.006,10k
10db,2.571k,1,1.5n,255180,103.58,71.0061,10k
10db,2.571k,1,2.2n,254519,102.741,71.0061,10k
10db,2.571k,1,2.7n,253678,102.16,71.0061,10k
10db,2.571k,1,3.3n,252315,101.494,71.0062,10k
10db,2.571k,1,4.7n,248105,100.107,71.0062,10k
10db,2.571k,2,1f,254360,105.378,71.006,10k
10db,2.571k,2,47p,254434,105.323,71.006,10k
10db,2.571k,2,100p,254518,105.261,71.006,10k
10db,2.571k,2,220p,254705,105.12,71.006,10k
10db,2.571k,2,470p,255090,104.825,71.006,10k
10db,2.571k,2,1n,255879,104.194,71.0059,10k
10db,2.571k,2,1.5n,256589,103.593,71.0059,10k
10db,2.571k,2,2.2n,257541,102.739,71.0059,10k
10db,2.571k,2,2.7n,258186,102.123,71.0059,10k
10db,2.571k,2,3.3n,258906,101.375,71.0059,10k
10db,2.571k,2,4.7n,260339,99.6051,71.0059,10k
10db,2.611k,1,1f,254360,105.375,71.006,10k
10db,2.611k,1,47p,254432,105.32,71.006,10k
10db,2.611k,1,100p,254510,105.259,71.006,10k
10db,2.611k,1,220p,254672,105.118,71.006,10k
10db,2.611k,1,470p,254949,104.822,71.006,10k
10db,2.611k,1,1n,255251,104.184,71.006,10k
10db,2.611k,1,1.5n,255180,103.577,71.0061,10k
10db,2.611k,1,2.2n,254519,102.738,71.0061,10k
10db,2.611k,1,2.7n,253678,102.157,71.0061,10k
10db,2.611k,1,3.3n,252315,101.491,71.0062,10k
10db,2.611k,1,4.7n,248105,100.103,71.0062,10k
10db,2.611k,2,1f,254360,105.375,71.006,10k
10db,2.611k,2,47p,254434,105.32,71.006,10k
10db,2.611k,2,100p,254517,105.258,71.006,10k
10db,2.611k,2,220p,254705,105.117,71.006,10k
10db,2.611k,2,470p,255090,104.822,71.006,10k
10db,2.611k,2,1n,255879,104.191,71.0059,10k
10db,2.611k,2,1.5n,256589,103.59,71.0059,10k
10db,2.611k,2,2.2n,257540,102.736,71.0059,10k
10db,2.611k,2,2.7n,258186,102.119,71.0059,10k
10db,2.611k,2,3.3n,258905,101.372,71.0059,10k
10db,2.611k,2,4.7n,260338,99.6018,71.0059,10k
