mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,1,1.5n,494276,103.72,71.2618,100k
10db,1k,1,2.2n,486857,102.306,71.2617,100k
10db,1k,1,2.7n,478966,101.53,71.2617,100k
10db,1k,1,3.3n,468211,100.818,71.2617,100k
10db,1k,1,4.7n,442817,99.8204,71.2617,100k
10db,1k,2,1f,486700,107.667,71.2618,100k
10db,1k,2,47p,487436,107.54,71.2618,100k
10db,1k,2,100p,488268,107.397,71.2618,100k
10db,1k,2,220p,490167,107.069,71.2618,100k
10db,1k,2,470p,494243,106.368,71.2617,100k
10db,1k,2,1n,503024,104.821,71.2617,100k
10db,1k,2,1.5n,511590,103.276,71.2617,100k
10db,1k,2,2.2n,523946,100.964,71.2617,100k
10db,1k,2,2.7n,532975,99.201,71.2617,100k
10db,1k,2,3.3n,543779,96.9693,71.2617,100k
10db,1k,2,4.7n,567217,91.3476,71.2617,100k
10db,2.5k,1,1f,486628,107.439,71.2618,100k
10db,2.5k,1,47p,487349,107.313,71.2618,100k
10db,2.5k,1,100p,488131,107.169,71.2618,100k
10db,2.5k,1,220p,489769,106.842,71.2618,100k
10db,2.5k,1,470p,492642,106.151,71.2618,100k
10db,2.5k,1,1n,495542,104.719,71.2618,100k
10db,2.5k,1,1.5n,494197,103.49,71.2618,100k
10db,2.5k,1,2.2n,486786,102.079,71.2617,100k
10db,2.5k,1,2.7n,478900,101.307,71.2617,100k
10db,2.5k,1,3.3n,468152,100.599,71.2617,100k
10db,2.5k,1,4.7n,442772,99.6134,71.2617,100k
10db,2.5k,2,1f,486628,107.439,71.2618,100k
10db,2.5k,2,47p,487364,107.313,71.2618,100k
10db,2.5k,2,100p,488195,107.169,71.2618,100k
10db,2.5k,2,220p,490090,106.84,71.2618,100k
10db,2.5k,2,470p,494164,106.137,71.2617,100k
10db,2.5k,2,1n,502937,104.587,71.2617,100k
10db,2.5k,2,1.5n,511496,103.038,71.2617,100k
10db,2.5k,2,2.2n,523840,100.721,71.2617,100k
10db,2.5k,2,2.7n,532858,98.955,71.2617,100k
10db,2.5k,2,3.3n,543647,96.7196,71.2617,100k
10db,2.5k,2,4.7n,567051,91.0907,71.2617,100k
10db,2.571k,1,1f,486623,107.429,71.2618,100k
10db,2.571k,1,47p,487345,107.302,71.2618,100k
10db,2.571k,1,100p,488126,107.158,71.2618,100k
10db,2.571k,1,220p,489764,106.831,71.2618,100k
10db,2.571k,1,470p,492637,106.14,71.2618,100k
10db,2.571k,1,1n,495537,104.708,71.2618,100k
10db,2.571k,1,1.5n,494192,103.479,71.2618,100k
10db,2.571k,1,2.2n,486782,102.069,71.2617,100k
10db,2.571k,1,2.7n,478895,101.296,71.2617,100k
10db,2.571k,1,3.3n,468148,100.589,71.2617,100k
10db,2.571k,1,4.7n,442769,99.6036,71.2617,100k
10db,2.571k,2,1f,486623,107.429,71.2618,100k
10db,2.571k,2,47p,487359,107.302,71.2618,100k
10db,2.571k,2,100p,488190,107.158,71.2618,100k
10db,2.571k,2,220p,490086,106.829,71.2618,100k
10db,2.571k,2,470p,494159,106.126,71.2617,100k
10db,2.571k,2,1n,502931,104.576,71.2617,100k
10db,2.571k,2,1.5n,511490,103.027,71.2617,100k
10db,2.571k,2,2.2n,523833,100.71,71.2617,100k
10db,2.571k,2,2.7n,532850,98.9435,71.2617,100k
10db,2.571k,2,3.3n,543638,96.7079,71.2617,100k
10db,2.571k,2,4.7n,567040,91.0787,71.2617,100k
10db,2.611k,1,1f,486621,107.423,71.2618,100k
10db,2.611k,1,47p,487342,107.296,71.2618,100k
10db,2.611k,1,100p,488123,107.152,71.2618,100k
10db,2.611k,1,220p,489762,106.825,71.2618,100k
10db,2.611k,1,470p,492634,106.134,71.2618,100k
10db,2.611k,1,1n,495534,104.702,71.2618,100k
10db,2.611k,1,1.5n,494189,103.473,71.2618,100k
10db,2.611k,1,2.2n,486779,102.063,71.2617,100k
10db,2.611k,1,2.7n,478893,101.29,71.2617,100k
10db,2.611k,1,3.3n,468146,100.583,71.2617,100k
10db,2.611k,1,4.7n,442767,99.5981,71.2617,100k
10db,2.611k,2,1f,486621,107.423,71.2618,100k
10db,2.611k,2,47p,487356,107.296,71.2618,100k
10db,2.611k,2,100p,488187,107.152,71.2618,100k
10db,2.611k,2,220p,490083,106.823,71.2618,100k
10db,2.611k,2,470p,494156,106.12,71.2617,100k
10db,2.611k,2,1n,502928,104.57,71.2617,100k
10db,2.611k,2,1.5n,511487,103.021,71.2617,100k
10db,2.611k,2,2.2n,523829,100.704,71.2617,100k
10db,2.611k,2,2.7n,532846,98.937,71.2617,100k
10db,2.611k,2,3.3n,543634,96.7014,71.2617,100k
10db,2.611k,2,4.7n,567034,91.072,71.2617,100k
10db,1m,1,1f,485482,107.816,71.0779,10k
10db,1m,1,47p,486193,107.692,71.0779,10k
10db,1m,1,100p,486962,107.55,71.0779,10k
10db,1m,1,220p,488576,107.229,71.0779,10k
10db,1m,1,470p,491372,106.551,71.0779,10k
10db,1m,1,1n,494250,105.139,71.0779,10k
10db,1m,1,1.5n,492965,103.923,71.078,10k
10db,1m,1,2.2n,485758,102.516,71.078,10k
10db,1m,1,2.7n,478033,101.74,71.078,10k
10db,1m,1,3.3n,467464,101.024,71.0781,10k
10db,1m,1,4.7n,442410,100.012,71.0782,10k
10db,1m,2,1f,485482,107.816,71.0779,10k
10db,1m,2,47p,486213,107.69,71.0779,10k
10db,1m,2,100p,487038,107.548,71.0779,10k
10db,1m,2,220p,488911,107.222,71.0779,10k
10db,1m,2,470p,492928,106.527,71.0778,10k
10db,1m,2,1n,501591,104.993,71.0778,10k
10db,1m,2,1.5n,510082,103.458,71.0778,10k
10db,1m,2,2.2n,522271,101.166,71.0778,10k
10db,1m,2,2.7n,531148,99.4215,71.0778,10k
10db,1m,2,3.3n,541766,97.2138,71.0778,10k
10db,1m,2,4.7n,564773,91.6576,71.0778,10k
10db,1k,1,1f,485462,107.664,71.0779,10k
10db,1k,1,47p,486172,107.539,71.0779,10k
10db,1k,1,100p,486942,107.398,71.0779,10k
10db,1k,1,220p,488556,107.076,71.0779,10k
10db,1k,1,470p,491350,106.397,71.0779,10k
10db,1k,1,1n,494228,104.984,71.0779,10k
10db,1k,1,1.5n,492943,103.768,71.078,10k
10db,1k,1,2.2n,485738,102.364,71.078,10k
10db,1k,1,2.7n,478014,101.59,71.078,10k
10db,1k,1,3.3n,467447,100.877,71.0781,10k
10db,1k,1,4.7n,442397,99.8727,71.0782,10k
10db,1k,2,1f,485462,107.664,71.0779,10k
10db,1k,2,47p,486193,107.538,71.0779,10k
10db,1k,2,100p,487018,107.395,71.0779,10k
10db,1k,2,220p,488890,107.069,71.0779,10k
10db,1k,2,470p,492906,106.373,71.0778,10k
10db,1k,2,1n,501567,104.836,71.0778,10k
10db,1k,2,1.5n,510056,103.299,71.0778,10k
10db,1k,2,2.2n,522241,101.003,71.0778,10k
10db,1k,2,2.7n,531115,99.2558,71.0778,10k
10db,1k,2,3.3n,541730,97.0451,71.0778,10k
10db,1k,2,4.7n,564727,91.4827,71.0778,10k
10db,2.5k,1,1f,485390,107.437,71.0779,10k
10db,2.5k,1,47p,486100,107.312,71.0779,10k
10db,2.5k,1,100p,486869,107.17,71.0779,10k
10db,2.5k,1,220p,488482,106.847,71.0779,10k
10db,2.5k,1,470p,491272,106.168,71.0779,10k
10db,2.5k,1,1n,494149,104.754,71.0779,10k
10db,2.5k,1,1.5n,492865,103.539,71.078,10k
10db,2.5k,1,2.2n,485667,102.137,71.078,10k
10db,2.5k,1,2.7n,477950,101.367,71.078,10k
10db,2.5k,1,3.3n,467389,100.659,71.0781,10k
10db,2.5k,1,4.7n,442352,99.6659,71.0782,10k
10db,2.5k,2,1f,485390,107.437,71.0779,10k
10db,2.5k,2,47p,486120,107.31,71.0779,10k
10db,2.5k,2,100p,486945,107.167,71.0779,10k
10db,2.5k,2,220p,488817,106.841,71.0779,10k
10db,2.5k,2,470p,492827,106.143,71.0778,10k
10db,2.5k,2,1n,501480,104.603,71.0778,10k
10db,2.5k,2,1.5n,509963,103.061,71.0778,10k
10db,2.5k,2,2.2n,522136,100.761,71.0778,10k
10db,2.5k,2,2.7n,530999,99.0107,71.0778,10k
10db,2.5k,2,3.3n,541599,96.7963,71.0778,10k
10db,2.5k,2,4.7n,564562,91.2269,71.0778,10k
10db,2.571k,1,1f,485386,107.426,71.0779,10k
10db,2.571k,1,47p,486095,107.301,71.0779,10k
10db,2.571k,1,100p,486864,107.159,71.0779,10k
10db,2.571k,1,220p,488477,106.837,71.0779,10k
10db,2.571k,1,470p,491267,106.157,71.0779,10k
10db,2.571k,1,1n,494144,104.743,71.0779,10k
10db,2.571k,1,1.5n,492860,103.528,71.078,10k
10db,2.571k,1,2.2n,485662,102.127,71.078,10k
10db,2.571k,1,2.7n,477945,101.357,71.078,10k
10db,2.571k,1,3.3n,467385,100.649,71.0781,10k
10db,2.571k,1,4.7n,442349,99.6562,71.0782,10k
10db,2.571k,2,1f,485386,107.426,71.0779,10k
10db,2.571k,2,47p,486116,107.3,71.0779,10k
10db,2.571k,2,100p,486940,107.157,71.0779,10k
10db,2.571k,2,220p,488812,106.83,71.0779,10k
10db,2.571k,2,470p,492822,106.132,71.0778,10k
10db,2.571k,2,1n,501474,104.592,71.0778,10k
10db,2.571k,2,1.5n,509957,103.05,71.0778,10k
10db,2.571k,2,2.2n,522129,100.75,71.0778,10k
10db,2.571k,2,2.7n,530991,98.9992,71.0778,10k
10db,2.571k,2,3.3n,541591,96.7846,71.0778,10k
10db,2.571k,2,4.7n,564552,91.2149,71.0778,10k
10db,2.611k,1,1f,485383,107.42,71.0779,10k
10db,2.611k,1,47p,486093,107.295,71.0779,10k
10db,2.611k,1,100p,486862,107.153,71.0779,10k
10db,2.611k,1,220p,488475,106.83,71.0779,10k
10db,2.611k,1,470p,491264,106.151,71.0779,10k
10db,2.611k,1,1n,494141,104.737,71.0779,10k
10db,2.611k,1,1.5n,492857,103.522,71.078,10k
10db,2.611k,1,2.2n,485659,102.121,71.078,10k
10db,2.611k,1,2.7n,477943,101.351,71.078,10k
10db,2.611k,1,3.3n,467383,100.643,71.0781,10k
10db,2.611k,1,4.7n,442347,99.6507,71.0782,10k
10db,2.611k,2,1f,485383,107.42,71.0779,10k
10db,2.611k,2,47p,486113,107.294,71.0779,10k
10db,2.611k,2,100p,486938,107.151,71.0779,10k
10db,2.611k,2,220p,488809,106.824,71.0779,10k
10db,2.611k,2,470p,492819,106.126,71.0778,10k
10db,2.611k,2,1n,501471,104.585,71.0778,10k
10db,2.611k,2,1.5n,509954,103.044,71.0778,10k
10db,2.611k,2,2.2n,522125,100.744,71.0778,10k
10db,2.611k,2,2.7n,530987,98.9927,71.0778,10k
10db,2.611k,2,3.3n,541586,96.7781,71.0778,10k
10db,2.611k,2,4.7n,564546,91.2082,71.0778,10k
