mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,2,4.7n,373888,95.3669,70.4406,100k
10db,2.5k,1,1f,360401,103.5,70.4407,100k
10db,2.5k,1,47p,360567,103.423,70.4407,100k
10db,2.5k,1,100p,360745,103.336,70.4407,100k
10db,2.5k,1,220p,361111,103.136,70.4407,100k
10db,2.5k,1,470p,361701,102.714,70.4407,100k
10db,2.5k,1,1n,362163,101.802,70.4407,100k
10db,2.5k,1,1.5n,361622,100.945,70.4407,100k
10db,2.5k,1,2.2n,359417,99.7959,70.4407,100k
10db,2.5k,1,2.7n,356982,99.0377,70.4407,100k
10db,2.5k,1,3.3n,353406,98.2128,70.4407,100k
10db,2.5k,1,4.7n,343702,96.6694,70.4407,100k
10db,2.5k,2,1f,360401,103.5,70.4407,100k
10db,2.5k,2,47p,360571,103.423,70.4407,100k
10db,2.5k,2,100p,360762,103.336,70.4407,100k
10db,2.5k,2,220p,361192,103.138,70.4407,100k
10db,2.5k,2,470p,362074,102.724,70.4407,100k
10db,2.5k,2,1n,363910,101.831,70.4407,100k
10db,2.5k,2,1.5n,365589,100.973,70.4407,100k
10db,2.5k,2,2.2n,367779,99.7485,70.4406,100k
10db,2.5k,2,2.7n,369219,98.8585,70.4406,100k
10db,2.5k,2,3.3n,370796,97.7753,70.4406,100k
10db,2.5k,2,4.7n,373864,95.1914,70.4406,100k
10db,2.571k,1,1f,360400,103.492,70.4407,100k
10db,2.571k,1,47p,360566,103.415,70.4407,100k
10db,2.571k,1,100p,360744,103.328,70.4407,100k
10db,2.571k,1,220p,361110,103.128,70.4407,100k
10db,2.571k,1,470p,361700,102.706,70.4407,100k
10db,2.571k,1,1n,362161,101.794,70.4407,100k
10db,2.571k,1,1.5n,361621,100.937,70.4407,100k
10db,2.571k,1,2.2n,359416,99.7879,70.4407,100k
10db,2.571k,1,2.7n,356981,99.0298,70.4407,100k
10db,2.571k,1,3.3n,353404,98.205,70.4407,100k
10db,2.571k,1,4.7n,343701,96.6618,70.4407,100k
10db,2.571k,2,1f,360400,103.492,70.4407,100k
10db,2.571k,2,47p,360570,103.415,70.4407,100k
10db,2.571k,2,100p,360761,103.328,70.4407,100k
10db,2.571k,2,220p,361191,103.13,70.4407,100k
10db,2.571k,2,470p,362073,102.716,70.4407,100k
10db,2.571k,2,1n,363908,101.823,70.4407,100k
10db,2.571k,2,1.5n,365587,100.965,70.4407,100k
10db,2.571k,2,2.2n,367778,99.7403,70.4406,100k
10db,2.571k,2,2.7n,369217,98.8503,70.4406,100k
10db,2.571k,2,3.3n,370795,97.767,70.4406,100k
10db,2.571k,2,4.7n,373862,95.1831,70.4406,100k
10db,2.611k,1,1f,360399,103.488,70.4407,100k
10db,2.611k,1,47p,360565,103.411,70.4407,100k
10db,2.611k,1,100p,360743,103.323,70.4407,100k
10db,2.611k,1,220p,361109,103.123,70.4407,100k
10db,2.611k,1,470p,361699,102.701,70.4407,100k
10db,2.611k,1,1n,362161,101.789,70.4407,100k
10db,2.611k,1,1.5n,361620,100.932,70.4407,100k
10db,2.611k,1,2.2n,359415,99.7834,70.4407,100k
10db,2.611k,1,2.7n,356980,99.0253,70.4407,100k
10db,2.611k,1,3.3n,353404,98.2006,70.4407,100k
10db,2.611k,1,4.7n,343701,96.6575,70.4407,100k
10db,2.611k,2,1f,360399,103.488,70.4407,100k
10db,2.611k,2,47p,360569,103.411,70.4407,100k
10db,2.611k,2,100p,360760,103.324,70.4407,100k
10db,2.611k,2,220p,361190,103.126,70.4407,100k
10db,2.611k,2,470p,362072,102.711,70.4407,100k
10db,2.611k,2,1n,363908,101.818,70.4407,100k
10db,2.611k,2,1.5n,365586,100.96,70.4407,100k
10db,2.611k,2,2.2n,367777,99.7357,70.4406,100k
10db,2.611k,2,2.7n,369217,98.8457,70.4406,100k
10db,2.611k,2,3.3n,370794,97.7624,70.4406,100k
10db,2.611k,2,4.7n,373861,95.1784,70.4406,100k
10db,1m,1,1f,359821,103.759,70.273,10k
10db,1m,1,47p,359986,103.683,70.273,10k
10db,1m,1,100p,360161,103.597,70.273,10k
10db,1m,1,220p,360522,103.4,70.273,10k
10db,1m,1,470p,361105,102.982,70.273,10k
10db,1m,1,1n,361566,102.081,70.273,10k
10db,1m,1,1.5n,361042,101.233,70.2731,10k
10db,1m,1,2.2n,358882,100.094,70.2731,10k
10db,1m,1,2.7n,356490,99.3414,70.2731,10k
10db,1m,1,3.3n,352986,98.5197,70.2732,10k
10db,1m,1,4.7n,343422,96.9767,70.2733,10k
10db,1m,2,1f,359821,103.759,70.273,10k
10db,1m,2,47p,359991,103.682,70.273,10k
10db,1m,2,100p,360181,103.596,70.273,10k
10db,1m,2,220p,360608,103.399,70.273,10k
10db,1m,2,470p,361485,102.986,70.273,10k
10db,1m,2,1n,363289,102.098,70.273,10k
10db,1m,2,1.5n,364958,101.243,70.273,10k
10db,1m,2,2.2n,367135,100.024,70.2729,10k
10db,1m,2,2.7n,368566,99.138,70.2729,10k
10db,1m,2,3.3n,370134,98.0594,70.2729,10k
10db,1m,2,4.7n,373156,95.4875,70.2729,10k
10db,1k,1,1f,359816,103.646,70.273,10k
10db,1k,1,47p,359980,103.57,70.273,10k
10db,1k,1,100p,360156,103.483,70.273,10k
10db,1k,1,220p,360516,103.286,70.273,10k
10db,1k,1,470p,361099,102.869,70.273,10k
10db,1k,1,1n,361560,101.968,70.273,10k
10db,1k,1,1.5n,361036,101.12,70.2731,10k
10db,1k,1,2.2n,358876,99.9817,70.2731,10k
10db,1k,1,2.7n,356485,99.2293,70.2731,10k
10db,1k,1,3.3n,352981,98.4087,70.2732,10k
10db,1k,1,4.7n,343417,96.8687,70.2733,10k
10db,1k,2,1f,359816,103.646,70.273,10k
10db,1k,2,47p,359985,103.569,70.273,10k
10db,1k,2,100p,360175,103.482,70.273,10k
10db,1k,2,220p,360603,103.285,70.273,10k
10db,1k,2,470p,361480,102.872,70.273,10k
10db,1k,2,1n,363283,101.983,70.273,10k
10db,1k,2,1.5n,364952,101.129,70.273,10k
10db,1k,2,2.2n,367129,99.9088,70.2729,10k
10db,1k,2,2.7n,368560,99.0221,70.2729,10k
10db,1k,2,3.3n,370128,97.9431,70.2729,10k
10db,1k,2,4.7n,373149,95.3702,70.2729,10k
10db,2.5k,1,1f,359796,103.476,70.273,10k
10db,2.5k,1,47p,359960,103.4,70.273,10k
10db,2.5k,1,100p,360136,103.314,70.273,10k
10db,2.5k,1,220p,360496,103.116,70.273,10k
10db,2.5k,1,470p,361079,102.699,70.273,10k
10db,2.5k,1,1n,361540,101.797,70.273,10k
10db,2.5k,1,1.5n,361016,100.95,70.2731,10k
10db,2.5k,1,2.2n,358856,99.8128,70.2731,10k
10db,2.5k,1,2.7n,356466,99.0616,70.2731,10k
10db,2.5k,1,3.3n,352963,98.2427,70.2732,10k
10db,2.5k,1,4.7n,343402,96.7071,70.2733,10k
10db,2.5k,2,1f,359796,103.476,70.273,10k
10db,2.5k,2,47p,359965,103.4,70.273,10k
10db,2.5k,2,100p,360155,103.313,70.273,10k
10db,2.5k,2,220p,360582,103.115,70.273,10k
10db,2.5k,2,470p,361459,102.702,70.273,10k
10db,2.5k,2,1n,363261,101.812,70.273,10k
10db,2.5k,2,1.5n,364930,100.957,70.273,10k
10db,2.5k,2,2.2n,367107,99.736,70.2729,10k
10db,2.5k,2,2.7n,368537,98.8488,70.2729,10k
10db,2.5k,2,3.3n,370105,97.7691,70.2729,10k
10db,2.5k,2,4.7n,373124,95.1951,70.2729,10k
10db,2.571k,1,1f,359795,103.468,70.273,10k
10db,2.571k,1,47p,359959,103.392,70.273,10k
10db,2.571k,1,100p,360134,103.306,70.273,10k
10db,2.571k,1,220p,360495,103.108,70.273,10k
10db,2.571k,1,470p,361078,102.691,70.273,10k
10db,2.571k,1,1n,361539,101.789,70.273,10k
10db,2.571k,1,1.5n,361014,100.942,70.2731,10k
10db,2.571k,1,2.2n,358855,99.8049,70.2731,10k
10db,2.571k,1,2.7n,356464,99.0537,70.2731,10k
10db,2.571k,1,3.3n,352962,98.2348,70.2732,10k
10db,2.571k,1,4.7n,343400,96.6995,70.2733,10k
10db,2.571k,2,1f,359795,103.468,70.273,10k
10db,2.571k,2,47p,359964,103.391,70.273,10k
10db,2.571k,2,100p,360154,103.305,70.273,10k
10db,2.571k,2,220p,360581,103.108,70.273,10k
10db,2.571k,2,470p,361458,102.694,70.273,10k
10db,2.571k,2,1n,363260,101.804,70.273,10k
10db,2.571k,2,1.5n,364928,100.949,70.273,10k
10db,2.571k,2,2.2n,367105,99.7279,70.2729,10k
10db,2.571k,2,2.7n,368536,98.8406,70.2729,10k
10db,2.571k,2,3.3n,370103,97.7609,70.2729,10k
10db,2.571k,2,4.7n,373122,95.1868,70.2729,10k
10db,2.611k,1,1f,359794,103.464,70.273,10k
10db,2.611k,1,47p,359958,103.388,70.273,10k
10db,2.611k,1,100p,360134,103.301,70.273,10k
10db,2.611k,1,220p,360494,103.104,70.273,10k
10db,2.611k,1,470p,361077,102.686,70.273,10k
10db,2.611k,1,1n,361538,101.785,70.273,10k
10db,2.611k,1,1.5n,361014,100.937,70.2731,10k
10db,2.611k,1,2.2n,358854,99.8003,70.2731,10k
10db,2.611k,1,2.7n,356464,99.0492,70.2731,10k
10db,2.611k,1,3.3n,352962,98.2304,70.2732,10k
10db,2.611k,1,4.7n,343400,96.6952,70.2733,10k
10db,2.611k,2,1f,359794,103.464,70.273,10k
10db,2.611k,2,47p,359963,103.387,70.273,10k
10db,2.611k,2,100p,360153,103.3,70.273,10k
10db,2.611k,2,220p,360580,103.103,70.273,10k
10db,2.611k,2,470p,361457,102.689,70.273,10k
10db,2.611k,2,1n,363259,101.8,70.273,10k
10db,2.611k,2,1.5n,364927,100.944,70.273,10k
10db,2.611k,2,2.2n,367104,99.7233,70.2729,10k
10db,2.611k,2,2.7n,368535,98.836,70.2729,10k
10db,2.611k,2,3.3n,370102,97.7562,70.2729,10k
10db,2.611k,2,4.7n,373122,95.1821,70.2729,10k
