mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,2,3.3n,328408,92.5195,70.4406,100k
10db,1k,2,4.7n,330078,90.2826,70.4406,100k
10db,2.5k,1,1f,322462,97.4206,70.4407,100k
10db,2.5k,1,47p,322559,97.3513,70.4407,100k
10db,2.5k,1,100p,322663,97.2729,70.4407,100k
10db,2.5k,1,220p,322876,97.0942,70.4407,100k
10db,2.5k,1,470p,323220,96.7176,70.4407,100k
10db,2.5k,1,1n,323495,95.9085,70.4407,100k
10db,2.5k,1,1.5n,323192,95.1474,70.4407,100k
10db,2.5k,1,2.2n,321916,94.1172,70.4407,100k
10db,2.5k,1,2.7n,320473,93.4252,70.4407,100k
10db,2.5k,1,3.3n,318274,92.6583,70.4407,100k
10db,2.5k,1,4.7n,311975,91.1734,70.4407,100k
10db,2.5k,2,1f,322462,97.4206,70.4407,100k
10db,2.5k,2,47p,322561,97.3513,70.4407,100k
10db,2.5k,2,100p,322672,97.2731,70.4407,100k
10db,2.5k,2,220p,322922,97.0957,70.4407,100k
10db,2.5k,2,470p,323434,96.7242,70.4407,100k
10db,2.5k,2,1n,324503,95.9286,70.4407,100k
10db,2.5k,2,1.5n,325460,95.1686,70.4407,100k
10db,2.5k,2,2.2n,326700,94.09,70.4406,100k
10db,2.5k,2,2.7n,327511,93.3102,70.4406,100k
10db,2.5k,2,3.3n,328396,92.3651,70.4406,100k
10db,2.5k,2,4.7n,330065,90.1275,70.4406,100k
10db,2.571k,1,1f,322461,97.4134,70.4407,100k
10db,2.571k,1,47p,322558,97.3441,70.4407,100k
10db,2.571k,1,100p,322662,97.2657,70.4407,100k
10db,2.571k,1,220p,322875,97.087,70.4407,100k
10db,2.571k,1,470p,323219,96.7104,70.4407,100k
10db,2.571k,1,1n,323494,95.9013,70.4407,100k
10db,2.571k,1,1.5n,323192,95.1402,70.4407,100k
10db,2.571k,1,2.2n,321915,94.11,70.4407,100k
10db,2.571k,1,2.7n,320472,93.4181,70.4407,100k
10db,2.571k,1,3.3n,318273,92.6512,70.4407,100k
10db,2.571k,1,4.7n,311974,91.1665,70.4407,100k
10db,2.571k,2,1f,322461,97.4134,70.4407,100k
10db,2.571k,2,47p,322560,97.3441,70.4407,100k
10db,2.571k,2,100p,322672,97.2659,70.4407,100k
10db,2.571k,2,220p,322922,97.0885,70.4407,100k
10db,2.571k,2,470p,323433,96.717,70.4407,100k
10db,2.571k,2,1n,324503,95.9214,70.4407,100k
10db,2.571k,2,1.5n,325459,95.1613,70.4407,100k
10db,2.571k,2,2.2n,326699,94.0828,70.4406,100k
10db,2.571k,2,2.7n,327510,93.3029,70.4406,100k
10db,2.571k,2,3.3n,328395,92.3578,70.4406,100k
10db,2.571k,2,4.7n,330064,90.1202,70.4406,100k
10db,2.611k,1,1f,322461,97.4093,70.4407,100k
10db,2.611k,1,47p,322558,97.3401,70.4407,100k
10db,2.611k,1,100p,322662,97.2617,70.4407,100k
10db,2.611k,1,220p,322874,97.083,70.4407,100k
10db,2.611k,1,470p,323218,96.7064,70.4407,100k
10db,2.611k,1,1n,323494,95.8973,70.4407,100k
10db,2.611k,1,1.5n,323191,95.1361,70.4407,100k
10db,2.611k,1,2.2n,321915,94.106,70.4407,100k
10db,2.611k,1,2.7n,320472,93.4141,70.4407,100k
10db,2.611k,1,3.3n,318273,92.6472,70.4407,100k
10db,2.611k,1,4.7n,311974,91.1626,70.4407,100k
10db,2.611k,2,1f,322461,97.4093,70.4407,100k
10db,2.611k,2,47p,322560,97.3401,70.4407,100k
10db,2.611k,2,100p,322671,97.2619,70.4407,100k
10db,2.611k,2,220p,322921,97.0844,70.4407,100k
10db,2.611k,2,470p,323433,96.713,70.4407,100k
10db,2.611k,2,1n,324502,95.9173,70.4407,100k
10db,2.611k,2,1.5n,325459,95.1573,70.4407,100k
10db,2.611k,2,2.2n,326699,94.0787,70.4406,100k
10db,2.611k,2,2.7n,327509,93.2988,70.4406,100k
10db,2.611k,2,3.3n,328394,92.3537,70.4406,100k
10db,2.611k,2,4.7n,330063,90.116,70.4406,100k
10db,1m,1,1f,322039,97.6529,70.273,10k
10db,1m,1,47p,322134,97.5845,70.273,10k
10db,1m,1,100p,322237,97.507,70.273,10k
10db,1m,1,220p,322447,97.3304,70.273,10k
10db,1m,1,470p,322787,96.9582,70.273,10k
10db,1m,1,1n,323062,96.1582,70.273,10k
10db,1m,1,1.5n,322768,95.4051,70.2731,10k
10db,1m,1,2.2n,321518,94.3844,70.2731,10k
10db,1m,1,2.7n,320101,93.6978,70.2731,10k
10db,1m,1,3.3n,317937,92.9355,70.2732,10k
10db,1m,1,4.7n,311734,91.4547,70.2733,10k
10db,1m,2,1f,322039,97.6529,70.273,10k
10db,1m,2,47p,322137,97.5839,70.273,10k
10db,1m,2,100p,322248,97.506,70.273,10k
10db,1m,2,220p,322497,97.3292,70.273,10k
10db,1m,2,470p,323006,96.959,70.273,10k
10db,1m,2,1n,324056,96.1662,70.273,10k
10db,1m,2,1.5n,325008,95.4089,70.273,10k
10db,1m,2,2.2n,326242,94.3341,70.2729,10k
10db,1m,2,2.7n,327048,93.5569,70.2729,10k
10db,1m,2,3.3n,327928,92.615,70.2729,10k
10db,1m,2,4.7n,329588,90.3849,70.2729,10k
10db,1k,1,1f,322036,97.5516,70.273,10k
10db,1k,1,47p,322131,97.4832,70.273,10k
10db,1k,1,100p,322234,97.4057,70.273,10k
10db,1k,1,220p,322444,97.229,70.273,10k
10db,1k,1,470p,322784,96.8567,70.273,10k
10db,1k,1,1n,323058,96.0567,70.273,10k
10db,1k,1,1.5n,322765,95.3036,70.2731,10k
10db,1k,1,2.2n,321514,94.2833,70.2731,10k
10db,1k,1,2.7n,320098,93.5971,70.2731,10k
10db,1k,1,3.3n,317934,92.8355,70.2732,10k
10db,1k,1,4.7n,311731,91.3567,70.2733,10k
10db,1k,2,1f,322036,97.5516,70.273,10k
10db,1k,2,47p,322134,97.4826,70.273,10k
10db,1k,2,100p,322245,97.4047,70.273,10k
10db,1k,2,220p,322494,97.2278,70.273,10k
10db,1k,2,470p,323002,96.8574,70.273,10k
10db,1k,2,1n,324053,96.0643,70.273,10k
10db,1k,2,1.5n,325005,95.3067,70.273,10k
10db,1k,2,2.2n,326238,94.2315,70.2729,10k
10db,1k,2,2.7n,327044,93.4541,70.2729,10k
10db,1k,2,3.3n,327925,92.512,70.2729,10k
10db,1k,2,4.7n,329585,90.2813,70.2729,10k
10db,2.5k,1,1f,322024,97.4,70.273,10k
10db,2.5k,1,47p,322120,97.3315,70.273,10k
10db,2.5k,1,100p,322222,97.254,70.273,10k
10db,2.5k,1,220p,322432,97.0772,70.273,10k
10db,2.5k,1,470p,322772,96.7047,70.273,10k
10db,2.5k,1,1n,323047,95.9046,70.273,10k
10db,2.5k,1,1.5n,322754,95.1517,70.2731,10k
10db,2.5k,1,2.2n,321503,94.132,70.2731,10k
10db,2.5k,1,2.7n,320086,93.4465,70.2731,10k
10db,2.5k,1,3.3n,317923,92.686,70.2732,10k
10db,2.5k,1,4.7n,311721,91.2101,70.2733,10k
10db,2.5k,2,1f,322024,97.4,70.273,10k
10db,2.5k,2,47p,322123,97.3309,70.273,10k
10db,2.5k,2,100p,322233,97.2529,70.273,10k
10db,2.5k,2,220p,322482,97.0759,70.273,10k
10db,2.5k,2,470p,322991,96.7053,70.273,10k
10db,2.5k,2,1n,324041,95.9118,70.273,10k
10db,2.5k,2,1.5n,324992,95.1537,70.273,10k
10db,2.5k,2,2.2n,326226,94.078,70.2729,10k
10db,2.5k,2,2.7n,327032,93.3003,70.2729,10k
10db,2.5k,2,3.3n,327912,92.3577,70.2729,10k
10db,2.5k,2,4.7n,329572,90.1264,70.2729,10k
10db,2.571k,1,1f,322023,97.3928,70.273,10k
10db,2.571k,1,47p,322119,97.3243,70.273,10k
10db,2.571k,1,100p,322221,97.2468,70.273,10k
10db,2.571k,1,220p,322431,97.07,70.273,10k
10db,2.571k,1,470p,322771,96.6976,70.273,10k
10db,2.571k,1,1n,323046,95.8974,70.273,10k
10db,2.571k,1,1.5n,322753,95.1445,70.2731,10k
10db,2.571k,1,2.2n,321502,94.1249,70.2731,10k
10db,2.571k,1,2.7n,320086,93.4394,70.2731,10k
10db,2.571k,1,3.3n,317923,92.6789,70.2732,10k
10db,2.571k,1,4.7n,311721,91.2032,70.2733,10k
10db,2.571k,2,1f,322023,97.3928,70.273,10k
10db,2.571k,2,47p,322122,97.3237,70.273,10k
10db,2.571k,2,100p,322233,97.2458,70.273,10k
10db,2.571k,2,220p,322481,97.0687,70.273,10k
10db,2.571k,2,470p,322990,96.6981,70.273,10k
10db,2.571k,2,1n,324040,95.9046,70.273,10k
10db,2.571k,2,1.5n,324992,95.1465,70.273,10k
10db,2.571k,2,2.2n,326225,94.0708,70.2729,10k
10db,2.571k,2,2.7n,327031,93.293,70.2729,10k
10db,2.571k,2,3.3n,327911,92.3504,70.2729,10k
10db,2.571k,2,4.7n,329571,90.1191,70.2729,10k
10db,2.611k,1,1f,322023,97.3888,70.273,10k
10db,2.611k,1,47p,322118,97.3203,70.273,10k
10db,2.611k,1,100p,322221,97.2427,70.273,10k
10db,2.611k,1,220p,322431,97.066,70.273,10k
10db,2.611k,1,470p,322771,96.6935,70.273,10k
10db,2.611k,1,1n,323046,95.8933,70.273,10k
10db,2.611k,1,1.5n,322752,95.1404,70.2731,10k
10db,2.611k,1,2.2n,321502,94.1209,70.2731,10k
10db,2.611k,1,2.7n,320085,93.4354,70.2731,10k
10db,2.611k,1,3.3n,317922,92.6749,70.2732,10k
10db,2.611k,1,4.7n,311720,91.1993,70.2733,10k
10db,2.611k,2,1f,322023,97.3888,70.273,10k
10db,2.611k,2,47p,322121,97.3197,70.273,10k
10db,2.611k,2,100p,322232,97.2417,70.273,10k
10db,2.611k,2,220p,322481,97.0647,70.273,10k
10db,2.611k,2,470p,322990,96.6941,70.273,10k
10db,2.611k,2,1n,324040,95.9005,70.273,10k
10db,2.611k,2,1.5n,324991,95.1424,70.273,10k
10db,2.611k,2,2.2n,326224,94.0667,70.2729,10k
10db,2.611k,2,2.7n,327031,93.2889,70.2729,10k
10db,2.611k,2,3.3n,327911,92.3464,70.2729,10k
10db,2.611k,2,4.7n,329571,90.115,70.2729,10k
